timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 03:47:53+00:00,2026-01-06 03:50:26.462620+00:00,173.0,93777.94,93772.36,93780.72,BTC
2026-01-06 03:47:54+00:00,2026-01-06 03:50:27.476491+00:00,174.0,93778.33,93772.67,93781.09,BTC
2026-01-06 03:47:55+00:00,2026-01-06 03:50:28.462327+00:00,175.0,93774.76,93770.03,93777.36,BTC
2026-01-06 03:47:56+00:00,2026-01-06 03:50:29.451831+00:00,176.0,93774.71,93769.99,93777.79,BTC
2026-01-06 03:47:57+00:00,2026-01-06 03:50:30.460032+00:00,177.0,93774.66,93769.92,93777.22,BTC
2026-01-06 03:47:58+00:00,2026-01-06 03:50:31.481057+00:00,178.0,93773.95,93769.19,93776.94,BTC
2026-01-06 03:47:59+00:00,2026-01-06 03:50:32.497643+00:00,179.0,93773.25,93768.46,93776.66,BTC
2026-01-06 03:48:00+00:00,2026-01-06 03:50:33.510791+00:00,180.0,93771.78,93766.04,93774.37,BTC
2026-01-06 03:48:01+00:00,2026-01-06 03:50:34.511957+00:00,181.0,93768.77,93764.05,93771.13,BTC
2026-01-06 03:48:02+00:00,2026-01-06 03:50:35.533355+00:00,182.0,93768.0,93762.67,93771.07,BTC
2026-01-06 03:48:03+00:00,2026-01-06 03:50:36.530775+00:00,183.0,93763.94,93758.49,93768.89,BTC
2026-01-06 03:48:04+00:00,2026-01-06 03:50:37.549539+00:00,184.0,93761.71,93756.61,93765.4,BTC
2026-01-06 03:48:05+00:00,2026-01-06 03:50:38.565785+00:00,185.0,93760.95,93755.82,93765.16,BTC
2026-01-06 03:48:06+00:00,2026-01-06 03:50:39.560240+00:00,186.0,93757.68,93752.75,93761.33,BTC
2026-01-06 03:48:07+00:00,2026-01-06 03:50:40.583618+00:00,187.0,93754.76,93749.46,93760.06,BTC
2026-01-06 03:48:08+00:00,2026-01-06 03:50:41.591572+00:00,188.0,93754.73,93749.42,93760.03,BTC
2026-01-06 03:48:09+00:00,2026-01-06 03:50:42.599455+00:00,189.0,93754.63,93749.38,93759.62,BTC
2026-01-06 03:48:10+00:00,2026-01-06 03:50:43.595142+00:00,190.0,93754.64,93749.33,93759.72,BTC
2026-01-06 03:48:11+00:00,2026-01-06 03:50:44.594823+00:00,191.0,93754.59,93749.34,93759.69,BTC
2026-01-06 03:48:12+00:00,2026-01-06 03:50:45.608658+00:00,192.0,93754.77,93749.46,93760.07,BTC
2026-01-06 03:48:13+00:00,2026-01-06 03:50:46.611482+00:00,193.0,93754.74,93749.43,93760.05,BTC
2026-01-06 03:48:14+00:00,2026-01-06 03:50:47.608364+00:00,194.0,93755.95,93750.64,93761.26,BTC
2026-01-06 03:48:15+00:00,2026-01-06 03:50:49.642870+00:00,195.0,93761.05,93756.84,93765.86,BTC
2026-01-06 03:48:16+00:00,2026-01-06 03:50:50.645897+00:00,196.0,93761.04,93757.14,93765.86,BTC
2026-01-06 03:48:17+00:00,2026-01-06 03:50:51.645914+00:00,197.0,93761.04,93757.3,93765.86,BTC
2026-01-06 03:48:18+00:00,2026-01-06 03:50:52.646842+00:00,198.0,93761.02,93757.29,93765.84,BTC
2026-01-06 03:48:19+00:00,2026-01-06 03:50:53.657456+00:00,199.0,93761.04,93757.25,93765.94,BTC
2026-01-06 03:48:20+00:00,2026-01-06 03:50:54.648804+00:00,200.0,93761.09,93757.23,93766.07,BTC
2026-01-06 03:48:21+00:00,2026-01-06 03:50:55.643275+00:00,201.0,93761.09,93757.22,93766.07,BTC
2026-01-06 03:48:22+00:00,2026-01-06 03:50:56.658951+00:00,202.0,93760.98,93756.67,93765.92,BTC
2026-01-06 03:48:23+00:00,2026-01-06 03:50:57.647013+00:00,203.0,93759.8,93754.97,93765.59,BTC
2026-01-06 03:48:24+00:00,2026-01-06 03:50:58.651480+00:00,204.0,93758.18,93753.0,93763.61,BTC
2026-01-06 03:48:25+00:00,2026-01-06 03:50:59.659602+00:00,205.0,93757.63,93752.18,93761.8,BTC
2026-01-06 03:48:26+00:00,2026-01-06 03:51:00.675634+00:00,206.0,93757.98,93752.81,93762.55,BTC
2026-01-06 03:48:27+00:00,2026-01-06 03:51:01.665085+00:00,207.0,93758.35,93753.46,93763.28,BTC
2026-01-06 03:48:28+00:00,2026-01-06 03:51:02.661032+00:00,208.0,93758.38,93753.49,93763.26,BTC
2026-01-06 03:48:29+00:00,2026-01-06 03:51:03.679768+00:00,209.0,93758.37,93753.49,93763.26,BTC
2026-01-06 03:48:30+00:00,2026-01-06 03:51:04.681494+00:00,210.0,93758.32,93753.43,93763.23,BTC
2026-01-06 03:48:32+00:00,2026-01-06 03:51:05.718411+00:00,212.0,93758.28,93753.37,93763.19,BTC
2026-01-06 03:48:33+00:00,2026-01-06 03:51:06.736787+00:00,213.0,93758.26,93753.31,93763.21,BTC
2026-01-06 03:48:34+00:00,2026-01-06 03:51:07.738799+00:00,214.0,93758.26,93753.32,93763.19,BTC
2026-01-06 03:48:35+00:00,2026-01-06 03:51:08.754923+00:00,215.0,93758.25,93753.32,93763.19,BTC
2026-01-06 03:48:36+00:00,2026-01-06 03:51:09.761475+00:00,216.0,93758.25,93753.32,93763.19,BTC
2026-01-06 03:48:37+00:00,2026-01-06 03:51:10.780168+00:00,217.0,93758.24,93753.3,93763.17,BTC
2026-01-06 03:48:38+00:00,2026-01-06 03:51:11.782026+00:00,218.0,93758.23,93753.28,93763.18,BTC
2026-01-06 03:48:39+00:00,2026-01-06 03:51:12.803455+00:00,219.0,93758.23,93753.28,93763.18,BTC
2026-01-06 03:48:40+00:00,2026-01-06 03:51:13.793763+00:00,220.0,93758.38,93753.45,93763.3,BTC
2026-01-06 03:48:41+00:00,2026-01-06 03:51:14.812634+00:00,221.0,93758.37,93753.45,93763.29,BTC
2026-01-06 03:48:42+00:00,2026-01-06 03:51:15.815825+00:00,222.0,93758.2,93753.0,93762.76,BTC
2026-01-06 03:48:43+00:00,2026-01-06 03:51:16.826261+00:00,223.0,93758.2,93753.2,93762.76,BTC
2026-01-06 03:48:44+00:00,2026-01-06 03:51:17.829399+00:00,224.0,93758.35,93753.45,93763.25,BTC
2026-01-06 03:48:45+00:00,2026-01-06 03:51:18.846553+00:00,225.0,93758.3,93753.38,93763.21,BTC
2026-01-06 03:48:46+00:00,2026-01-06 03:51:19.825825+00:00,226.0,93758.24,93752.91,93763.19,BTC
2026-01-06 03:48:47+00:00,2026-01-06 03:51:20.845269+00:00,227.0,93758.17,93752.58,93762.61,BTC
2026-01-06 03:48:48+00:00,2026-01-06 03:51:21.861088+00:00,228.0,93758.17,93752.9,93763.26,BTC
2026-01-06 03:48:49+00:00,2026-01-06 03:51:22.864905+00:00,229.0,93758.05,93752.96,93763.15,BTC
2026-01-06 03:48:50+00:00,2026-01-06 03:51:23.862578+00:00,230.0,93758.06,93752.76,93763.05,BTC
2026-01-06 03:48:51+00:00,2026-01-06 03:51:24.883866+00:00,231.0,93758.06,93752.66,93763.0,BTC
2026-01-06 03:48:52+00:00,2026-01-06 03:51:25.892425+00:00,232.0,93758.08,93752.66,93763.0,BTC
2026-01-06 03:48:53+00:00,2026-01-06 03:51:26.911475+00:00,233.0,93758.07,93752.96,93763.19,BTC
2026-01-06 03:48:54+00:00,2026-01-06 03:51:27.910271+00:00,234.0,93757.42,93751.66,93762.04,BTC
2026-01-06 03:48:55+00:00,2026-01-06 03:51:28.911158+00:00,235.0,93757.42,93751.66,93762.04,BTC
2026-01-06 03:48:56+00:00,2026-01-06 03:51:29.913985+00:00,236.0,93757.35,93751.57,93762.02,BTC
2026-01-06 03:48:57+00:00,2026-01-06 03:51:30.923159+00:00,237.0,93758.06,93752.93,93763.2,BTC
2026-01-06 03:48:58+00:00,2026-01-06 03:51:31.918984+00:00,238.0,93758.06,93752.93,93763.12,BTC
2026-01-06 03:48:59+00:00,2026-01-06 03:51:32.939985+00:00,239.0,93757.36,93751.68,93762.88,BTC
2026-01-06 03:49:00+00:00,2026-01-06 03:51:33.943360+00:00,240.0,93755.02,93748.61,93759.71,BTC
2026-01-06 03:49:01+00:00,2026-01-06 03:51:34.948041+00:00,241.0,93755.02,93748.61,93759.71,BTC
2026-01-06 03:49:02+00:00,2026-01-06 03:51:35.963763+00:00,242.0,93752.62,93747.67,93755.65,BTC
2026-01-06 03:49:03+00:00,2026-01-06 03:51:37.978418+00:00,243.0,93752.72,93747.73,93753.29,BTC
2026-01-06 03:49:04+00:00,2026-01-06 03:51:38.992467+00:00,244.0,93752.36,93747.28,93753.36,BTC
2026-01-06 03:49:05+00:00,2026-01-06 03:51:39.995316+00:00,245.0,93752.0,93746.83,93753.43,BTC
2026-01-06 03:49:06+00:00,2026-01-06 03:51:40.997292+00:00,246.0,93752.01,93746.84,93754.35,BTC
2026-01-06 03:49:07+00:00,2026-01-06 03:51:42.007019+00:00,247.0,93752.02,93746.85,93755.96,BTC
2026-01-06 03:49:08+00:00,2026-01-06 03:51:43.012523+00:00,248.0,93752.05,93746.88,93756.62,BTC
2026-01-06 03:49:09+00:00,2026-01-06 03:51:44.024199+00:00,249.0,93752.07,93746.89,93756.71,BTC
2026-01-06 03:49:10+00:00,2026-01-06 03:51:45.035278+00:00,250.0,93751.7,93746.75,93755.81,BTC
2026-01-06 03:49:11+00:00,2026-01-06 03:51:46.046841+00:00,251.0,93750.12,93745.23,93754.25,BTC
2026-01-06 03:49:12+00:00,2026-01-06 03:51:47.043608+00:00,252.0,93748.9,93743.85,93753.74,BTC
2026-01-06 03:49:13+00:00,2026-01-06 03:51:48.061416+00:00,253.0,93748.91,93743.87,93753.8,BTC
2026-01-06 03:49:14+00:00,2026-01-06 03:51:49.060283+00:00,254.0,93748.92,93743.89,93753.86,BTC
2026-01-06 03:49:15+00:00,2026-01-06 03:51:50.060633+00:00,255.0,93748.92,93743.9,93753.92,BTC
2026-01-06 03:49:16+00:00,2026-01-06 03:51:51.088385+00:00,256.0,93748.93,93743.91,93753.95,BTC
2026-01-06 03:49:17+00:00,2026-01-06 03:51:52.096894+00:00,257.0,93748.93,93743.91,93753.95,BTC
2026-01-06 03:49:18+00:00,2026-01-06 03:51:53.111121+00:00,258.0,93748.66,93743.68,93753.63,BTC
2026-01-06 03:49:19+00:00,2026-01-06 03:51:54.113052+00:00,259.0,93748.27,93743.29,93752.52,BTC
2026-01-06 03:49:20+00:00,2026-01-06 03:51:55.120056+00:00,260.0,93748.15,93743.13,93751.78,BTC
2026-01-06 03:49:21+00:00,2026-01-06 03:51:56.130099+00:00,261.0,93748.16,93743.15,93752.1,BTC
2026-01-06 03:49:22+00:00,2026-01-06 03:51:57.122886+00:00,262.0,93748.06,93742.9,93752.31,BTC
2026-01-06 03:49:23+00:00,2026-01-06 03:51:58.144641+00:00,263.0,93747.96,93742.74,93752.27,BTC
2026-01-06 03:49:24+00:00,2026-01-06 03:51:59.140803+00:00,264.0,93748.05,93742.98,93752.22,BTC
2026-01-06 03:49:25+00:00,2026-01-06 03:52:00.157238+00:00,265.0,93748.06,93742.78,93751.24,BTC
2026-01-06 03:49:27+00:00,2026-01-06 03:52:01.199155+00:00,267.0,93747.17,93741.13,93750.36,BTC
2026-01-06 03:49:28+00:00,2026-01-06 03:52:03.202302+00:00,268.0,93747.3,93741.76,93752.56,BTC
2026-01-06 03:49:29+00:00,2026-01-06 03:52:04.213241+00:00,269.0,93747.32,93741.78,93752.77,BTC
2026-01-06 03:49:31+00:00,2026-01-06 03:52:05.266337+00:00,271.0,93747.34,93741.8,93752.87,BTC
2026-01-06 03:49:32+00:00,2026-01-06 03:52:06.289944+00:00,272.0,93747.26,93741.8,93752.87,BTC
2026-01-06 03:49:33+00:00,2026-01-06 03:52:07.263867+00:00,273.0,93747.26,93741.99,93752.64,BTC
2026-01-06 03:49:34+00:00,2026-01-06 03:52:08.287221+00:00,274.0,93747.06,93741.74,93752.38,BTC
2026-01-06 03:49:35+00:00,2026-01-06 03:52:09.275945+00:00,275.0,93747.07,93741.77,93751.37,BTC
2026-01-06 03:49:36+00:00,2026-01-06 03:52:10.271365+00:00,276.0,93747.07,93741.77,93751.24,BTC
2026-01-06 03:49:37+00:00,2026-01-06 03:52:11.261573+00:00,277.0,93747.07,93741.74,93752.41,BTC
2026-01-06 03:49:38+00:00,2026-01-06 03:52:12.284199+00:00,278.0,93747.05,93741.72,93752.39,BTC
2026-01-06 03:49:39+00:00,2026-01-06 03:52:13.276844+00:00,279.0,93747.05,93741.71,93752.39,BTC
2026-01-06 03:49:40+00:00,2026-01-06 03:52:14.290896+00:00,280.0,93747.05,93741.71,93751.59,BTC
2026-01-06 03:49:41+00:00,2026-01-06 03:52:15.289909+00:00,281.0,93747.07,93741.71,93752.39,BTC
2026-01-06 03:49:42+00:00,2026-01-06 03:52:16.302629+00:00,282.0,93747.2,93741.83,93752.57,BTC
2026-01-06 03:49:43+00:00,2026-01-06 03:52:17.304163+00:00,283.0,93747.2,93741.83,93752.57,BTC
2026-01-06 03:49:44+00:00,2026-01-06 03:52:18.327131+00:00,284.0,93747.3,93741.97,93752.43,BTC
2026-01-06 03:49:45+00:00,2026-01-06 03:52:19.332105+00:00,285.0,93747.3,93741.97,93752.25,BTC
2026-01-06 03:49:46+00:00,2026-01-06 03:52:20.340873+00:00,286.0,93747.39,93742.07,93751.58,BTC
2026-01-06 03:49:47+00:00,2026-01-06 03:52:21.353446+00:00,287.0,93747.39,93742.07,93752.7,BTC
2026-01-06 03:49:48+00:00,2026-01-06 03:52:22.376264+00:00,288.0,93747.38,93742.09,93752.35,BTC
2026-01-06 03:49:49+00:00,2026-01-06 03:52:23.373423+00:00,289.0,93747.38,93742.09,93752.35,BTC
2026-01-06 03:49:50+00:00,2026-01-06 03:52:24.381360+00:00,290.0,93747.38,93742.08,93751.96,BTC
2026-01-06 03:49:51+00:00,2026-01-06 03:52:26.383182+00:00,291.0,93747.38,93742.08,93752.32,BTC
2026-01-06 03:49:52+00:00,2026-01-06 03:52:27.377193+00:00,292.0,93747.38,93742.08,93751.72,BTC
2026-01-06 03:49:53+00:00,2026-01-06 03:52:28.376902+00:00,293.0,93747.38,93742.08,93751.9,BTC
2026-01-06 03:49:54+00:00,2026-01-06 03:52:29.394994+00:00,294.0,93747.38,93742.09,93752.68,BTC
2026-01-06 03:49:55+00:00,2026-01-06 03:52:30.400527+00:00,295.0,93747.38,93742.09,93752.68,BTC
2026-01-06 03:49:56+00:00,2026-01-06 03:52:31.421411+00:00,296.0,93747.36,93742.06,93752.69,BTC
2026-01-06 03:49:57+00:00,2026-01-06 03:52:32.437686+00:00,297.0,93747.37,93742.05,93752.7,BTC
2026-01-06 03:49:58+00:00,2026-01-06 03:52:33.444412+00:00,298.0,93747.37,93742.07,93752.26,BTC
2026-01-06 03:49:59+00:00,2026-01-06 03:52:34.439521+00:00,299.0,93747.35,93742.07,93751.83,BTC
2026-01-06 03:50:00+00:00,2026-01-06 03:52:35.456249+00:00,300.0,93747.35,93742.08,93751.64,BTC
2026-01-06 03:50:01+00:00,2026-01-06 03:52:36.461870+00:00,301.0,93745.45,93740.18,93748.7,BTC
2026-01-06 03:50:02+00:00,2026-01-06 03:52:37.442355+00:00,302.0,93743.4,93738.1,93745.95,BTC
2026-01-06 03:50:03+00:00,2026-01-06 03:52:38.461949+00:00,303.0,93741.44,93736.34,93745.21,BTC
2026-01-06 03:50:04+00:00,2026-01-06 03:52:39.489172+00:00,304.0,93739.67,93734.87,93744.47,BTC
2026-01-06 03:50:05+00:00,2026-01-06 03:52:40.483503+00:00,305.0,93739.72,93734.99,93744.46,BTC
2026-01-06 03:50:06+00:00,2026-01-06 03:52:41.493412+00:00,306.0,93739.86,93735.14,93743.71,BTC
2026-01-06 03:50:07+00:00,2026-01-06 03:52:42.510915+00:00,307.0,93739.99,93735.3,93742.97,BTC
2026-01-06 03:50:08+00:00,2026-01-06 03:52:43.524868+00:00,308.0,93740.0,93735.4,93743.74,BTC
2026-01-06 03:50:09+00:00,2026-01-06 03:52:44.524714+00:00,309.0,93740.01,93735.5,93744.51,BTC
2026-01-06 03:50:10+00:00,2026-01-06 03:52:45.526581+00:00,310.0,93739.98,93735.46,93744.26,BTC
2026-01-06 03:50:11+00:00,2026-01-06 03:52:46.540520+00:00,311.0,93739.97,93735.45,93744.07,BTC
2026-01-06 03:50:12+00:00,2026-01-06 03:52:47.542584+00:00,312.0,93739.51,93734.81,93744.03,BTC
2026-01-06 03:50:13+00:00,2026-01-06 03:52:48.561459+00:00,313.0,93739.17,93734.2,93743.57,BTC
2026-01-06 03:50:14+00:00,2026-01-06 03:52:49.575336+00:00,314.0,93739.34,93734.53,93743.48,BTC
2026-01-06 03:50:15+00:00,2026-01-06 03:52:50.592652+00:00,315.0,93739.39,93734.81,93743.82,BTC
2026-01-06 03:50:16+00:00,2026-01-06 03:52:51.575003+00:00,316.0,93739.24,93734.54,93743.89,BTC
2026-01-06 03:50:17+00:00,2026-01-06 03:52:52.604745+00:00,317.0,93739.07,93734.24,93743.89,BTC
2026-01-06 03:50:18+00:00,2026-01-06 03:52:53.601772+00:00,318.0,93739.06,93734.23,93743.79,BTC
2026-01-06 03:50:19+00:00,2026-01-06 03:52:54.591978+00:00,319.0,93739.04,93734.18,93743.81,BTC
2026-01-06 03:50:20+00:00,2026-01-06 03:52:55.589796+00:00,320.0,93739.03,93734.13,93743.92,BTC
2026-01-06 03:50:21+00:00,2026-01-06 03:52:56.638060+00:00,321.0,93737.71,93732.82,93743.91,BTC
2026-01-06 03:50:22+00:00,2026-01-06 03:52:57.660531+00:00,322.0,93736.39,93731.5,93742.44,BTC
2026-01-06 03:50:23+00:00,2026-01-06 03:52:58.658142+00:00,323.0,93736.33,93731.43,93740.41,BTC
2026-01-06 03:50:24+00:00,2026-01-06 03:52:59.658606+00:00,324.0,93736.26,93731.36,93739.83,BTC
2026-01-06 03:50:25+00:00,2026-01-06 03:53:00.675190+00:00,325.0,93736.23,93731.31,93740.0,BTC
2026-01-06 03:50:26+00:00,2026-01-06 03:53:01.675024+00:00,326.0,93736.2,93731.26,93740.15,BTC
2026-01-06 03:50:27+00:00,2026-01-06 03:53:02.673885+00:00,327.0,93736.21,93731.26,93739.4,BTC
2026-01-06 03:50:28+00:00,2026-01-06 03:53:03.691088+00:00,328.0,93736.22,93731.27,93739.11,BTC
2026-01-06 03:50:29+00:00,2026-01-06 03:53:04.707278+00:00,329.0,93736.21,93731.25,93739.85,BTC
2026-01-06 03:50:31+00:00,2026-01-06 03:53:05.870097+00:00,331.0,93736.18,93731.21,93740.15,BTC
2026-01-06 03:50:32+00:00,2026-01-06 03:53:06.900357+00:00,332.0,93736.2,93731.23,93739.25,BTC
2026-01-06 03:50:33+00:00,2026-01-06 03:53:07.923494+00:00,333.0,93738.87,93733.89,93743.84,BTC
2026-01-06 03:50:34+00:00,2026-01-06 03:53:08.905979+00:00,334.0,93739.07,93734.29,93745.21,BTC
2026-01-06 03:50:35+00:00,2026-01-06 03:53:09.922391+00:00,335.0,93751.36,93746.22,93756.5,BTC
2026-01-06 03:50:36+00:00,2026-01-06 03:53:10.942047+00:00,336.0,93751.36,93746.22,93756.5,BTC
2026-01-06 03:50:37+00:00,2026-01-06 03:53:11.940030+00:00,337.0,93753.18,93749.44,93758.44,BTC
2026-01-06 03:50:38+00:00,2026-01-06 03:53:12.936931+00:00,338.0,93753.18,93749.44,93758.44,BTC
2026-01-06 03:50:39+00:00,2026-01-06 03:53:13.956859+00:00,339.0,93754.62,93751.78,93759.63,BTC
2026-01-06 03:50:40+00:00,2026-01-06 03:53:14.968359+00:00,340.0,93754.81,93751.78,93759.88,BTC
2026-01-06 03:50:41+00:00,2026-01-06 03:53:15.987969+00:00,341.0,93756.3,93752.85,93761.39,BTC
2026-01-06 03:50:42+00:00,2026-01-06 03:53:16.997932+00:00,342.0,93756.3,93752.85,93761.39,BTC
2026-01-06 03:50:43+00:00,2026-01-06 03:53:17.996795+00:00,343.0,93758.93,93754.91,93764.27,BTC
2026-01-06 03:50:44+00:00,2026-01-06 03:53:18.988838+00:00,344.0,93758.93,93754.91,93764.27,BTC
2026-01-06 03:50:45+00:00,2026-01-06 03:53:20.009368+00:00,345.0,93758.87,93755.33,93764.29,BTC
2026-01-06 03:50:46+00:00,2026-01-06 03:53:21.005749+00:00,346.0,93758.42,93755.36,93763.87,BTC
2026-01-06 03:50:47+00:00,2026-01-06 03:53:22.007371+00:00,347.0,93758.1,93755.15,93763.53,BTC
