timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 03:50:48+00:00,2026-01-06 03:53:23.028003+00:00,348.0,93758.53,93755.48,93764.02,BTC
2026-01-06 03:50:49+00:00,2026-01-06 03:53:24.038563+00:00,349.0,93758.53,93755.48,93764.02,BTC
2026-01-06 03:50:50+00:00,2026-01-06 03:53:25.056086+00:00,350.0,93758.31,93755.28,93763.76,BTC
2026-01-06 03:50:51+00:00,2026-01-06 03:53:26.059732+00:00,351.0,93758.67,93755.8,93763.98,BTC
2026-01-06 03:50:52+00:00,2026-01-06 03:53:27.074377+00:00,352.0,93758.67,93755.8,93763.98,BTC
2026-01-06 03:50:53+00:00,2026-01-06 03:53:28.085881+00:00,353.0,93758.42,93755.61,93763.73,BTC
2026-01-06 03:50:54+00:00,2026-01-06 03:53:29.093166+00:00,354.0,93758.41,93755.36,93763.73,BTC
2026-01-06 03:50:55+00:00,2026-01-06 03:53:30.101705+00:00,355.0,93759.05,93756.12,93764.28,BTC
2026-01-06 03:50:56+00:00,2026-01-06 03:53:31.106090+00:00,356.0,93759.05,93756.12,93764.11,BTC
2026-01-06 03:50:57+00:00,2026-01-06 03:53:32.126438+00:00,357.0,93758.8,93755.59,93764.14,BTC
2026-01-06 03:50:58+00:00,2026-01-06 03:53:33.140278+00:00,358.0,93758.78,93755.9,93764.15,BTC
2026-01-06 03:50:59+00:00,2026-01-06 03:53:34.157576+00:00,359.0,93758.74,93755.98,93759.91,BTC
2026-01-06 03:51:00+00:00,2026-01-06 03:53:35.159589+00:00,360.0,93754.08,93751.2,93759.57,BTC
2026-01-06 03:51:01+00:00,2026-01-06 03:53:36.176017+00:00,361.0,93754.08,93751.2,93759.57,BTC
2026-01-06 03:51:02+00:00,2026-01-06 03:53:37.166864+00:00,362.0,93753.98,93749.54,93759.11,BTC
2026-01-06 03:51:03+00:00,2026-01-06 03:53:38.219443+00:00,363.0,93753.83,93749.6,93758.79,BTC
2026-01-06 03:51:04+00:00,2026-01-06 03:53:39.221257+00:00,364.0,93754.22,93750.79,93759.3,BTC
2026-01-06 03:51:05+00:00,2026-01-06 03:53:40.213874+00:00,365.0,93754.22,93750.79,93759.3,BTC
2026-01-06 03:51:06+00:00,2026-01-06 03:53:41.218738+00:00,366.0,93754.23,93750.79,93759.32,BTC
2026-01-06 03:51:07+00:00,2026-01-06 03:53:42.206639+00:00,367.0,93754.33,93750.73,93759.47,BTC
2026-01-06 03:51:08+00:00,2026-01-06 03:53:43.202211+00:00,368.0,93754.17,93750.7,93759.28,BTC
2026-01-06 03:51:09+00:00,2026-01-06 03:53:44.221644+00:00,369.0,93753.82,93750.7,93758.76,BTC
2026-01-06 03:51:10+00:00,2026-01-06 03:53:45.217786+00:00,370.0,93757.08,93752.75,93762.75,BTC
2026-01-06 03:51:11+00:00,2026-01-06 03:53:46.220373+00:00,371.0,93754.37,93751.87,93759.34,BTC
2026-01-06 03:51:12+00:00,2026-01-06 03:53:47.236070+00:00,372.0,93754.29,93751.59,93759.22,BTC
2026-01-06 03:51:13+00:00,2026-01-06 03:53:48.252284+00:00,373.0,93754.9,93751.02,93760.11,BTC
2026-01-06 03:51:14+00:00,2026-01-06 03:53:49.256155+00:00,374.0,93754.6,93751.46,93759.6,BTC
2026-01-06 03:51:15+00:00,2026-01-06 03:53:50.266407+00:00,375.0,93754.49,93751.46,93759.53,BTC
2026-01-06 03:51:16+00:00,2026-01-06 03:53:51.276159+00:00,376.0,93754.49,93751.46,93759.52,BTC
2026-01-06 03:51:17+00:00,2026-01-06 03:53:52.285087+00:00,377.0,93754.28,93751.46,93759.45,BTC
2026-01-06 03:51:18+00:00,2026-01-06 03:53:53.302370+00:00,378.0,93754.32,93751.46,93759.29,BTC
2026-01-06 03:51:19+00:00,2026-01-06 03:53:54.308208+00:00,379.0,93754.29,93751.46,93759.22,BTC
2026-01-06 03:51:20+00:00,2026-01-06 03:53:55.323969+00:00,380.0,93754.26,93751.45,93759.18,BTC
2026-01-06 03:51:21+00:00,2026-01-06 03:53:56.322771+00:00,381.0,93754.48,93751.44,93759.47,BTC
2026-01-06 03:51:22+00:00,2026-01-06 03:53:57.323013+00:00,382.0,93754.3,93751.48,93759.47,BTC
2026-01-06 03:51:23+00:00,2026-01-06 03:53:58.308568+00:00,383.0,93754.3,93751.48,93759.47,BTC
2026-01-06 03:51:24+00:00,2026-01-06 03:53:59.339290+00:00,384.0,93754.68,93751.47,93759.98,BTC
2026-01-06 03:51:25+00:00,2026-01-06 03:54:00.340840+00:00,385.0,93754.64,93751.47,93759.97,BTC
2026-01-06 03:51:26+00:00,2026-01-06 03:54:02.356069+00:00,386.0,93754.48,93751.33,93759.69,BTC
2026-01-06 03:51:27+00:00,2026-01-06 03:54:03.355100+00:00,387.0,93754.33,93751.32,93759.42,BTC
2026-01-06 03:51:28+00:00,2026-01-06 03:54:04.387515+00:00,388.0,93754.34,93751.3,93759.42,BTC
2026-01-06 03:51:29+00:00,2026-01-06 03:54:05.387248+00:00,389.0,93754.34,93751.23,93759.44,BTC
2026-01-06 03:51:30+00:00,2026-01-06 03:54:06.400784+00:00,390.0,93754.34,93751.37,93759.44,BTC
2026-01-06 03:51:31+00:00,2026-01-06 03:54:07.391949+00:00,391.0,93761.42,93759.32,93766.21,BTC
2026-01-06 03:51:32+00:00,2026-01-06 03:54:08.389266+00:00,392.0,93770.4,93767.19,93776.37,BTC
2026-01-06 03:51:33+00:00,2026-01-06 03:54:09.414603+00:00,393.0,93774.44,93769.51,93780.8,BTC
2026-01-06 03:51:34+00:00,2026-01-06 03:54:10.405552+00:00,394.0,93776.56,93771.82,93781.83,BTC
2026-01-06 03:51:35+00:00,2026-01-06 03:54:11.405234+00:00,395.0,93776.16,93772.48,93781.81,BTC
2026-01-06 03:51:36+00:00,2026-01-06 03:54:12.403008+00:00,396.0,93775.79,93773.13,93781.81,BTC
2026-01-06 03:51:37+00:00,2026-01-06 03:54:13.422110+00:00,397.0,93775.75,93773.2,93781.71,BTC
2026-01-06 03:51:38+00:00,2026-01-06 03:54:14.419800+00:00,398.0,93775.65,93773.13,93781.58,BTC
2026-01-06 03:51:39+00:00,2026-01-06 03:54:15.434988+00:00,399.0,93775.25,93772.77,93781.03,BTC
2026-01-06 03:51:40+00:00,2026-01-06 03:54:16.453774+00:00,400.0,93774.86,93772.55,93779.96,BTC
2026-01-06 03:51:41+00:00,2026-01-06 03:54:17.491237+00:00,401.0,93770.9,93767.68,93775.65,BTC
2026-01-06 03:51:42+00:00,2026-01-06 03:54:18.471767+00:00,402.0,93766.1,93762.29,93771.64,BTC
2026-01-06 03:51:43+00:00,2026-01-06 03:54:19.484862+00:00,403.0,93763.03,93758.44,93769.01,BTC
2026-01-06 03:51:44+00:00,2026-01-06 03:54:20.516710+00:00,404.0,93760.87,93755.1,93766.63,BTC
2026-01-06 03:51:45+00:00,2026-01-06 03:54:21.520248+00:00,405.0,93760.86,93755.09,93766.51,BTC
2026-01-06 03:51:46+00:00,2026-01-06 03:54:22.531992+00:00,406.0,93759.34,93753.19,93763.58,BTC
2026-01-06 03:51:47+00:00,2026-01-06 03:54:23.537980+00:00,407.0,93757.86,93751.38,93760.78,BTC
2026-01-06 03:51:48+00:00,2026-01-06 03:54:24.556840+00:00,408.0,93759.47,93753.46,93763.7,BTC
2026-01-06 03:51:49+00:00,2026-01-06 03:54:25.579805+00:00,409.0,93761.04,93755.47,93766.61,BTC
2026-01-06 03:51:50+00:00,2026-01-06 03:54:26.588352+00:00,410.0,93761.19,93755.71,93766.54,BTC
2026-01-06 03:51:51+00:00,2026-01-06 03:54:27.599050+00:00,411.0,93761.0,93755.4,93766.6,BTC
2026-01-06 03:51:52+00:00,2026-01-06 03:54:28.590622+00:00,412.0,93761.0,93755.4,93766.6,BTC
2026-01-06 03:51:53+00:00,2026-01-06 03:54:29.607341+00:00,413.0,93760.97,93755.38,93766.46,BTC
2026-01-06 03:51:54+00:00,2026-01-06 03:54:30.605253+00:00,414.0,93761.0,93755.4,93766.6,BTC
2026-01-06 03:51:55+00:00,2026-01-06 03:54:31.617867+00:00,415.0,93761.0,93755.4,93766.6,BTC
2026-01-06 03:51:56+00:00,2026-01-06 03:54:32.627772+00:00,416.0,93769.62,93763.83,93775.49,BTC
2026-01-06 03:51:57+00:00,2026-01-06 03:54:33.636620+00:00,417.0,93769.57,93763.83,93773.98,BTC
2026-01-06 03:51:58+00:00,2026-01-06 03:54:34.654907+00:00,418.0,93766.48,93760.7,93772.36,BTC
2026-01-06 03:51:59+00:00,2026-01-06 03:54:35.667644+00:00,419.0,93768.1,93762.88,93773.81,BTC
2026-01-06 03:52:00+00:00,2026-01-06 03:54:36.743025+00:00,420.0,93768.87,93765.07,93774.01,BTC
2026-01-06 03:52:01+00:00,2026-01-06 03:54:37.726511+00:00,421.0,93766.91,93762.3,93771.2,BTC
2026-01-06 03:52:02+00:00,2026-01-06 03:54:38.758538+00:00,422.0,93766.52,93761.16,93770.81,BTC
2026-01-06 03:52:03+00:00,2026-01-06 03:54:39.733688+00:00,423.0,93765.18,93760.23,93770.04,BTC
2026-01-06 03:52:04+00:00,2026-01-06 03:54:40.747626+00:00,424.0,93763.23,93758.64,93767.88,BTC
2026-01-06 03:52:05+00:00,2026-01-06 03:54:41.736205+00:00,425.0,93762.54,93757.9,93767.32,BTC
2026-01-06 03:52:06+00:00,2026-01-06 03:54:42.728476+00:00,426.0,93762.37,93757.46,93767.28,BTC
2026-01-06 03:52:07+00:00,2026-01-06 03:54:43.753412+00:00,427.0,93762.21,93757.37,93767.05,BTC
2026-01-06 03:52:08+00:00,2026-01-06 03:54:44.749120+00:00,428.0,93762.21,93757.36,93767.05,BTC
2026-01-06 03:52:09+00:00,2026-01-06 03:54:45.747180+00:00,429.0,93762.2,93757.35,93767.05,BTC
2026-01-06 03:52:10+00:00,2026-01-06 03:54:46.749140+00:00,430.0,93762.18,93757.34,93767.03,BTC
2026-01-06 03:52:11+00:00,2026-01-06 03:54:47.761169+00:00,431.0,93762.0,93756.63,93766.39,BTC
2026-01-06 03:52:12+00:00,2026-01-06 03:54:48.777966+00:00,432.0,93761.84,93755.93,93765.77,BTC
2026-01-06 03:52:13+00:00,2026-01-06 03:54:49.805449+00:00,433.0,93762.18,93756.34,93766.17,BTC
2026-01-06 03:52:14+00:00,2026-01-06 03:54:50.801912+00:00,434.0,93762.52,93756.75,93766.57,BTC
2026-01-06 03:52:15+00:00,2026-01-06 03:54:51.798871+00:00,435.0,93759.17,93753.99,93763.95,BTC
2026-01-06 03:52:16+00:00,2026-01-06 03:54:52.816343+00:00,436.0,93759.14,93754.06,93764.25,BTC
2026-01-06 03:52:17+00:00,2026-01-06 03:54:53.818945+00:00,437.0,93759.14,93754.06,93764.25,BTC
2026-01-06 03:52:18+00:00,2026-01-06 03:54:54.821928+00:00,438.0,93759.12,93754.01,93762.95,BTC
2026-01-06 03:52:19+00:00,2026-01-06 03:54:55.817113+00:00,439.0,93759.12,93754.01,93763.09,BTC
2026-01-06 03:52:20+00:00,2026-01-06 03:54:56.833056+00:00,440.0,93759.1,93753.99,93761.25,BTC
2026-01-06 03:52:21+00:00,2026-01-06 03:54:57.823177+00:00,441.0,93759.1,93753.99,93761.25,BTC
2026-01-06 03:52:22+00:00,2026-01-06 03:54:58.855533+00:00,442.0,93758.82,93753.6,93761.71,BTC
2026-01-06 03:52:23+00:00,2026-01-06 03:54:59.862191+00:00,443.0,93758.79,93753.57,93760.73,BTC
2026-01-06 03:52:24+00:00,2026-01-06 03:55:00.848143+00:00,444.0,93754.52,93749.24,93758.87,BTC
2026-01-06 03:52:25+00:00,2026-01-06 03:55:01.864995+00:00,445.0,93754.45,93749.19,93758.87,BTC
2026-01-06 03:52:26+00:00,2026-01-06 03:55:02.869611+00:00,446.0,93752.74,93746.77,93753.67,BTC
2026-01-06 03:52:27+00:00,2026-01-06 03:55:03.882993+00:00,447.0,93752.57,93746.62,93753.48,BTC
2026-01-06 03:52:28+00:00,2026-01-06 03:55:04.919779+00:00,448.0,93752.57,93746.62,93753.48,BTC
2026-01-06 03:52:29+00:00,2026-01-06 03:55:05.899247+00:00,449.0,93749.33,93743.77,93754.41,BTC
2026-01-06 03:52:30+00:00,2026-01-06 03:55:06.889487+00:00,450.0,93749.33,93743.77,93754.41,BTC
2026-01-06 03:52:31+00:00,2026-01-06 03:55:07.911938+00:00,451.0,93752.01,93745.86,93757.94,BTC
2026-01-06 03:52:32+00:00,2026-01-06 03:55:08.900132+00:00,452.0,93752.13,93745.86,93757.95,BTC
2026-01-06 03:52:33+00:00,2026-01-06 03:55:09.911739+00:00,453.0,93752.8,93747.35,93758.26,BTC
2026-01-06 03:52:34+00:00,2026-01-06 03:55:10.901930+00:00,454.0,93752.81,93747.15,93758.26,BTC
2026-01-06 03:52:35+00:00,2026-01-06 03:55:11.913675+00:00,455.0,93752.77,93747.15,93758.17,BTC
2026-01-06 03:52:36+00:00,2026-01-06 03:55:12.905733+00:00,456.0,93752.74,93747.15,93758.14,BTC
2026-01-06 03:52:37+00:00,2026-01-06 03:55:13.919655+00:00,457.0,93752.77,93747.31,93757.78,BTC
2026-01-06 03:52:38+00:00,2026-01-06 03:55:14.955366+00:00,458.0,93752.11,93746.75,93757.46,BTC
2026-01-06 03:52:39+00:00,2026-01-06 03:55:15.939940+00:00,459.0,93752.11,93746.75,93757.46,BTC
2026-01-06 03:52:40+00:00,2026-01-06 03:55:16.944497+00:00,460.0,93752.19,93746.83,93757.56,BTC
2026-01-06 03:52:41+00:00,2026-01-06 03:55:17.944486+00:00,461.0,93752.19,93746.83,93757.56,BTC
2026-01-06 03:52:42+00:00,2026-01-06 03:55:18.955198+00:00,462.0,93752.16,93746.8,93757.52,BTC
2026-01-06 03:52:43+00:00,2026-01-06 03:55:19.957716+00:00,463.0,93752.34,93746.99,93757.69,BTC
2026-01-06 03:52:44+00:00,2026-01-06 03:55:20.979417+00:00,464.0,93752.6,93747.26,93757.94,BTC
2026-01-06 03:52:45+00:00,2026-01-06 03:55:22.001957+00:00,465.0,93752.34,93746.94,93757.9,BTC
2026-01-06 03:52:46+00:00,2026-01-06 03:55:23.006244+00:00,466.0,93752.62,93747.31,93757.93,BTC
2026-01-06 03:52:47+00:00,2026-01-06 03:55:23.986167+00:00,467.0,93752.36,93747.01,93757.77,BTC
2026-01-06 03:52:48+00:00,2026-01-06 03:55:25.006515+00:00,468.0,93752.65,93747.31,93758.0,BTC
2026-01-06 03:52:49+00:00,2026-01-06 03:55:26.004809+00:00,469.0,93752.18,93746.76,93757.62,BTC
2026-01-06 03:52:50+00:00,2026-01-06 03:55:27.002764+00:00,470.0,93752.27,93746.8,93757.68,BTC
2026-01-06 03:52:51+00:00,2026-01-06 03:55:28.003081+00:00,471.0,93752.28,93746.8,93757.75,BTC
2026-01-06 03:52:52+00:00,2026-01-06 03:55:29.018062+00:00,472.0,93752.22,93746.77,93757.67,BTC
2026-01-06 03:52:53+00:00,2026-01-06 03:55:30.019027+00:00,473.0,93752.27,93746.79,93757.74,BTC
2026-01-06 03:52:54+00:00,2026-01-06 03:55:31.025539+00:00,474.0,93752.27,93746.79,93757.74,BTC
2026-01-06 03:52:55+00:00,2026-01-06 03:55:32.051639+00:00,475.0,93752.24,93746.75,93757.72,BTC
2026-01-06 03:52:56+00:00,2026-01-06 03:55:33.051291+00:00,476.0,93751.77,93746.71,93757.17,BTC
2026-01-06 03:52:57+00:00,2026-01-06 03:55:34.049741+00:00,477.0,93751.77,93746.66,93757.18,BTC
2026-01-06 03:52:58+00:00,2026-01-06 03:55:35.072869+00:00,478.0,93751.81,93746.66,93757.26,BTC
2026-01-06 03:52:59+00:00,2026-01-06 03:55:36.065865+00:00,479.0,93752.04,93746.68,93757.5,BTC
2026-01-06 03:53:00+00:00,2026-01-06 03:55:37.084768+00:00,480.0,93751.86,93746.68,93757.23,BTC
2026-01-06 03:53:01+00:00,2026-01-06 03:55:38.095783+00:00,481.0,93752.04,93746.68,93757.49,BTC
2026-01-06 03:53:02+00:00,2026-01-06 03:55:40.118591+00:00,482.0,93751.95,93746.68,93757.53,BTC
2026-01-06 03:53:03+00:00,2026-01-06 03:55:41.144924+00:00,483.0,93750.48,93745.06,93755.25,BTC
2026-01-06 03:53:04+00:00,2026-01-06 03:55:42.135503+00:00,484.0,93748.94,93743.55,93752.81,BTC
2026-01-06 03:53:05+00:00,2026-01-06 03:55:43.147614+00:00,485.0,93748.96,93743.58,93753.33,BTC
2026-01-06 03:53:06+00:00,2026-01-06 03:55:44.146349+00:00,486.0,93748.69,93743.21,93753.98,BTC
2026-01-06 03:53:07+00:00,2026-01-06 03:55:45.148306+00:00,487.0,93748.62,93743.08,93753.77,BTC
2026-01-06 03:53:08+00:00,2026-01-06 03:55:46.152206+00:00,488.0,93748.76,93743.24,93753.94,BTC
2026-01-06 03:53:09+00:00,2026-01-06 03:55:47.165984+00:00,489.0,93746.86,93741.02,93751.37,BTC
2026-01-06 03:53:10+00:00,2026-01-06 03:55:48.165118+00:00,490.0,93746.62,93740.8,93751.11,BTC
2026-01-06 03:53:11+00:00,2026-01-06 03:55:49.152013+00:00,491.0,93748.43,93742.95,93753.91,BTC
2026-01-06 03:53:12+00:00,2026-01-06 03:55:50.148611+00:00,492.0,93748.49,93742.99,93754.0,BTC
2026-01-06 03:53:13+00:00,2026-01-06 03:55:51.153193+00:00,493.0,93748.38,93742.88,93753.88,BTC
2026-01-06 03:53:14+00:00,2026-01-06 03:55:52.151921+00:00,494.0,93748.36,93742.89,93753.83,BTC
2026-01-06 03:53:15+00:00,2026-01-06 03:55:53.153403+00:00,495.0,93748.36,93742.89,93753.83,BTC
2026-01-06 03:53:16+00:00,2026-01-06 03:55:54.152385+00:00,496.0,93748.36,93742.89,93753.83,BTC
2026-01-06 03:53:17+00:00,2026-01-06 03:55:55.167349+00:00,497.0,93748.36,93742.88,93753.84,BTC
2026-01-06 03:53:18+00:00,2026-01-06 03:55:56.167083+00:00,498.0,93748.29,93742.86,93753.72,BTC
2026-01-06 03:53:19+00:00,2026-01-06 03:55:57.170354+00:00,499.0,93748.22,93742.84,93753.6,BTC
2026-01-06 03:53:20+00:00,2026-01-06 03:55:58.184419+00:00,500.0,93749.16,93743.48,93754.83,BTC
2026-01-06 03:53:21+00:00,2026-01-06 03:55:59.196695+00:00,501.0,93749.89,93743.93,93755.85,BTC
2026-01-06 03:53:23+00:00,2026-01-06 03:56:00.292383+00:00,503.0,93749.85,93743.82,93755.88,BTC
2026-01-06 03:53:24+00:00,2026-01-06 03:56:01.243610+00:00,504.0,93749.94,93743.89,93755.99,BTC
2026-01-06 03:53:25+00:00,2026-01-06 03:56:03.243667+00:00,505.0,93750.38,93744.42,93756.35,BTC
2026-01-06 03:53:26+00:00,2026-01-06 03:56:04.251066+00:00,506.0,93750.79,93744.85,93756.66,BTC
2026-01-06 03:53:27+00:00,2026-01-06 03:56:05.257675+00:00,507.0,93751.29,93745.36,93756.89,BTC
2026-01-06 03:53:28+00:00,2026-01-06 03:56:06.251932+00:00,508.0,93751.56,93745.94,93756.93,BTC
2026-01-06 03:53:29+00:00,2026-01-06 03:56:07.261392+00:00,509.0,93751.64,93746.3,93756.99,BTC
2026-01-06 03:53:30+00:00,2026-01-06 03:56:08.267513+00:00,510.0,93752.49,93747.27,93757.7,BTC
2026-01-06 03:53:31+00:00,2026-01-06 03:56:09.276827+00:00,511.0,93753.29,93748.19,93758.4,BTC
2026-01-06 03:53:32+00:00,2026-01-06 03:56:10.284453+00:00,512.0,93753.54,93748.41,93758.67,BTC
2026-01-06 03:53:33+00:00,2026-01-06 03:56:11.288040+00:00,513.0,93753.79,93748.63,93758.94,BTC
2026-01-06 03:53:34+00:00,2026-01-06 03:56:12.302287+00:00,514.0,93753.77,93748.6,93758.94,BTC
2026-01-06 03:53:35+00:00,2026-01-06 03:56:13.301155+00:00,515.0,93753.77,93748.6,93758.94,BTC
2026-01-06 03:53:36+00:00,2026-01-06 03:56:14.299374+00:00,516.0,93753.75,93748.41,93758.93,BTC
2026-01-06 03:53:37+00:00,2026-01-06 03:56:15.315865+00:00,517.0,93753.68,93748.28,93758.85,BTC
2026-01-06 03:53:38+00:00,2026-01-06 03:56:16.302669+00:00,518.0,93753.52,93748.05,93758.82,BTC
2026-01-06 03:53:39+00:00,2026-01-06 03:56:17.312156+00:00,519.0,93753.51,93748.09,93758.85,BTC
2026-01-06 03:53:40+00:00,2026-01-06 03:56:18.316990+00:00,520.0,93753.63,93748.42,93758.85,BTC
