timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 10:05:29.230000+00:00,2026-01-06 10:05:29.483308+00:00,329.23,0.765,0.76,0.77,0.24,0.23,0.25,,,,
2026-01-06 10:05:30.135000+00:00,2026-01-06 10:05:30.485289+00:00,330.135,0.76,0.75,0.77,0.24,0.23,0.25,,,,
2026-01-06 10:05:31.027000+00:00,2026-01-06 10:05:31.484997+00:00,331.027,0.76,0.75,0.77,0.24,0.23,0.25,,,,
2026-01-06 10:05:32.238000+00:00,2026-01-06 10:05:32.484842+00:00,332.238,0.765,0.76,0.77,0.225,0.22,0.23,,,,
2026-01-06 10:05:33.952000+00:00,2026-01-06 10:05:34.493492+00:00,333.952,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 10:05:35.267000+00:00,2026-01-06 10:05:35.504226+00:00,335.267,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 10:05:36.275000+00:00,2026-01-06 10:05:36.513292+00:00,336.275,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 10:05:37.286000+00:00,2026-01-06 10:05:37.533243+00:00,337.286,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 10:05:38.295000+00:00,2026-01-06 10:05:38.532574+00:00,338.295,0.775,0.77,0.78,0.225,0.22,0.23,,,,
2026-01-06 10:05:39.313000+00:00,2026-01-06 10:05:39.531778+00:00,339.313,0.775,0.77,0.78,0.225,0.22,0.23,,,,
2026-01-06 10:05:40.301000+00:00,2026-01-06 10:05:40.542741+00:00,340.301,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:05:41.874000+00:00,2026-01-06 10:05:42.562869+00:00,341.874,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:05:43.279000+00:00,2026-01-06 10:05:43.565552+00:00,343.279,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:05:44.335000+00:00,2026-01-06 10:05:44.571807+00:00,344.335,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:05:45.246000+00:00,2026-01-06 10:05:45.592194+00:00,345.246,0.775,0.77,0.78,0.225,0.22,0.23,,,,
2026-01-06 10:05:46.299000+00:00,2026-01-06 10:05:46.611874+00:00,346.299,0.775,0.77,0.78,0.225,0.22,0.23,,,,
2026-01-06 10:05:47.349000+00:00,2026-01-06 10:05:47.615436+00:00,347.349,0.775,0.77,0.78,0.225,0.22,0.23,,,,
2026-01-06 10:05:48.305000+00:00,2026-01-06 10:05:48.605173+00:00,348.305,0.765,0.76,0.77,0.235,0.23,0.24,,,,
2026-01-06 10:05:49.394000+00:00,2026-01-06 10:05:49.613924+00:00,349.394,0.765,0.76,0.77,0.235,0.23,0.24,,,,
2026-01-06 10:05:50.274000+00:00,2026-01-06 10:05:50.615700+00:00,350.274,0.765,0.76,0.77,0.235,0.23,0.24,,,,
2026-01-06 10:05:51.884000+00:00,2026-01-06 10:05:52.632853+00:00,351.884,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 10:05:53.340000+00:00,2026-01-06 10:05:53.637071+00:00,353.34,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 10:05:54.394000+00:00,2026-01-06 10:05:54.649563+00:00,354.394,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 10:05:55.306000+00:00,2026-01-06 10:05:55.655316+00:00,355.306,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 10:05:56.431000+00:00,2026-01-06 10:05:56.676797+00:00,356.431,0.775,0.77,0.78,0.225,0.22,0.23,,,,
2026-01-06 10:05:57.437000+00:00,2026-01-06 10:05:57.684217+00:00,357.437,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:05:58.436000+00:00,2026-01-06 10:05:58.695275+00:00,358.436,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:05:59.466000+00:00,2026-01-06 10:05:59.702847+00:00,359.466,0.785,0.78,0.79,0.21,0.2,0.22,,,,
2026-01-06 10:06:00.458000+00:00,2026-01-06 10:06:00.698061+00:00,360.458,0.795,0.79,0.8,0.205,0.2,0.21,,,,
2026-01-06 10:06:01.458000+00:00,2026-01-06 10:06:01.699430+00:00,361.458,0.815,0.81,0.82,0.185,0.18,0.19,,,,
2026-01-06 10:06:02.405000+00:00,2026-01-06 10:06:02.701168+00:00,362.405,0.815,0.81,0.82,0.185,0.18,0.19,,,,
2026-01-06 10:06:03.472000+00:00,2026-01-06 10:06:03.713574+00:00,363.472,0.835,0.83,0.84,0.165,0.16,0.17,,,,
2026-01-06 10:06:04.481000+00:00,2026-01-06 10:06:04.718122+00:00,364.481,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:06:05.443000+00:00,2026-01-06 10:06:05.729340+00:00,365.443,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:06.488000+00:00,2026-01-06 10:06:06.727896+00:00,366.488,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:06:07.460000+00:00,2026-01-06 10:06:07.748093+00:00,367.46,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:06:08.561000+00:00,2026-01-06 10:06:08.746851+00:00,368.561,0.885,0.88,0.89,0.12,0.11,0.13,,,,
2026-01-06 10:06:09.501000+00:00,2026-01-06 10:06:09.760959+00:00,369.501,0.88,0.87,0.89,0.125,0.12,0.13,,,,
2026-01-06 10:06:10.533000+00:00,2026-01-06 10:06:10.774361+00:00,370.533,0.88,0.87,0.89,0.11,0.1,0.12,,,,
2026-01-06 10:06:11.487000+00:00,2026-01-06 10:06:11.787624+00:00,371.487,0.89,0.88,0.9,0.11,0.1,0.12,,,,
2026-01-06 10:06:12.562000+00:00,2026-01-06 10:06:12.804469+00:00,372.562,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:06:13.568000+00:00,2026-01-06 10:06:13.807817+00:00,373.568,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:06:14.559000+00:00,2026-01-06 10:06:14.805522+00:00,374.559,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:06:15.591000+00:00,2026-01-06 10:06:15.813432+00:00,375.591,0.88,0.87,0.89,0.12,0.11,0.13,,,,
2026-01-06 10:06:16.587000+00:00,2026-01-06 10:06:16.823177+00:00,376.587,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:17.572000+00:00,2026-01-06 10:06:17.833549+00:00,377.572,0.875,0.86,0.89,0.125,0.11,0.14,,,,
2026-01-06 10:06:18.609000+00:00,2026-01-06 10:06:18.849581+00:00,378.609,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:19.444000+00:00,2026-01-06 10:06:19.868888+00:00,379.444,0.875,0.86,0.89,0.12,0.11,0.13,,,,
2026-01-06 10:06:20.613000+00:00,2026-01-06 10:06:20.873023+00:00,380.613,0.87,0.86,0.88,0.135,0.13,0.14,,,,
2026-01-06 10:06:21.625000+00:00,2026-01-06 10:06:21.886335+00:00,381.625,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:22.659000+00:00,2026-01-06 10:06:22.898835+00:00,382.659,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:23.540000+00:00,2026-01-06 10:06:23.900825+00:00,383.54,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:24.665000+00:00,2026-01-06 10:06:24.897513+00:00,384.665,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:25.641000+00:00,2026-01-06 10:06:25.895180+00:00,385.641,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:26.643000+00:00,2026-01-06 10:06:26.902146+00:00,386.643,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:27.659000+00:00,2026-01-06 10:06:27.901449+00:00,387.659,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:28.526000+00:00,2026-01-06 10:06:28.905406+00:00,388.526,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:29.484000+00:00,2026-01-06 10:06:29.922530+00:00,389.484,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:30.652000+00:00,2026-01-06 10:06:30.937355+00:00,390.652,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:31.664000+00:00,2026-01-06 10:06:31.928275+00:00,391.664,0.875,0.87,0.88,0.13,0.12,0.14,,,,
2026-01-06 10:06:32.664000+00:00,2026-01-06 10:06:32.936796+00:00,392.664,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:06:33.703000+00:00,2026-01-06 10:06:33.936916+00:00,393.703,0.87,0.86,0.88,0.13,0.12,0.14,,,,
2026-01-06 10:06:34.718000+00:00,2026-01-06 10:06:34.947711+00:00,394.718,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:06:35.698000+00:00,2026-01-06 10:06:35.944320+00:00,395.698,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:06:36.603000+00:00,2026-01-06 10:06:36.953361+00:00,396.603,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:06:37.720000+00:00,2026-01-06 10:06:37.959915+00:00,397.72,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:06:38.686000+00:00,2026-01-06 10:06:38.976210+00:00,398.686,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:06:39.732000+00:00,2026-01-06 10:06:39.987429+00:00,399.732,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:06:40.716000+00:00,2026-01-06 10:06:40.992182+00:00,400.716,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:06:41.759000+00:00,2026-01-06 10:06:42.000064+00:00,401.759,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:06:42.755000+00:00,2026-01-06 10:06:43.005189+00:00,402.755,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:06:43.371000+00:00,2026-01-06 10:06:44.020361+00:00,403.371,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:06:44.769000+00:00,2026-01-06 10:06:45.015549+00:00,404.769,0.84,0.83,0.85,0.165,0.16,0.17,,,,
2026-01-06 10:06:45.764000+00:00,2026-01-06 10:06:46.008124+00:00,405.764,0.845,0.84,0.85,0.155,0.15,0.16,,,,
2026-01-06 10:06:46.759000+00:00,2026-01-06 10:06:47.003410+00:00,406.759,0.845,0.84,0.85,0.155,0.15,0.16,,,,
2026-01-06 10:06:47.744000+00:00,2026-01-06 10:06:48.000870+00:00,407.744,0.835,0.83,0.84,0.165,0.16,0.17,,,,
2026-01-06 10:06:48.746000+00:00,2026-01-06 10:06:49.008801+00:00,408.746,0.825,0.82,0.83,0.175,0.17,0.18,,,,
2026-01-06 10:06:49.721000+00:00,2026-01-06 10:06:50.021119+00:00,409.721,0.835,0.83,0.84,0.165,0.16,0.17,,,,
2026-01-06 10:06:50.721000+00:00,2026-01-06 10:06:51.044666+00:00,410.721,0.83,0.82,0.84,0.175,0.17,0.18,,,,
2026-01-06 10:06:51.804000+00:00,2026-01-06 10:06:52.058798+00:00,411.804,0.815,0.81,0.82,0.185,0.18,0.19,,,,
2026-01-06 10:06:52.732000+00:00,2026-01-06 10:06:53.063113+00:00,412.732,0.81,0.8,0.82,0.19,0.18,0.2,,,,
2026-01-06 10:06:53.819000+00:00,2026-01-06 10:06:54.066085+00:00,413.819,0.805,0.8,0.81,0.195,0.19,0.2,,,,
2026-01-06 10:06:54.855000+00:00,2026-01-06 10:06:55.095489+00:00,414.855,0.795,0.79,0.8,0.205,0.2,0.21,,,,
2026-01-06 10:06:55.862000+00:00,2026-01-06 10:06:56.115404+00:00,415.862,0.795,0.79,0.8,0.205,0.2,0.21,,,,
2026-01-06 10:06:56.860000+00:00,2026-01-06 10:06:57.117203+00:00,416.86,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:06:57.894000+00:00,2026-01-06 10:06:58.135544+00:00,417.894,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:06:58.902000+00:00,2026-01-06 10:06:59.144666+00:00,418.902,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 10:06:59.867000+00:00,2026-01-06 10:07:00.150456+00:00,419.867,0.775,0.77,0.78,0.225,0.22,0.23,,,,
2026-01-06 10:07:00.952000+00:00,2026-01-06 10:07:01.153069+00:00,420.952,0.78,0.77,0.79,0.22,0.21,0.23,,,,
2026-01-06 10:07:01.906000+00:00,2026-01-06 10:07:02.169131+00:00,421.906,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:07:02.804000+00:00,2026-01-06 10:07:03.178801+00:00,422.804,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:07:03.947000+00:00,2026-01-06 10:07:04.179826+00:00,423.947,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:07:04.885000+00:00,2026-01-06 10:07:05.187083+00:00,424.885,0.785,0.78,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:07:05.834000+00:00,2026-01-06 10:07:06.193172+00:00,425.834,0.78,0.77,0.79,0.22,0.21,0.23,,,,
2026-01-06 10:07:06.923000+00:00,2026-01-06 10:07:07.200830+00:00,426.923,0.78,0.77,0.79,0.22,0.21,0.23,,,,
2026-01-06 10:07:07.911000+00:00,2026-01-06 10:07:08.209173+00:00,427.911,0.775,0.77,0.78,0.245,0.23,0.26,,,,
2026-01-06 10:07:08.954000+00:00,2026-01-06 10:07:09.210270+00:00,428.954,0.745,0.74,0.75,0.255,0.25,0.26,,,,
2026-01-06 10:07:09.979000+00:00,2026-01-06 10:07:10.225052+00:00,429.979,0.745,0.74,0.75,0.255,0.25,0.26,,,,
2026-01-06 10:07:10.975000+00:00,2026-01-06 10:07:11.227972+00:00,430.975,0.745,0.74,0.75,0.255,0.25,0.26,,,,
2026-01-06 10:07:11.971000+00:00,2026-01-06 10:07:12.234373+00:00,431.971,0.745,0.74,0.75,0.255,0.25,0.26,,,,
2026-01-06 10:07:12.976000+00:00,2026-01-06 10:07:13.241986+00:00,432.976,0.745,0.74,0.75,0.255,0.25,0.26,,,,
2026-01-06 10:07:13.928000+00:00,2026-01-06 10:07:14.245286+00:00,433.928,0.745,0.74,0.75,0.255,0.25,0.26,,,,
2026-01-06 10:07:15.007000+00:00,2026-01-06 10:07:15.246619+00:00,435.007,0.745,0.74,0.75,0.255,0.25,0.26,,,,
2026-01-06 10:07:16.958000+00:00,2026-01-06 10:07:17.263289+00:00,436.958,0.76,0.75,0.77,0.24,0.23,0.25,,,,
2026-01-06 10:07:17.976000+00:00,2026-01-06 10:07:18.268045+00:00,437.976,0.76,0.75,0.77,0.24,0.23,0.25,,,,
2026-01-06 10:07:18.997000+00:00,2026-01-06 10:07:19.269239+00:00,438.997,0.76,0.75,0.77,0.24,0.23,0.25,,,,
2026-01-06 10:07:20.029000+00:00,2026-01-06 10:07:20.266057+00:00,440.029,0.755,0.75,0.76,0.245,0.24,0.25,,,,
2026-01-06 10:07:21.805000+00:00,2026-01-06 10:07:22.282152+00:00,441.805,0.75,0.74,0.76,0.25,0.24,0.26,,,,
2026-01-06 10:07:23.989000+00:00,2026-01-06 10:07:24.305117+00:00,443.989,0.755,0.75,0.76,0.24,0.23,0.25,,,,
2026-01-06 10:07:24.940000+00:00,2026-01-06 10:07:25.300778+00:00,444.94,0.755,0.75,0.76,0.245,0.24,0.25,,,,
2026-01-06 10:07:26.052000+00:00,2026-01-06 10:07:26.319977+00:00,446.052,0.745,0.74,0.75,0.255,0.25,0.26,,,,
2026-01-06 10:07:27.075000+00:00,2026-01-06 10:07:27.336861+00:00,447.075,0.715,0.71,0.72,0.285,0.28,0.29,,,,
2026-01-06 10:07:28.093000+00:00,2026-01-06 10:07:28.334639+00:00,448.093,0.715,0.71,0.72,0.285,0.28,0.29,,,,
2026-01-06 10:07:29.116000+00:00,2026-01-06 10:07:29.346013+00:00,449.116,0.715,0.71,0.72,0.285,0.28,0.29,,,,
2026-01-06 10:07:30.070000+00:00,2026-01-06 10:07:30.350461+00:00,450.07,0.735,0.73,0.74,0.265,0.26,0.27,,,,
2026-01-06 10:07:31.096000+00:00,2026-01-06 10:07:31.348665+00:00,451.096,0.735,0.73,0.74,0.27,0.26,0.28,,,,
2026-01-06 10:07:32.789000+00:00,2026-01-06 10:07:33.364035+00:00,452.789,0.735,0.73,0.74,0.265,0.26,0.27,,,,
2026-01-06 10:07:34.120000+00:00,2026-01-06 10:07:34.367030+00:00,454.12,0.725,0.72,0.73,0.275,0.27,0.28,,,,
2026-01-06 10:07:35.117000+00:00,2026-01-06 10:07:35.367814+00:00,455.117,0.745,0.74,0.75,0.255,0.25,0.26,,,,
2026-01-06 10:07:36.135000+00:00,2026-01-06 10:07:36.376770+00:00,456.135,0.785,0.78,0.79,0.21,0.2,0.22,,,,
2026-01-06 10:07:37.152000+00:00,2026-01-06 10:07:37.389930+00:00,457.152,0.8,0.79,0.81,0.205,0.2,0.21,,,,
2026-01-06 10:07:38.146000+00:00,2026-01-06 10:07:38.394021+00:00,458.146,0.795,0.79,0.8,0.205,0.2,0.21,,,,
2026-01-06 10:07:39.115000+00:00,2026-01-06 10:07:39.410399+00:00,459.115,0.795,0.79,0.8,0.205,0.2,0.21,,,,
2026-01-06 10:07:40.148000+00:00,2026-01-06 10:07:40.419111+00:00,460.148,0.795,0.79,0.8,0.205,0.2,0.21,,,,
2026-01-06 10:07:41.176000+00:00,2026-01-06 10:07:41.416373+00:00,461.176,0.78,0.77,0.79,0.225,0.22,0.23,,,,
2026-01-06 10:07:42.118000+00:00,2026-01-06 10:07:42.433207+00:00,462.118,0.775,0.77,0.78,0.225,0.22,0.23,,,,
2026-01-06 10:07:43.180000+00:00,2026-01-06 10:07:43.446351+00:00,463.18,0.775,0.77,0.78,0.225,0.22,0.23,,,,
2026-01-06 10:07:44.166000+00:00,2026-01-06 10:07:44.445177+00:00,464.166,0.795,0.79,0.8,0.205,0.2,0.21,,,,
2026-01-06 10:07:45.191000+00:00,2026-01-06 10:07:45.443930+00:00,465.191,0.795,0.79,0.8,0.19,0.18,0.2,,,,
2026-01-06 10:07:46.210000+00:00,2026-01-06 10:07:46.449516+00:00,466.21,0.805,0.8,0.81,0.195,0.19,0.2,,,,
2026-01-06 10:07:47.195000+00:00,2026-01-06 10:07:47.442862+00:00,467.195,0.805,0.8,0.81,0.195,0.19,0.2,,,,
2026-01-06 10:07:48.194000+00:00,2026-01-06 10:07:48.448274+00:00,468.194,0.765,0.76,0.77,0.245,0.23,0.26,,,,
2026-01-06 10:07:49.172000+00:00,2026-01-06 10:07:49.455577+00:00,469.172,0.755,0.75,0.76,0.245,0.24,0.25,,,,
2026-01-06 10:07:50.219000+00:00,2026-01-06 10:07:50.463006+00:00,470.219,0.755,0.75,0.76,0.245,0.24,0.25,,,,
2026-01-06 10:07:51.198000+00:00,2026-01-06 10:07:51.474908+00:00,471.198,0.735,0.73,0.74,0.265,0.26,0.27,,,,
2026-01-06 10:07:52.232000+00:00,2026-01-06 10:07:52.481306+00:00,472.232,0.75,0.74,0.76,0.24,0.23,0.25,,,,
2026-01-06 10:07:53.089000+00:00,2026-01-06 10:07:53.483158+00:00,473.089,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 10:07:54.940000+00:00,2026-01-06 10:07:55.512273+00:00,474.94,0.77,0.76,0.78,0.2299999999999999,0.22,0.24,,,,
2026-01-06 10:07:56.194000+00:00,2026-01-06 10:07:56.510218+00:00,476.194,0.765,0.76,0.77,0.235,0.23,0.24,,,,
2026-01-06 10:07:57.250000+00:00,2026-01-06 10:07:57.531321+00:00,477.25,0.765,0.76,0.77,0.235,0.23,0.24,,,,
2026-01-06 10:07:58.284000+00:00,2026-01-06 10:07:58.530862+00:00,478.284,0.78,0.77,0.79,0.22,0.21,0.23,,,,
2026-01-06 10:07:59.298000+00:00,2026-01-06 10:07:59.547160+00:00,479.298,0.78,0.77,0.79,0.22,0.21,0.23,,,,
2026-01-06 10:08:00.313000+00:00,2026-01-06 10:08:00.549895+00:00,480.313,0.78,0.77,0.79,0.215,0.21,0.22,,,,
2026-01-06 10:08:01.323000+00:00,2026-01-06 10:08:01.564740+00:00,481.323,0.845,0.84,0.85,0.155,0.15,0.16,,,,
2026-01-06 10:08:02.327000+00:00,2026-01-06 10:08:02.579581+00:00,482.327,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:08:03.300000+00:00,2026-01-06 10:08:03.593459+00:00,483.3,0.85,0.84,0.86,0.15,0.14,0.16,,,,
2026-01-06 10:08:04.347000+00:00,2026-01-06 10:08:04.588900+00:00,484.347,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:05.352000+00:00,2026-01-06 10:08:05.603607+00:00,485.352,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:06.200000+00:00,2026-01-06 10:08:06.609568+00:00,486.2,0.86,0.85,0.87,0.14,0.13,0.15,,,,
2026-01-06 10:08:07.257000+00:00,2026-01-06 10:08:07.610285+00:00,487.257,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:08.324000+00:00,2026-01-06 10:08:08.616893+00:00,488.324,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:09.380000+00:00,2026-01-06 10:08:09.628539+00:00,489.38,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:10.269000+00:00,2026-01-06 10:08:10.637284+00:00,490.269,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:11.282000+00:00,2026-01-06 10:08:11.640680+00:00,491.282,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:12.384000+00:00,2026-01-06 10:08:12.645318+00:00,492.384,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:13.273000+00:00,2026-01-06 10:08:13.655783+00:00,493.273,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:14.376000+00:00,2026-01-06 10:08:14.660148+00:00,494.376,0.855,0.85,0.86,0.145,0.14,0.15,,,,
