timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 10:08:15.419000+00:00,2026-01-06 10:08:15.670961+00:00,495.419,0.83,0.82,0.84,0.1699999999999999,0.16,0.18,,,,
2026-01-06 10:08:16.445000+00:00,2026-01-06 10:08:16.684180+00:00,496.445,0.835,0.83,0.84,0.165,0.16,0.17,,,,
2026-01-06 10:08:17.141000+00:00,2026-01-06 10:08:17.690223+00:00,497.141,0.84,0.83,0.85,0.16,0.15,0.17,,,,
2026-01-06 10:08:18.385000+00:00,2026-01-06 10:08:18.713589+00:00,498.385,0.84,0.83,0.85,0.16,0.15,0.17,,,,
2026-01-06 10:08:19.490000+00:00,2026-01-06 10:08:19.730165+00:00,499.49,0.845,0.84,0.85,0.155,0.15,0.16,,,,
2026-01-06 10:08:20.488000+00:00,2026-01-06 10:08:20.729641+00:00,500.488,0.845,0.84,0.85,0.155,0.15,0.16,,,,
2026-01-06 10:08:21.476000+00:00,2026-01-06 10:08:21.729916+00:00,501.476,0.845,0.83,0.86,0.155,0.14,0.17,,,,
2026-01-06 10:08:22.460000+00:00,2026-01-06 10:08:22.728559+00:00,502.46,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:23.210000+00:00,2026-01-06 10:08:23.743075+00:00,503.21,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:24.326000+00:00,2026-01-06 10:08:24.750028+00:00,504.326,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:25.509000+00:00,2026-01-06 10:08:25.748060+00:00,505.509,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:26.509000+00:00,2026-01-06 10:08:26.748413+00:00,506.509,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:27.454000+00:00,2026-01-06 10:08:27.759521+00:00,507.454,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:08:28.405000+00:00,2026-01-06 10:08:28.778547+00:00,508.405,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:08:29.543000+00:00,2026-01-06 10:08:29.786903+00:00,509.543,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:08:30.497000+00:00,2026-01-06 10:08:30.791969+00:00,510.497,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:08:31.541000+00:00,2026-01-06 10:08:31.808189+00:00,511.541,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:08:32.405000+00:00,2026-01-06 10:08:32.817114+00:00,512.405,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:08:33.590000+00:00,2026-01-06 10:08:33.825269+00:00,513.59,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:08:34.478000+00:00,2026-01-06 10:08:36.853693+00:00,514.478,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:08:37.593000+00:00,2026-01-06 10:08:37.878852+00:00,517.593,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:08:38.380000+00:00,2026-01-06 10:08:38.897347+00:00,518.38,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:08:39.587000+00:00,2026-01-06 10:08:39.892207+00:00,519.587,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:08:40.672000+00:00,2026-01-06 10:08:40.904907+00:00,520.672,0.845,0.84,0.85,0.155,0.15,0.16,,,,
2026-01-06 10:08:41.668000+00:00,2026-01-06 10:08:41.909024+00:00,521.668,0.845,0.84,0.85,0.155,0.15,0.16,,,,
2026-01-06 10:08:42.661000+00:00,2026-01-06 10:08:42.908252+00:00,522.661,0.815,0.81,0.82,0.185,0.18,0.19,,,,
2026-01-06 10:08:43.662000+00:00,2026-01-06 10:08:43.923919+00:00,523.662,0.815,0.81,0.82,0.185,0.18,0.19,,,,
2026-01-06 10:08:44.626000+00:00,2026-01-06 10:08:44.918289+00:00,524.626,0.815,0.81,0.82,0.185,0.18,0.19,,,,
2026-01-06 10:08:45.520000+00:00,2026-01-06 10:08:45.924674+00:00,525.52,0.815,0.81,0.82,0.185,0.18,0.19,,,,
2026-01-06 10:08:46.661000+00:00,2026-01-06 10:08:46.924703+00:00,526.661,0.815,0.81,0.82,0.185,0.18,0.19,,,,
2026-01-06 10:08:47.647000+00:00,2026-01-06 10:08:47.924757+00:00,527.647,0.815,0.81,0.82,0.185,0.18,0.19,,,,
2026-01-06 10:08:48.678000+00:00,2026-01-06 10:08:48.925024+00:00,528.678,0.845,0.84,0.85,0.155,0.15,0.16,,,,
2026-01-06 10:08:49.675000+00:00,2026-01-06 10:08:49.924817+00:00,529.675,0.84,0.83,0.85,0.16,0.15,0.17,,,,
2026-01-06 10:08:50.479000+00:00,2026-01-06 10:08:50.924321+00:00,530.479,0.84,0.83,0.85,0.16,0.15,0.17,,,,
2026-01-06 10:08:51.658000+00:00,2026-01-06 10:08:51.923945+00:00,531.658,0.845,0.84,0.85,0.155,0.15,0.16,,,,
2026-01-06 10:08:52.684000+00:00,2026-01-06 10:08:52.924056+00:00,532.684,0.845,0.84,0.85,0.14,0.13,0.15,,,,
2026-01-06 10:08:53.618000+00:00,2026-01-06 10:08:53.943513+00:00,533.618,0.87,0.86,0.88,0.13,0.12,0.14,,,,
2026-01-06 10:08:54.705000+00:00,2026-01-06 10:08:54.950950+00:00,534.705,0.865,0.85,0.88,0.14,0.13,0.15,,,,
2026-01-06 10:08:55.612000+00:00,2026-01-06 10:08:55.951478+00:00,535.612,0.865,0.85,0.88,0.14,0.13,0.15,,,,
2026-01-06 10:08:56.728000+00:00,2026-01-06 10:08:56.966124+00:00,536.728,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:08:57.736000+00:00,2026-01-06 10:08:57.973897+00:00,537.736,0.845,0.84,0.85,0.155,0.15,0.16,,,,
2026-01-06 10:08:58.674000+00:00,2026-01-06 10:08:58.980894+00:00,538.674,0.84,0.83,0.85,0.16,0.15,0.17,,,,
2026-01-06 10:08:59.735000+00:00,2026-01-06 10:08:59.996056+00:00,539.735,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:09:00.761000+00:00,2026-01-06 10:09:00.995955+00:00,540.761,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:09:01.739000+00:00,2026-01-06 10:09:02.005142+00:00,541.739,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:09:02.767000+00:00,2026-01-06 10:09:03.007996+00:00,542.767,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:09:03.796000+00:00,2026-01-06 10:09:04.017291+00:00,543.796,0.89,0.88,0.9,0.105,0.09,0.12,,,,
2026-01-06 10:09:04.780000+00:00,2026-01-06 10:09:05.026283+00:00,544.78,0.895,0.88,0.91,0.1,0.09,0.11,,,,
2026-01-06 10:09:05.774000+00:00,2026-01-06 10:09:06.024762+00:00,545.774,0.9,0.89,0.91,0.1,0.09,0.11,,,,
2026-01-06 10:09:06.691000+00:00,2026-01-06 10:09:07.025483+00:00,546.691,0.905,0.9,0.91,0.095,0.09,0.1,,,,
2026-01-06 10:09:07.722000+00:00,2026-01-06 10:09:08.027707+00:00,547.722,0.905,0.9,0.91,0.095,0.09,0.1,,,,
2026-01-06 10:09:08.808000+00:00,2026-01-06 10:09:09.051824+00:00,548.808,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:09:09.795000+00:00,2026-01-06 10:09:10.057727+00:00,549.795,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:09:10.758000+00:00,2026-01-06 10:09:11.051644+00:00,550.758,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:09:11.815000+00:00,2026-01-06 10:09:12.056602+00:00,551.815,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:09:12.784000+00:00,2026-01-06 10:09:13.056599+00:00,552.784,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:09:13.799000+00:00,2026-01-06 10:09:14.057623+00:00,553.799,0.895,0.89,0.9,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:09:14.632000+00:00,2026-01-06 10:09:15.073395+00:00,554.632,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:09:15.865000+00:00,2026-01-06 10:09:16.089184+00:00,555.865,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:09:16.721000+00:00,2026-01-06 10:09:17.107197+00:00,556.721,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:09:17.763000+00:00,2026-01-06 10:09:18.108469+00:00,557.763,0.855,0.85,0.86,0.145,0.14,0.15,,,,
2026-01-06 10:09:18.868000+00:00,2026-01-06 10:09:19.109258+00:00,558.868,0.865,0.86,0.87,0.135,0.13,0.14,,,,
2026-01-06 10:09:19.897000+00:00,2026-01-06 10:09:20.125980+00:00,559.897,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:09:20.852000+00:00,2026-01-06 10:09:21.140494+00:00,560.852,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:09:21.857000+00:00,2026-01-06 10:09:22.140488+00:00,561.857,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:09:22.907000+00:00,2026-01-06 10:09:23.156229+00:00,562.907,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:09:23.901000+00:00,2026-01-06 10:09:24.159655+00:00,563.901,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:09:24.924000+00:00,2026-01-06 10:09:25.160974+00:00,564.924,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:09:25.518000+00:00,2026-01-06 10:09:26.174256+00:00,565.518,0.895,0.89,0.9,0.1,0.09,0.11,,,,
2026-01-06 10:09:26.948000+00:00,2026-01-06 10:09:27.186232+00:00,566.948,0.905,0.9,0.91,0.095,0.09,0.1,,,,
2026-01-06 10:09:27.920000+00:00,2026-01-06 10:09:28.203640+00:00,567.92,0.925,0.92,0.93,0.08,0.07,0.09,,,,
2026-01-06 10:09:28.931000+00:00,2026-01-06 10:09:29.206883+00:00,568.931,0.92,0.91,0.93,0.08,0.07,0.09,,,,
2026-01-06 10:09:29.962000+00:00,2026-01-06 10:09:30.221562+00:00,569.962,0.92,0.91,0.93,0.08,0.07,0.09,,,,
2026-01-06 10:09:30.869000+00:00,2026-01-06 10:09:31.225230+00:00,570.869,0.92,0.91,0.93,0.08,0.07,0.09,,,,
2026-01-06 10:09:31.917000+00:00,2026-01-06 10:09:32.221899+00:00,571.917,0.92,0.91,0.93,0.08,0.07,0.09,,,,
2026-01-06 10:09:33.717000+00:00,2026-01-06 10:09:34.253800+00:00,573.717,0.915,0.91,0.92,0.0849999999999999,0.08,0.09,,,,
2026-01-06 10:09:34.997000+00:00,2026-01-06 10:09:35.255720+00:00,574.997,0.915,0.91,0.92,0.0849999999999999,0.08,0.09,,,,
2026-01-06 10:09:36.717000+00:00,2026-01-06 10:09:37.289701+00:00,576.717,0.915,0.91,0.92,0.0849999999999999,0.08,0.09,,,,
2026-01-06 10:09:37.995000+00:00,2026-01-06 10:09:38.308320+00:00,577.995,0.915,0.91,0.92,0.0849999999999999,0.08,0.09,,,,
2026-01-06 10:09:38.873000+00:00,2026-01-06 10:09:39.322961+00:00,578.873,0.915,0.91,0.92,0.0849999999999999,0.08,0.09,,,,
2026-01-06 10:09:40.088000+00:00,2026-01-06 10:09:40.337727+00:00,580.088,0.915,0.91,0.92,0.0849999999999999,0.08,0.09,,,,
2026-01-06 10:09:41.049000+00:00,2026-01-06 10:09:41.335617+00:00,581.049,0.905,0.9,0.91,0.095,0.09,0.1,,,,
2026-01-06 10:09:42.101000+00:00,2026-01-06 10:09:42.338671+00:00,582.101,0.915,0.91,0.92,0.0849999999999999,0.08,0.09,,,,
2026-01-06 10:09:43.098000+00:00,2026-01-06 10:09:43.338770+00:00,583.098,0.925,0.92,0.93,0.075,0.07,0.08,,,,
2026-01-06 10:09:44.052000+00:00,2026-01-06 10:09:44.331216+00:00,584.052,0.93,0.92,0.94,0.07,0.06,0.08,,,,
2026-01-06 10:09:45.088000+00:00,2026-01-06 10:09:45.326803+00:00,585.088,0.935,0.93,0.94,0.065,0.06,0.07,,,,
2026-01-06 10:09:46.903000+00:00,2026-01-06 10:09:47.338390+00:00,586.903,0.935,0.93,0.94,0.065,0.06,0.07,,,,
2026-01-06 10:09:48.088000+00:00,2026-01-06 10:09:48.337231+00:00,588.088,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:09:49.039000+00:00,2026-01-06 10:09:49.338003+00:00,589.039,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:09:50+00:00,2026-01-06 10:09:50.352874+00:00,590.0,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:09:51.062000+00:00,2026-01-06 10:09:51.370095+00:00,591.062,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:09:52.095000+00:00,2026-01-06 10:09:52.370805+00:00,592.095,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:09:53.133000+00:00,2026-01-06 10:09:53.372186+00:00,593.133,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:09:54.149000+00:00,2026-01-06 10:09:54.378560+00:00,594.149,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:09:55.069000+00:00,2026-01-06 10:09:55.393870+00:00,595.069,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:09:56.971000+00:00,2026-01-06 10:09:57.422678+00:00,596.971,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:09:58.196000+00:00,2026-01-06 10:09:58.438053+00:00,598.196,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:09:59.088000+00:00,2026-01-06 10:09:59.451525+00:00,599.088,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:00.183000+00:00,2026-01-06 10:10:00.459914+00:00,600.183,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:01.152000+00:00,2026-01-06 10:10:01.474403+00:00,601.152,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:02.241000+00:00,2026-01-06 10:10:02.487699+00:00,602.241,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:03.210000+00:00,2026-01-06 10:10:03.495529+00:00,603.21,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:04.165000+00:00,2026-01-06 10:10:04.502980+00:00,604.165,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:05.270000+00:00,2026-01-06 10:10:05.522442+00:00,605.27,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:06.280000+00:00,2026-01-06 10:10:06.524273+00:00,606.28,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:07.303000+00:00,2026-01-06 10:10:07.539138+00:00,607.303,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:08.549000+00:00,2026-01-06 10:10:09.561549+00:00,608.549,0.95,0.94,0.96,0.05,0.04,0.06,,,,
2026-01-06 10:10:10.621000+00:00,2026-01-06 10:10:11.560629+00:00,610.621,0.95,0.94,0.96,0.05,0.04,0.06,,,,
2026-01-06 10:10:12.276000+00:00,2026-01-06 10:10:12.576698+00:00,612.276,0.95,0.94,0.96,0.05,0.04,0.06,,,,
2026-01-06 10:10:13.345000+00:00,2026-01-06 10:10:13.588839+00:00,613.345,0.95,0.94,0.96,0.055,0.05,0.06,,,,
2026-01-06 10:10:14.353000+00:00,2026-01-06 10:10:14.602970+00:00,614.353,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:15.368000+00:00,2026-01-06 10:10:15.616077+00:00,615.368,0.935,0.93,0.94,0.075,0.07,0.08,,,,
2026-01-06 10:10:16.377000+00:00,2026-01-06 10:10:16.622491+00:00,616.377,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:10:17.386000+00:00,2026-01-06 10:10:17.626753+00:00,617.386,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:10:18.295000+00:00,2026-01-06 10:10:18.638178+00:00,618.295,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:10:19.370000+00:00,2026-01-06 10:10:19.637046+00:00,619.37,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:10:20.346000+00:00,2026-01-06 10:10:20.640913+00:00,620.346,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:10:21.371000+00:00,2026-01-06 10:10:21.642462+00:00,621.371,0.895,0.89,0.9,0.0849999999999999,0.08,0.09,,,,
2026-01-06 10:10:22.406000+00:00,2026-01-06 10:10:22.653579+00:00,622.406,0.92,0.91,0.93,0.08,0.07,0.09,,,,
2026-01-06 10:10:23.415000+00:00,2026-01-06 10:10:23.667991+00:00,623.415,0.915,0.91,0.92,0.0849999999999999,0.08,0.09,,,,
2026-01-06 10:10:24.441000+00:00,2026-01-06 10:10:24.681703+00:00,624.441,0.905,0.9,0.91,0.095,0.09,0.1,,,,
2026-01-06 10:10:25.451000+00:00,2026-01-06 10:10:25.690454+00:00,625.451,0.905,0.9,0.91,0.09,0.08,0.1,,,,
2026-01-06 10:10:26.441000+00:00,2026-01-06 10:10:26.703171+00:00,626.441,0.91,0.9,0.92,0.095,0.09,0.1,,,,
2026-01-06 10:10:27.450000+00:00,2026-01-06 10:10:27.698636+00:00,627.45,0.885,0.88,0.89,0.12,0.11,0.13,,,,
2026-01-06 10:10:28.438000+00:00,2026-01-06 10:10:28.707090+00:00,628.438,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:10:29.498000+00:00,2026-01-06 10:10:29.724918+00:00,629.498,0.88,0.87,0.89,0.12,0.11,0.13,,,,
2026-01-06 10:10:30.473000+00:00,2026-01-06 10:10:30.734402+00:00,630.473,0.88,0.87,0.89,0.11,0.09,0.13,,,,
2026-01-06 10:10:31.498000+00:00,2026-01-06 10:10:31.753397+00:00,631.498,0.895,0.89,0.9,0.095,0.09,0.1,,,,
2026-01-06 10:10:32.480000+00:00,2026-01-06 10:10:32.759511+00:00,632.48,0.925,0.92,0.93,0.075,0.07,0.08,,,,
2026-01-06 10:10:33.535000+00:00,2026-01-06 10:10:33.772257+00:00,633.535,0.925,0.92,0.93,0.075,0.07,0.08,,,,
2026-01-06 10:10:34.524000+00:00,2026-01-06 10:10:34.779046+00:00,634.524,0.925,0.92,0.93,0.075,0.07,0.08,,,,
2026-01-06 10:10:35.519000+00:00,2026-01-06 10:10:35.793538+00:00,635.519,0.925,0.92,0.93,0.07,0.06,0.08,,,,
2026-01-06 10:10:36.563000+00:00,2026-01-06 10:10:36.804005+00:00,636.563,0.935,0.93,0.94,0.065,0.06,0.07,,,,
2026-01-06 10:10:37.544000+00:00,2026-01-06 10:10:37.811050+00:00,637.544,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:38.578000+00:00,2026-01-06 10:10:38.820199+00:00,638.578,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:39.574000+00:00,2026-01-06 10:10:39.819724+00:00,639.574,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:40.560000+00:00,2026-01-06 10:10:40.814756+00:00,640.56,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:41.577000+00:00,2026-01-06 10:10:41.827732+00:00,641.577,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:42.440000+00:00,2026-01-06 10:10:42.819230+00:00,642.44,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:43.348000+00:00,2026-01-06 10:10:43.824763+00:00,643.348,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:44.580000+00:00,2026-01-06 10:10:44.828734+00:00,644.58,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:45.528000+00:00,2026-01-06 10:10:45.838119+00:00,645.528,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:46.567000+00:00,2026-01-06 10:10:46.854130+00:00,646.567,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:47.552000+00:00,2026-01-06 10:10:47.858007+00:00,647.552,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:48.577000+00:00,2026-01-06 10:10:48.871904+00:00,648.577,0.96,0.95,0.97,0.04,0.03,0.05,,,,
2026-01-06 10:10:49.565000+00:00,2026-01-06 10:10:49.876881+00:00,649.565,0.965,0.96,0.97,0.035,0.03,0.04,,,,
2026-01-06 10:10:50.594000+00:00,2026-01-06 10:10:50.886882+00:00,650.594,0.965,0.96,0.97,0.035,0.03,0.04,,,,
2026-01-06 10:10:51.408000+00:00,2026-01-06 10:10:51.887409+00:00,651.408,0.965,0.96,0.97,0.035,0.03,0.04,,,,
2026-01-06 10:10:52.527000+00:00,2026-01-06 10:10:52.891828+00:00,652.527,0.965,0.96,0.97,0.035,0.03,0.04,,,,
2026-01-06 10:10:53.633000+00:00,2026-01-06 10:10:53.895572+00:00,653.633,0.965,0.96,0.97,0.035,0.03,0.04,,,,
2026-01-06 10:10:54.651000+00:00,2026-01-06 10:10:54.907333+00:00,654.651,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:55.402000+00:00,2026-01-06 10:10:55.901633+00:00,655.402,0.96,0.95,0.97,0.04,0.03,0.05,,,,
2026-01-06 10:10:56.650000+00:00,2026-01-06 10:10:56.903291+00:00,656.65,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:57.626000+00:00,2026-01-06 10:10:57.911544+00:00,657.626,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:58.750000+00:00,2026-01-06 10:10:58.918726+00:00,658.75,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:59.650000+00:00,2026-01-06 10:10:59.935608+00:00,659.65,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:11:00.697000+00:00,2026-01-06 10:11:00.935874+00:00,660.697,0.955,0.95,0.96,0.045,0.04,0.05,,,,
