timestamp,seconds,mid,bid,ask,asset
2026-01-07 08:54:59+00:00,599.0,3255.591,3255.57,3255.72,ETH
2026-01-07 08:55:00+00:00,600.0,3255.641,3255.6,3255.72,ETH
2026-01-07 08:55:01+00:00,601.0,3255.871,3255.72,3256.04,ETH
2026-01-07 08:55:02+00:00,602.0,3255.861,3255.82,3255.91,ETH
2026-01-07 08:55:03+00:00,603.0,3255.871,3255.83,3255.92,ETH
2026-01-07 08:55:04+00:00,604.0,3256.021,3256.01,3256.37,ETH
2026-01-07 08:55:05+00:00,605.0,3256.071,3256.06,3256.27,ETH
2026-01-07 08:55:06+00:00,606.0,3256.071,3256.06,3256.16,ETH
2026-01-07 08:55:07+00:00,607.0,3256.071,3256.06,3256.18,ETH
2026-01-07 08:55:08+00:00,608.0,3256.071,3256.06,3256.18,ETH
2026-01-07 08:55:09+00:00,609.0,3256.071,3256.06,3256.18,ETH
2026-01-07 08:55:10+00:00,610.0,3256.071,3256.05,3256.15,ETH
2026-01-07 08:55:11+00:00,611.0,3256.071,3256.06,3256.22,ETH
2026-01-07 08:55:12+00:00,612.0,3256.071,3256.06,3256.17,ETH
2026-01-07 08:55:13+00:00,613.0,3256.071,3256.06,3256.19,ETH
2026-01-07 08:55:14+00:00,614.0,3255.811,3255.76,3256.06,ETH
2026-01-07 08:55:15+00:00,615.0,3255.761,3255.76,3256.07,ETH
2026-01-07 08:55:16+00:00,616.0,3255.761,3255.75,3256.0,ETH
2026-01-07 08:55:17+00:00,617.0,3255.761,3255.75,3255.98,ETH
2026-01-07 08:55:18+00:00,618.0,3255.881,3255.88,3255.96,ETH
2026-01-07 08:55:19+00:00,619.0,3255.881,3255.88,3255.98,ETH
2026-01-07 08:55:20+00:00,620.0,3255.991,3255.88,3256.33,ETH
2026-01-07 08:55:21+00:00,621.0,3256.671,3256.53,3256.76,ETH
2026-01-07 08:55:22+00:00,622.0,3256.631,3256.58,3256.76,ETH
2026-01-07 08:55:23+00:00,623.0,3256.681,3256.62,3256.79,ETH
2026-01-07 08:55:24+00:00,624.0,3256.751,3256.67,3256.83,ETH
2026-01-07 08:55:26+00:00,626.0,3256.751,3256.72,3256.92,ETH
2026-01-07 08:55:27+00:00,627.0,3256.751,3256.73,3256.88,ETH
2026-01-07 08:55:28+00:00,628.0,3256.751,3256.73,3256.87,ETH
2026-01-07 08:55:29+00:00,629.0,3256.751,3256.73,3256.88,ETH
2026-01-07 08:55:30+00:00,630.0,3256.621,3256.58,3256.76,ETH
2026-01-07 08:55:31+00:00,631.0,3256.751,3256.72,3256.82,ETH
2026-01-07 08:55:32+00:00,632.0,3256.731,3256.66,3256.77,ETH
2026-01-07 08:55:33+00:00,633.0,3256.591,3256.54,3256.76,ETH
2026-01-07 08:55:34+00:00,634.0,3256.251,3256.21,3256.34,ETH
2026-01-07 08:55:35+00:00,635.0,3256.251,3256.21,3256.34,ETH
2026-01-07 08:55:36+00:00,636.0,3256.251,3256.21,3256.33,ETH
2026-01-07 08:55:37+00:00,637.0,3256.051,3256.01,3256.09,ETH
2026-01-07 08:55:38+00:00,638.0,3256.051,3256.04,3256.1,ETH
2026-01-07 08:55:39+00:00,639.0,3256.051,3256.02,3256.11,ETH
2026-01-07 08:55:40+00:00,640.0,3256.051,3256.01,3256.15,ETH
2026-01-07 08:55:41+00:00,641.0,3256.051,3256.01,3256.1,ETH
2026-01-07 08:55:42+00:00,642.0,3256.051,3256.02,3256.1,ETH
2026-01-07 08:55:43+00:00,643.0,3255.731,3255.69,3256.02,ETH
2026-01-07 08:55:44+00:00,644.0,3255.901,3255.88,3255.95,ETH
2026-01-07 08:55:45+00:00,645.0,3255.621,3255.62,3255.98,ETH
2026-01-07 08:55:46+00:00,646.0,3255.621,3255.62,3255.98,ETH
2026-01-07 08:55:47+00:00,647.0,3255.621,3255.62,3255.96,ETH
2026-01-07 08:55:48+00:00,648.0,3255.621,3255.62,3255.85,ETH
2026-01-07 08:55:49+00:00,649.0,3255.621,3255.61,3255.77,ETH
2026-01-07 08:55:50+00:00,650.0,3255.621,3255.61,3255.81,ETH
2026-01-07 08:55:51+00:00,651.0,3255.621,3255.61,3255.78,ETH
2026-01-07 08:55:52+00:00,652.0,3255.611,3255.6,3255.71,ETH
2026-01-07 08:55:53+00:00,653.0,3255.611,3255.57,3255.66,ETH
2026-01-07 08:55:54+00:00,654.0,3255.581,3255.55,3255.64,ETH
2026-01-07 08:55:55+00:00,655.0,3255.571,3255.53,3255.63,ETH
2026-01-07 08:55:56+00:00,656.0,3255.611,3255.56,3255.67,ETH
2026-01-07 08:55:57+00:00,657.0,3255.621,3255.58,3255.73,ETH
2026-01-07 08:55:58+00:00,658.0,3255.601,3255.55,3255.76,ETH
2026-01-07 08:55:59+00:00,659.0,3255.581,3255.53,3255.74,ETH
2026-01-07 08:56:00+00:00,660.0,3255.591,3255.55,3255.72,ETH
2026-01-07 08:56:01+00:00,661.0,3255.601,3255.56,3255.72,ETH
2026-01-07 08:56:02+00:00,662.0,3255.261,3255.21,3255.37,ETH
2026-01-07 08:56:03+00:00,663.0,3255.041,3254.87,3255.11,ETH
2026-01-07 08:56:04+00:00,664.0,3255.011,3254.86,3255.13,ETH
2026-01-07 08:56:05+00:00,665.0,3255.091,3255.06,3255.22,ETH
2026-01-07 08:56:06+00:00,666.0,3255.401,3255.37,3255.49,ETH
2026-01-07 08:56:07+00:00,667.0,3255.491,3255.48,3255.63,ETH
2026-01-07 08:56:08+00:00,668.0,3255.471,3255.46,3255.66,ETH
2026-01-07 08:56:09+00:00,669.0,3255.451,3255.44,3255.64,ETH
2026-01-07 08:56:10+00:00,670.0,3255.461,3255.42,3255.51,ETH
2026-01-07 08:56:11+00:00,671.0,3255.511,3255.5,3255.71,ETH
2026-01-07 08:56:12+00:00,672.0,3255.511,3255.5,3255.85,ETH
2026-01-07 08:56:13+00:00,673.0,3255.621,3255.5,3255.76,ETH
2026-01-07 08:56:14+00:00,674.0,3255.721,3255.68,3255.76,ETH
2026-01-07 08:56:15+00:00,675.0,3255.721,3255.67,3255.8,ETH
2026-01-07 08:56:16+00:00,676.0,3255.701,3255.64,3255.81,ETH
2026-01-07 08:56:17+00:00,677.0,3255.691,3255.61,3255.82,ETH
2026-01-07 08:56:18+00:00,678.0,3255.721,3255.68,3255.79,ETH
2026-01-07 08:56:19+00:00,679.0,3255.781,3255.78,3255.88,ETH
2026-01-07 08:56:20+00:00,680.0,3255.781,3255.78,3255.89,ETH
2026-01-07 08:56:21+00:00,681.0,3255.781,3255.78,3255.88,ETH
2026-01-07 08:56:22+00:00,682.0,3255.781,3255.78,3255.86,ETH
2026-01-07 08:56:23+00:00,683.0,3255.781,3255.78,3255.88,ETH
2026-01-07 08:56:24+00:00,684.0,3255.781,3255.78,3255.88,ETH
2026-01-07 08:56:25+00:00,685.0,3255.781,3255.75,3255.85,ETH
2026-01-07 08:56:26+00:00,686.0,3255.681,3255.66,3255.78,ETH
2026-01-07 08:56:27+00:00,687.0,3255.591,3255.59,3255.76,ETH
2026-01-07 08:56:28+00:00,688.0,3255.591,3255.58,3255.72,ETH
2026-01-07 08:56:29+00:00,689.0,3255.591,3255.58,3255.68,ETH
2026-01-07 08:56:30+00:00,690.0,3255.591,3255.58,3255.73,ETH
2026-01-07 08:56:31+00:00,691.0,3255.591,3255.58,3255.77,ETH
2026-01-07 08:56:32+00:00,692.0,3255.591,3255.57,3255.7,ETH
2026-01-07 08:56:33+00:00,693.0,3255.591,3255.56,3255.65,ETH
2026-01-07 08:56:34+00:00,694.0,3255.591,3255.56,3255.65,ETH
2026-01-07 08:56:35+00:00,695.0,3255.591,3255.57,3255.65,ETH
2026-01-07 08:56:36+00:00,696.0,3255.591,3255.56,3255.63,ETH
2026-01-07 08:56:37+00:00,697.0,3255.581,3255.54,3255.63,ETH
2026-01-07 08:56:38+00:00,698.0,3255.521,3255.47,3255.59,ETH
2026-01-07 08:56:39+00:00,699.0,3254.981,3254.85,3255.03,ETH
2026-01-07 08:56:40+00:00,700.0,3254.861,3254.85,3255.0,ETH
2026-01-07 08:56:41+00:00,701.0,3254.861,3254.85,3255.01,ETH
2026-01-07 08:56:42+00:00,702.0,3254.861,3254.85,3255.01,ETH
2026-01-07 08:56:43+00:00,703.0,3254.841,3254.81,3254.88,ETH
2026-01-07 08:56:44+00:00,704.0,3254.861,3254.85,3254.98,ETH
2026-01-07 08:56:45+00:00,705.0,3254.861,3254.84,3254.94,ETH
2026-01-07 08:56:46+00:00,706.0,3254.861,3254.83,3254.93,ETH
2026-01-07 08:56:47+00:00,707.0,3254.861,3254.83,3254.9,ETH
2026-01-07 08:56:48+00:00,708.0,3254.861,3254.85,3254.95,ETH
2026-01-07 08:56:49+00:00,709.0,3254.861,3254.85,3254.95,ETH
2026-01-07 08:56:50+00:00,710.0,3254.861,3254.85,3254.94,ETH
2026-01-07 08:56:51+00:00,711.0,3254.861,3254.85,3255.1,ETH
2026-01-07 08:56:52+00:00,712.0,3254.861,3254.85,3255.0,ETH
2026-01-07 08:56:53+00:00,713.0,3254.861,3254.85,3255.0,ETH
2026-01-07 08:56:54+00:00,714.0,3254.861,3254.84,3254.93,ETH
2026-01-07 08:56:55+00:00,715.0,3254.861,3254.85,3254.99,ETH
2026-01-07 08:56:56+00:00,716.0,3254.861,3254.85,3254.95,ETH
2026-01-07 08:56:57+00:00,717.0,3254.861,3254.84,3254.93,ETH
2026-01-07 08:56:58+00:00,718.0,3254.821,3254.78,3254.86,ETH
2026-01-07 08:56:59+00:00,719.0,3254.821,3254.78,3254.85,ETH
2026-01-07 08:57:00+00:00,720.0,3254.571,3254.56,3254.74,ETH
2026-01-07 08:57:01+00:00,721.0,3254.571,3254.56,3254.76,ETH
2026-01-07 08:57:02+00:00,722.0,3254.551,3254.49,3254.61,ETH
2026-01-07 08:57:03+00:00,723.0,3254.551,3254.55,3254.66,ETH
2026-01-07 08:57:04+00:00,724.0,3254.261,3254.25,3254.4,ETH
2026-01-07 08:57:05+00:00,725.0,3254.261,3254.25,3254.45,ETH
2026-01-07 08:57:06+00:00,726.0,3254.251,3254.25,3254.49,ETH
2026-01-07 08:57:07+00:00,727.0,3254.251,3254.25,3254.49,ETH
2026-01-07 08:57:08+00:00,728.0,3254.251,3254.25,3254.49,ETH
2026-01-07 08:57:09+00:00,729.0,3254.251,3254.25,3254.51,ETH
2026-01-07 08:57:10+00:00,730.0,3254.121,3254.12,3254.42,ETH
2026-01-07 08:57:11+00:00,731.0,3254.121,3254.12,3254.35,ETH
2026-01-07 08:57:12+00:00,732.0,3254.121,3254.12,3254.42,ETH
2026-01-07 08:57:13+00:00,733.0,3254.121,3254.12,3254.37,ETH
2026-01-07 08:57:14+00:00,734.0,3254.121,3254.12,3254.31,ETH
2026-01-07 08:57:15+00:00,735.0,3254.121,3254.12,3254.35,ETH
2026-01-07 08:57:16+00:00,736.0,3254.121,3254.12,3254.39,ETH
2026-01-07 08:57:17+00:00,737.0,3254.121,3254.12,3254.42,ETH
2026-01-07 08:57:18+00:00,738.0,3254.121,3254.12,3254.42,ETH
2026-01-07 08:57:19+00:00,739.0,3254.121,3254.12,3254.33,ETH
2026-01-07 08:57:20+00:00,740.0,3254.121,3254.12,3254.45,ETH
2026-01-07 08:57:21+00:00,741.0,3254.121,3254.12,3254.29,ETH
2026-01-07 08:57:22+00:00,742.0,3254.121,3254.12,3254.34,ETH
2026-01-07 08:57:23+00:00,743.0,3254.001,3254.0,3254.2,ETH
2026-01-07 08:57:24+00:00,744.0,3254.001,3254.0,3254.08,ETH
2026-01-07 08:57:25+00:00,745.0,3254.001,3254.0,3254.14,ETH
2026-01-07 08:57:26+00:00,746.0,3254.001,3254.0,3254.12,ETH
2026-01-07 08:57:27+00:00,747.0,3254.001,3254.0,3254.08,ETH
2026-01-07 08:57:28+00:00,748.0,3254.001,3254.0,3254.1,ETH
2026-01-07 08:57:29+00:00,749.0,3254.001,3254.0,3254.07,ETH
2026-01-07 08:57:30+00:00,750.0,3254.001,3253.99,3254.06,ETH
2026-01-07 08:57:31+00:00,751.0,3254.001,3254.0,3254.11,ETH
2026-01-07 08:57:32+00:00,752.0,3254.001,3254.0,3254.11,ETH
2026-01-07 08:57:33+00:00,753.0,3254.001,3254.0,3254.13,ETH
2026-01-07 08:57:34+00:00,754.0,3254.001,3254.0,3254.2,ETH
2026-01-07 08:57:35+00:00,755.0,3254.001,3254.0,3254.29,ETH
2026-01-07 08:57:36+00:00,756.0,3254.001,3254.0,3254.28,ETH
2026-01-07 08:57:37+00:00,757.0,3254.001,3254.0,3254.1,ETH
2026-01-07 08:57:38+00:00,758.0,3253.811,3253.81,3253.96,ETH
2026-01-07 08:57:39+00:00,759.0,3253.811,3253.8,3254.12,ETH
2026-01-07 08:57:40+00:00,760.0,3253.811,3253.8,3254.16,ETH
2026-01-07 08:57:41+00:00,761.0,3253.811,3253.8,3254.07,ETH
2026-01-07 08:57:42+00:00,762.0,3253.811,3253.81,3254.02,ETH
2026-01-07 08:57:43+00:00,763.0,3253.811,3253.81,3254.02,ETH
2026-01-07 08:57:44+00:00,764.0,3253.811,3253.8,3254.0,ETH
2026-01-07 08:57:45+00:00,765.0,3253.801,3253.78,3253.9,ETH
2026-01-07 08:57:46+00:00,766.0,3253.791,3253.77,3253.92,ETH
2026-01-07 08:57:47+00:00,767.0,3253.801,3253.79,3254.0,ETH
2026-01-07 08:57:48+00:00,768.0,3253.801,3253.79,3253.99,ETH
2026-01-07 08:57:49+00:00,769.0,3253.771,3253.75,3253.89,ETH
2026-01-07 08:57:50+00:00,770.0,3253.771,3253.72,3253.82,ETH
2026-01-07 08:57:51+00:00,771.0,3253.791,3253.76,3253.85,ETH
2026-01-07 08:57:52+00:00,772.0,3253.791,3253.77,3253.86,ETH
2026-01-07 08:57:53+00:00,773.0,3253.791,3253.78,3253.86,ETH
2026-01-07 08:57:54+00:00,774.0,3253.791,3253.78,3253.87,ETH
2026-01-07 08:57:55+00:00,775.0,3253.791,3253.79,3253.87,ETH
2026-01-07 08:57:56+00:00,776.0,3253.741,3253.72,3253.83,ETH
2026-01-07 08:57:57+00:00,777.0,3253.701,3253.66,3253.8,ETH
2026-01-07 08:57:58+00:00,778.0,3253.531,3253.5,3253.68,ETH
2026-01-07 08:57:59+00:00,779.0,3253.361,3253.34,3253.53,ETH
2026-01-07 08:58:00+00:00,780.0,3253.351,3253.32,3253.44,ETH
2026-01-07 08:58:01+00:00,781.0,3253.321,3253.27,3253.37,ETH
2026-01-07 08:58:02+00:00,782.0,3253.281,3253.23,3253.35,ETH
2026-01-07 08:58:03+00:00,783.0,3253.251,3253.2,3253.35,ETH
2026-01-07 08:58:04+00:00,784.0,3253.071,3253.02,3253.21,ETH
2026-01-07 08:58:05+00:00,785.0,3252.831,3252.78,3252.94,ETH
2026-01-07 08:58:06+00:00,786.0,3252.771,3252.74,3252.82,ETH
2026-01-07 08:58:07+00:00,787.0,3252.781,3252.74,3252.82,ETH
2026-01-07 08:58:08+00:00,788.0,3252.771,3252.73,3252.82,ETH
2026-01-07 08:58:09+00:00,789.0,3252.771,3252.72,3252.83,ETH
2026-01-07 08:58:10+00:00,790.0,3252.691,3252.65,3252.73,ETH
2026-01-07 08:58:11+00:00,791.0,3252.691,3252.65,3252.73,ETH
2026-01-07 08:58:12+00:00,792.0,3252.651,3252.64,3252.74,ETH
2026-01-07 08:58:13+00:00,793.0,3252.651,3252.64,3252.74,ETH
2026-01-07 08:58:14+00:00,794.0,3252.651,3252.64,3252.71,ETH
2026-01-07 08:58:15+00:00,795.0,3252.651,3252.64,3252.74,ETH
2026-01-07 08:58:16+00:00,796.0,3252.651,3252.64,3252.74,ETH
2026-01-07 08:58:17+00:00,797.0,3252.641,3252.64,3252.77,ETH
2026-01-07 08:58:18+00:00,798.0,3252.641,3252.64,3252.8,ETH
2026-01-07 08:58:19+00:00,799.0,3253.061,3253.04,3253.18,ETH
2026-01-07 08:58:20+00:00,800.0,3253.071,3253.04,3253.16,ETH
2026-01-07 08:58:21+00:00,801.0,3253.071,3253.04,3253.13,ETH
2026-01-07 08:58:22+00:00,802.0,3253.071,3253.04,3253.15,ETH
2026-01-07 08:58:23+00:00,803.0,3253.061,3253.03,3253.15,ETH
2026-01-07 08:58:24+00:00,804.0,3253.041,3253.03,3253.16,ETH
2026-01-07 08:58:25+00:00,805.0,3253.041,3253.01,3253.14,ETH
2026-01-07 08:58:26+00:00,806.0,3253.031,3252.98,3253.09,ETH
2026-01-07 08:58:27+00:00,807.0,3253.031,3253.01,3253.14,ETH
2026-01-07 08:58:28+00:00,808.0,3253.041,3253.03,3253.15,ETH
2026-01-07 08:58:29+00:00,809.0,3253.051,3253.04,3253.11,ETH
2026-01-07 08:58:30+00:00,810.0,3253.061,3253.05,3253.12,ETH
2026-01-07 08:58:31+00:00,811.0,3253.061,3253.05,3253.12,ETH
2026-01-07 08:58:32+00:00,812.0,3253.061,3253.04,3253.12,ETH
2026-01-07 08:58:33+00:00,813.0,3253.061,3253.04,3253.13,ETH
2026-01-07 08:58:34+00:00,814.0,3253.061,3253.03,3253.13,ETH
2026-01-07 08:58:35+00:00,815.0,3253.061,3253.05,3253.2,ETH
2026-01-07 08:58:36+00:00,816.0,3253.061,3253.06,3253.34,ETH
2026-01-07 08:58:37+00:00,817.0,3253.061,3253.06,3253.34,ETH
2026-01-07 08:58:38+00:00,818.0,3253.061,3253.06,3253.19,ETH
2026-01-07 08:58:39+00:00,819.0,3253.061,3253.02,3253.12,ETH
2026-01-07 08:58:40+00:00,820.0,3253.061,3253.02,3253.12,ETH
2026-01-07 08:58:41+00:00,821.0,3253.061,3253.05,3253.17,ETH
2026-01-07 08:58:42+00:00,822.0,3253.061,3253.02,3253.11,ETH
2026-01-07 08:58:43+00:00,823.0,3252.211,3252.1,3252.26,ETH
2026-01-07 08:58:44+00:00,824.0,3252.101,3252.09,3252.24,ETH
2026-01-07 08:58:45+00:00,825.0,3252.101,3252.09,3252.32,ETH
2026-01-07 08:58:46+00:00,826.0,3252.101,3252.06,3252.16,ETH
2026-01-07 08:58:47+00:00,827.0,3252.101,3252.09,3252.18,ETH
2026-01-07 08:58:48+00:00,828.0,3252.101,3252.09,3252.29,ETH
2026-01-07 08:58:49+00:00,829.0,3251.921,3251.91,3252.13,ETH
2026-01-07 08:58:50+00:00,830.0,3251.911,3251.91,3252.12,ETH
2026-01-07 08:58:51+00:00,831.0,3251.911,3251.91,3252.12,ETH
2026-01-07 08:58:52+00:00,832.0,3251.911,3251.91,3252.2,ETH
2026-01-07 08:58:53+00:00,833.0,3251.911,3251.91,3252.1,ETH
2026-01-07 08:58:54+00:00,834.0,3251.911,3251.91,3252.22,ETH
2026-01-07 08:58:55+00:00,835.0,3251.911,3251.91,3252.24,ETH
2026-01-07 08:58:56+00:00,836.0,3251.911,3251.91,3252.25,ETH
2026-01-07 08:58:57+00:00,837.0,3251.911,3251.58,3252.22,ETH
2026-01-07 08:58:58+00:00,838.0,3251.911,3251.61,3252.17,ETH
2026-01-07 08:58:59+00:00,839.0,3251.911,3251.64,3252.14,ETH
2026-01-07 08:59:00+00:00,840.0,3252.0,3251.65,3252.15,ETH
2026-01-07 08:59:01+00:00,841.0,3252.19,3251.75,3252.29,ETH
2026-01-07 08:59:02+00:00,842.0,3252.29,3251.85,3252.36,ETH
2026-01-07 08:59:03+00:00,843.0,3252.22,3251.85,3252.33,ETH
2026-01-07 08:59:04+00:00,844.0,3252.13,3251.83,3252.31,ETH
2026-01-07 08:59:06+00:00,846.0,3252.1,3251.87,3252.2,ETH
2026-01-07 08:59:07+00:00,847.0,3252.1,3251.87,3252.16,ETH
2026-01-07 08:59:08+00:00,848.0,3252.05,3251.75,3252.1,ETH
2026-01-07 08:59:09+00:00,849.0,3251.81,3251.49,3251.87,ETH
2026-01-07 08:59:10+00:00,850.0,3251.79,3251.49,3251.87,ETH
2026-01-07 08:59:11+00:00,851.0,3251.74,3251.49,3251.87,ETH
2026-01-07 08:59:12+00:00,852.0,3251.82,3251.49,3251.87,ETH
2026-01-07 08:59:13+00:00,853.0,3251.06,3250.87,3251.12,ETH
2026-01-07 08:59:14+00:00,854.0,3250.86,3250.62,3251.22,ETH
2026-01-07 08:59:15+00:00,855.0,3250.61,3250.54,3251.03,ETH
2026-01-07 08:59:16+00:00,856.0,3250.84,3250.51,3250.91,ETH
2026-01-07 08:59:17+00:00,857.0,3250.84,3250.52,3250.94,ETH
2026-01-07 08:59:18+00:00,858.0,3250.65,3250.5,3250.8,ETH
2026-01-07 08:59:19+00:00,859.0,3250.52,3250.5,3250.77,ETH
2026-01-07 08:59:20+00:00,860.0,3250.31,3250.21,3250.39,ETH
2026-01-07 08:59:21+00:00,861.0,3250.03,3249.92,3250.13,ETH
2026-01-07 08:59:22+00:00,862.0,3249.99,3249.88,3250.13,ETH
2026-01-07 08:59:23+00:00,863.0,3249.97,3249.88,3250.12,ETH
2026-01-07 08:59:24+00:00,864.0,3249.82,3249.71,3249.94,ETH
2026-01-07 08:59:26+00:00,866.0,3249.73,3249.31,3249.78,ETH
2026-01-07 08:59:27+00:00,867.0,3249.59,3249.33,3249.74,ETH
2026-01-07 08:59:28+00:00,868.0,3249.59,3249.38,3249.71,ETH
2026-01-07 08:59:29+00:00,869.0,3249.61,3249.37,3249.8,ETH
2026-01-07 08:59:30+00:00,870.0,3249.59,3249.37,3249.74,ETH
2026-01-07 08:59:31+00:00,871.0,3249.55,3249.34,3249.6,ETH
2026-01-07 08:59:32+00:00,872.0,3249.46,3249.33,3249.57,ETH
2026-01-07 08:59:33+00:00,873.0,3249.45,3249.3,3249.55,ETH
2026-01-07 08:59:34+00:00,874.0,3249.45,3249.32,3249.66,ETH
2026-01-07 08:59:35+00:00,875.0,3249.23,3249.03,3249.26,ETH
2026-01-07 08:59:36+00:00,876.0,3249.01,3248.88,3249.29,ETH
2026-01-07 08:59:37+00:00,877.0,3248.61,3248.34,3248.69,ETH
2026-01-07 08:59:38+00:00,878.0,3247.82,3247.34,3248.02,ETH
2026-01-07 08:59:39+00:00,879.0,3247.46,3247.32,3247.57,ETH
2026-01-07 08:59:40+00:00,880.0,3247.46,3247.32,3247.58,ETH
2026-01-07 08:59:41+00:00,881.0,3247.65,3247.45,3247.96,ETH
2026-01-07 08:59:42+00:00,882.0,3247.41,3247.13,3247.42,ETH
2026-01-07 08:59:43+00:00,883.0,3247.27,3247.13,3247.34,ETH
2026-01-07 08:59:44+00:00,884.0,3247.24,3247.18,3247.3,ETH
2026-01-07 08:59:45+00:00,885.0,3247.38,3247.29,3247.51,ETH
2026-01-07 08:59:46+00:00,886.0,3247.49,3247.43,3247.6,ETH
2026-01-07 08:59:47+00:00,887.0,3247.27,3247.24,3247.4,ETH
2026-01-07 08:59:48+00:00,888.0,3247.09,3246.97,3247.31,ETH
2026-01-07 08:59:49+00:00,889.0,3247.1,3246.93,3247.32,ETH
2026-01-07 08:59:50+00:00,890.0,3247.1,3246.95,3247.33,ETH
2026-01-07 08:59:51+00:00,891.0,3247.1,3246.96,3247.34,ETH
2026-01-07 08:59:52+00:00,892.0,3247.1,3246.98,3247.36,ETH
2026-01-07 08:59:53+00:00,893.0,3247.1,3246.99,3247.37,ETH
2026-01-07 08:59:54+00:00,894.0,3247.23,3247.05,3247.54,ETH
2026-01-07 08:59:55+00:00,895.0,3247.48,3247.29,3247.69,ETH
2026-01-07 08:59:56+00:00,896.0,3247.65,3247.5,3247.78,ETH
2026-01-07 08:59:57+00:00,897.0,3247.75,3247.54,3247.88,ETH
2026-01-07 08:59:58+00:00,898.0,3247.79,3247.57,3247.96,ETH
2026-01-07 08:59:59+00:00,899.0,3247.78,3247.62,3247.93,ETH
