timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 11:01:48.648000+00:00,2026-01-07 11:01:46.240203+00:00,108.648,0.555,0.55,0.56,0.445,0.44,0.45,30.0,32.72,32.72,30.0,0.54,317.21,0.57,215.0,0.53,400.0,0.58,110.0,0.52,297.0,0.59,205.0,0.51,420.85,0.6,222.72,0.5,419.0,0.61,745.85,0.43,200.0,0.46,317.21,0.42,110.0,0.47,400.0,0.41,205.0,0.48,297.0,0.4,222.72,0.49,420.85,0.39,745.85,0.5,419.0
2026-01-07 11:01:49.501000+00:00,2026-01-07 11:01:47.243441+00:00,109.501,0.555,0.55,0.56,0.445,0.44,0.45,30.0,29.74,28.55,30.0,0.54,317.21,0.57,226.62,0.53,400.0,0.58,124.99,0.52,297.0,0.59,239.0,0.51,414.75,0.6,222.72,0.5,419.0,0.61,745.85,0.43,226.62,0.46,317.21,0.42,124.99,0.47,353.0,0.41,239.0,0.48,345.0,0.4,222.72,0.49,414.75,0.39,745.85,0.5,419.0
2026-01-07 11:01:50.682000+00:00,2026-01-07 11:01:48.250432+00:00,110.682,0.525,0.52,0.53,0.475,0.47,0.48,30.0,18.81,83.81,30.0,0.51,469.75,0.54,45.0,0.5,248.0,0.55,224.99,0.49,426.64,0.56,330.55,0.48,525.23,0.57,334.62,0.47,546.64,0.58,918.0,0.46,135.0,0.49,469.75,0.45,204.99,0.5,248.0,0.44,416.55,0.51,436.64,0.43,334.62,0.52,505.23,0.42,853.0,0.53,536.64
2026-01-07 11:01:51.701000+00:00,2026-01-07 11:01:49.270536+00:00,111.701,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,63.0,40.0,40.0,45.0,0.52,184.0,0.55,70.0,0.51,266.75,0.56,164.91,0.5,238.0,0.57,374.61,0.49,534.28,0.58,918.0,0.48,410.23,0.59,409.0,0.45,60.0,0.48,157.0,0.44,204.91,0.49,266.75,0.43,374.61,0.5,238.0,0.42,888.0,0.51,554.28,0.41,409.0,0.52,410.23
2026-01-07 11:01:52.720000+00:00,2026-01-07 11:01:50.277035+00:00,112.72,0.535,0.53,0.54,0.455,0.45,0.46,44.43,35.0,5.0,30.0,0.52,263.0,0.55,60.0,0.51,322.75,0.56,214.91,0.5,228.0,0.57,141.61,0.49,600.68,0.58,584.0,0.48,480.23,0.59,439.0,0.44,199.91,0.47,44.43,0.43,96.62,0.48,263.0,0.42,559.0,0.49,392.75,0.41,369.0,0.5,298.0,0.4,491.72,0.51,600.68
2026-01-07 11:01:53.719000+00:00,2026-01-07 11:01:51.285682+00:00,113.719,0.545,0.54,0.55,0.455,0.45,0.46,35.0,35.0,35.0,35.0,0.53,302.43,0.56,219.91,0.52,827.0,0.57,121.61,0.51,362.75,0.58,95.0,0.5,287.1,0.59,404.0,0.49,594.28,0.6,491.72,0.44,219.91,0.47,302.43,0.43,121.61,0.48,827.0,0.42,95.0,0.49,362.75,0.41,404.0,0.5,287.1,0.4,491.72,0.51,594.28
2026-01-07 11:01:54.733000+00:00,2026-01-07 11:01:52.305640+00:00,114.733,0.545,0.54,0.55,0.455,0.45,0.46,70.0,8.98,8.98,70.0,0.53,312.43,0.56,209.91,0.52,792.0,0.57,96.61,0.51,293.75,0.58,95.0,0.5,337.1,0.59,404.0,0.49,594.28,0.6,491.72,0.44,234.91,0.47,312.43,0.43,96.61,0.48,792.0,0.42,95.0,0.49,293.75,0.41,404.0,0.5,337.1,0.4,526.72,0.51,584.28
2026-01-07 11:01:55.745000+00:00,2026-01-07 11:01:53.314198+00:00,115.745,0.54,0.53,0.55,0.45999999999999996,0.45,0.47,188.17,196.7,162.78,188.17,0.52,807.0,0.56,144.91,0.51,333.75,0.57,161.61,0.5,337.1,0.58,135.0,0.49,594.28,0.59,474.0,0.48,480.23,0.6,491.72,0.44,189.91,0.48,807.0,0.43,116.62,0.49,333.75,0.42,135.0,0.5,287.1,0.41,474.0,0.51,594.28,0.4,491.72,0.52,480.23
2026-01-07 11:01:56.752000+00:00,2026-01-07 11:01:54.323353+00:00,116.752,0.545,0.54,0.55,0.455,0.45,0.46,30.0,36.7,36.7,30.0,0.53,124.43,0.56,234.91,0.52,614.0,0.57,211.61,0.51,362.75,0.58,135.0,0.5,278.0,0.59,474.0,0.49,603.28,0.6,491.72,0.44,234.91,0.47,124.43,0.43,211.61,0.48,644.0,0.42,135.0,0.49,362.75,0.41,474.0,0.5,278.0,0.4,491.72,0.51,603.28
2026-01-07 11:01:57.768000+00:00,2026-01-07 11:01:55.328501+00:00,117.768,0.545,0.54,0.55,0.455,0.45,0.46,30.0,36.7,36.7,55.0,0.53,129.43,0.56,214.91,0.52,195.0,0.57,231.61,0.51,362.75,0.58,135.0,0.5,278.0,0.59,474.0,0.49,603.28,0.6,940.72,0.44,214.91,0.47,129.43,0.43,231.61,0.48,195.0,0.42,135.0,0.49,362.75,0.41,474.0,0.5,278.0,0.4,940.72,0.51,603.28
2026-01-07 11:01:58.726000+00:00,2026-01-07 11:01:56.332474+00:00,118.726,0.545,0.54,0.55,0.455,0.45,0.46,30.0,27.61,27.61,30.0,0.53,129.43,0.56,234.91,0.52,205.0,0.57,211.61,0.51,352.75,0.58,135.0,0.5,278.0,0.59,444.0,0.49,603.28,0.6,970.72,0.44,234.91,0.47,129.43,0.43,211.61,0.48,205.0,0.42,135.0,0.49,352.75,0.41,444.0,0.5,278.0,0.4,970.72,0.51,603.28
2026-01-07 11:01:59.594000+00:00,2026-01-07 11:01:57.356958+00:00,119.594,0.54,0.53,0.55,0.45999999999999996,0.45,0.47,129.43,170.79,170.79,129.43,0.52,624.0,0.56,119.91,0.51,362.75,0.57,211.61,0.5,308.7,0.58,135.0,0.49,594.28,0.59,444.0,0.48,480.23,0.6,970.72,0.44,119.91,0.48,624.0,0.43,211.61,0.49,362.75,0.42,135.0,0.5,308.7,0.41,444.0,0.51,594.28,0.4,940.72,0.52,480.23
2026-01-07 11:02:00.795000+00:00,2026-01-07 11:01:58.361541+00:00,120.795,0.545,0.54,0.55,0.455,0.45,0.46,30.0,45.79,35.79,30.0,0.53,144.43,0.56,169.91,0.52,624.0,0.57,236.62,0.51,342.75,0.58,135.0,0.5,278.0,0.59,489.0,0.49,594.28,0.6,989.72,0.44,194.91,0.47,144.43,0.43,236.62,0.48,644.0,0.42,135.0,0.49,313.75,0.41,489.0,0.5,278.0,0.4,989.72,0.51,594.28
2026-01-07 11:02:01.756000+00:00,2026-01-07 11:01:59.366805+00:00,121.756,0.545,0.54,0.55,0.455,0.45,0.46,30.0,133.97,133.97,30.0,0.53,139.43,0.56,214.91,0.52,589.0,0.57,211.62,0.51,343.75,0.58,318.0,0.5,348.0,0.59,444.0,0.49,584.28,0.6,989.72,0.44,214.91,0.47,139.43,0.43,211.62,0.48,589.0,0.42,318.0,0.49,343.75,0.41,474.0,0.5,348.0,0.4,989.72,0.51,584.28
2026-01-07 11:02:02.822000+00:00,2026-01-07 11:02:00.385844+00:00,122.822,0.545,0.54,0.55,0.455,0.45,0.46,30.0,83.97,23.97,30.0,0.53,142.3,0.56,144.91,0.52,584.0,0.57,216.62,0.51,333.75,0.58,332.99,0.5,278.0,0.59,504.0,0.49,574.28,0.6,989.72,0.44,219.91,0.47,147.3,0.43,216.62,0.48,672.0,0.42,332.99,0.49,333.75,0.41,504.0,0.5,278.0,0.4,989.72,0.51,594.28
2026-01-07 11:02:03.794000+00:00,2026-01-07 11:02:01.393348+00:00,123.794,0.555,0.55,0.56,0.445,0.44,0.45,218.0,89.91,89.91,218.0,0.54,222.25,0.57,36.62,0.53,400.3,0.58,219.99,0.52,464.0,0.59,170.0,0.51,443.75,0.6,720.72,0.5,419.0,0.61,382.85,0.43,36.62,0.46,222.25,0.42,219.99,0.47,400.3,0.41,170.0,0.48,464.0,0.4,720.72,0.49,443.75,0.39,412.85,0.5,419.0
2026-01-07 11:02:04.782000+00:00,2026-01-07 11:02:02.398306+00:00,124.782,0.555,0.55,0.56,0.445,0.44,0.45,259.1,32.73,32.73,254.65,0.54,726.25,0.57,66.62,0.53,437.3,0.58,94.99,0.52,414.0,0.59,140.0,0.51,414.75,0.6,671.72,0.5,404.6,0.61,447.85,0.43,66.62,0.46,726.25,0.42,94.99,0.47,437.3,0.41,140.0,0.48,414.0,0.4,671.72,0.49,414.75,0.39,447.85,0.5,404.6
2026-01-07 11:02:05.837000+00:00,2026-01-07 11:02:03.400394+00:00,125.837,0.555,0.55,0.56,0.445,0.44,0.45,314.65,32.73,32.73,379.65,0.54,322.25,0.57,16.62,0.53,498.3,0.58,49.99,0.52,414.0,0.59,75.0,0.51,394.75,0.6,182.72,0.5,404.6,0.61,108.84,0.43,16.62,0.46,368.25,0.42,49.99,0.47,451.3,0.41,75.0,0.48,414.0,0.4,197.72,0.49,394.75,0.39,108.84,0.5,404.6
2026-01-07 11:02:06.811000+00:00,2026-01-07 11:02:04.403843+00:00,126.811,0.565,0.56,0.57,0.435,0.43,0.44,220.27,9.86,9.86,220.27,0.55,324.65,0.58,54.99,0.54,368.25,0.59,70.0,0.53,461.3,0.6,222.72,0.52,424.0,0.61,143.85,0.51,394.75,0.62,184.0,0.42,54.99,0.45,324.65,0.41,100.0,0.46,368.25,0.4,222.72,0.47,461.3,0.39,143.85,0.48,424.0,0.38,184.0,0.49,394.75
2026-01-07 11:02:07.819000+00:00,2026-01-07 11:02:05.407499+00:00,127.819,0.565,0.56,0.57,0.435,0.43,0.44,218.27,9.86,9.86,218.27,0.55,364.65,0.58,69.99,0.54,322.25,0.59,85.0,0.53,461.3,0.6,157.72,0.52,424.0,0.61,178.85,0.51,405.55,0.62,165.0,0.42,69.99,0.45,364.65,0.41,85.0,0.46,322.25,0.4,157.72,0.47,461.3,0.39,178.85,0.48,424.0,0.38,165.0,0.49,405.55
2026-01-07 11:02:08.430000+00:00,2026-01-07 11:02:06.427341+00:00,128.43,0.565,0.56,0.57,0.435,0.43,0.44,217.65,9.86,7.86,217.55,0.55,364.65,0.58,69.99,0.54,322.25,0.59,155.0,0.53,461.3,0.6,227.72,0.52,424.0,0.61,178.85,0.51,405.55,0.62,165.0,0.42,69.99,0.45,319.65,0.41,155.0,0.46,322.25,0.4,227.72,0.47,461.3,0.39,178.85,0.48,424.0,0.38,135.0,0.49,405.55
2026-01-07 11:02:09.785000+00:00,2026-01-07 11:02:07.447847+00:00,129.785,0.565,0.56,0.57,0.435,0.43,0.44,227.55,11.36,11.36,227.55,0.55,798.65,0.58,69.99,0.54,332.25,0.59,155.0,0.53,461.3,0.6,227.72,0.52,424.0,0.61,178.85,0.51,394.75,0.62,135.0,0.42,69.99,0.45,798.65,0.41,155.0,0.46,332.25,0.4,227.72,0.47,461.3,0.39,178.85,0.48,424.0,0.38,135.0,0.49,394.75
2026-01-07 11:02:10.871000+00:00,2026-01-07 11:02:08.457746+00:00,130.871,0.565,0.56,0.57,0.415,0.41,0.42,402.55,2.56,110.0,164.01,0.55,279.65,0.58,19.99,0.54,433.25,0.59,110.0,0.53,448.8,0.6,202.72,0.52,404.0,0.61,168.85,0.51,394.75,0.62,105.0,0.4,212.72,0.43,149.44,0.39,153.85,0.44,371.55,0.38,105.0,0.45,299.65,0.37,618.99,0.46,423.25,0.36,251.0,0.47,448.8
2026-01-07 11:02:11.754000+00:00,2026-01-07 11:02:09.476613+00:00,131.754,0.585,0.58,0.59,0.415,0.41,0.42,243.01,95.0,95.0,243.01,0.57,215.44,0.6,177.72,0.56,267.55,0.61,113.85,0.55,354.65,0.62,205.0,0.54,448.25,0.63,614.0,0.53,448.8,0.64,221.0,0.4,182.72,0.43,220.44,0.39,113.85,0.44,267.55,0.38,205.0,0.45,354.65,0.37,614.0,0.46,448.25,0.36,221.0,0.47,448.8
2026-01-07 11:02:12.912000+00:00,2026-01-07 11:02:10.498541+00:00,132.912,0.585,0.58,0.59,0.415,0.41,0.42,228.4,60.0,60.0,228.4,0.57,230.44,0.6,207.72,0.56,267.55,0.61,113.85,0.55,364.65,0.62,205.0,0.54,418.25,0.63,584.0,0.53,441.3,0.64,270.0,0.4,207.72,0.43,230.44,0.39,113.85,0.44,267.55,0.38,205.0,0.45,374.65,0.37,584.0,0.46,418.25,0.36,270.0,0.47,441.3
2026-01-07 11:02:13.932000+00:00,2026-01-07 11:02:11.505840+00:00,133.932,0.585,0.58,0.59,0.415,0.41,0.42,208.4,155.0,165.0,208.4,0.57,290.44,0.6,187.72,0.56,287.55,0.61,213.85,0.55,329.65,0.62,214.0,0.54,438.25,0.63,614.0,0.53,421.3,0.64,191.0,0.4,257.72,0.43,290.44,0.39,158.85,0.44,331.55,0.38,214.0,0.45,299.65,0.37,614.0,0.46,438.25,0.36,191.0,0.47,421.3
2026-01-07 11:02:14.940000+00:00,2026-01-07 11:02:12.527889+00:00,134.94,0.585,0.58,0.59,0.415,0.41,0.42,208.4,150.0,55.0,208.4,0.57,295.44,0.6,272.72,0.56,726.55,0.61,143.85,0.55,289.65,0.62,244.0,0.54,514.25,0.63,827.0,0.53,441.3,0.64,313.0,0.4,207.72,0.43,300.44,0.39,213.85,0.44,736.55,0.38,244.0,0.45,289.65,0.37,827.0,0.46,494.25,0.36,313.0,0.47,441.3
2026-01-07 11:02:15.851000+00:00,2026-01-07 11:02:13.533895+00:00,135.851,0.585,0.58,0.59,0.415,0.41,0.42,60.39,40.0,40.0,60.39,0.57,115.0,0.6,257.72,0.56,746.55,0.61,213.85,0.55,344.65,0.62,195.0,0.54,327.25,0.63,957.0,0.53,441.3,0.64,374.0,0.4,257.72,0.43,115.0,0.39,213.85,0.44,746.55,0.38,195.0,0.45,299.65,0.37,957.0,0.46,373.25,0.36,374.0,0.47,441.3
2026-01-07 11:02:16.881000+00:00,2026-01-07 11:02:14.538228+00:00,136.881,0.585,0.58,0.59,0.415,0.41,0.42,40.39,55.0,55.0,40.39,0.57,298.0,0.6,357.72,0.56,746.55,0.61,143.85,0.55,299.65,0.62,195.0,0.54,368.25,0.63,653.0,0.53,441.3,0.64,374.0,0.4,357.72,0.43,298.0,0.39,143.85,0.44,746.55,0.38,195.0,0.45,299.65,0.37,653.0,0.46,368.25,0.36,374.0,0.47,441.3
2026-01-07 11:02:17.971000+00:00,2026-01-07 11:02:15.559044+00:00,137.971,0.585,0.58,0.59,0.415,0.41,0.42,33.49,40.0,40.0,33.49,0.57,308.0,0.6,172.72,0.56,746.55,0.61,298.85,0.55,324.65,0.62,184.0,0.54,312.25,0.63,664.0,0.53,421.3,0.64,374.0,0.4,172.72,0.43,308.0,0.39,298.85,0.44,746.55,0.38,184.0,0.45,354.65,0.37,664.0,0.46,312.25,0.36,374.0,0.47,421.3
2026-01-07 11:02:18.922000+00:00,2026-01-07 11:02:16.562736+00:00,138.922,0.585,0.58,0.59,0.415,0.41,0.42,53.62,30.0,30.0,53.62,0.57,381.0,0.6,172.72,0.56,731.55,0.61,113.85,0.55,279.65,0.62,250.0,0.54,292.25,0.63,678.99,0.53,421.3,0.64,404.0,0.4,172.72,0.43,338.0,0.39,113.85,0.44,776.55,0.38,260.0,0.45,279.65,0.37,678.99,0.46,292.25,0.36,404.0,0.47,421.3
2026-01-07 11:02:19.897000+00:00,2026-01-07 11:02:17.552530+00:00,139.897,0.585,0.58,0.59,0.415,0.41,0.42,26.39,110.0,110.0,26.39,0.57,333.0,0.6,297.56,0.56,691.55,0.61,143.85,0.55,299.65,0.62,165.0,0.54,388.25,0.63,649.0,0.53,421.3,0.64,374.0,0.4,297.56,0.43,333.0,0.39,143.85,0.44,691.55,0.38,165.0,0.45,299.65,0.37,649.0,0.46,388.25,0.36,374.0,0.47,421.3
2026-01-07 11:02:20.912000+00:00,2026-01-07 11:02:18.572792+00:00,140.912,0.585,0.58,0.59,0.415,0.41,0.42,36.55,85.0,85.0,36.55,0.57,328.0,0.6,307.56,0.56,691.55,0.61,173.85,0.55,299.65,0.62,155.0,0.54,378.25,0.63,614.0,0.53,421.3,0.64,423.0,0.4,317.56,0.43,323.0,0.39,173.85,0.44,696.55,0.38,155.0,0.45,309.65,0.37,614.0,0.46,388.25,0.36,423.0,0.47,431.3
2026-01-07 11:02:22.035000+00:00,2026-01-07 11:02:19.595552+00:00,142.035,0.585,0.58,0.59,0.415,0.41,0.42,45.52,150.0,135.0,45.52,0.57,293.0,0.6,317.72,0.56,726.55,0.61,173.85,0.55,319.65,0.62,185.0,0.54,378.25,0.63,633.0,0.53,441.3,0.64,374.0,0.4,327.72,0.43,293.0,0.39,173.85,0.44,726.55,0.38,185.0,0.45,319.65,0.37,633.0,0.46,378.25,0.36,374.0,0.47,441.3
2026-01-07 11:02:23.001000+00:00,2026-01-07 11:02:20.602161+00:00,143.001,0.585,0.58,0.59,0.425,0.42,0.43,10.52,165.0,135.0,75.0,0.57,75.0,0.6,237.72,0.56,721.55,0.61,143.85,0.55,324.65,0.62,185.0,0.54,342.25,0.63,937.0,0.53,451.3,0.64,374.0,0.41,110.0,0.44,721.55,0.4,237.72,0.45,324.65,0.39,143.85,0.46,352.25,0.38,185.0,0.47,451.3,0.37,937.0,0.48,404.0
2026-01-07 11:02:24.037000+00:00,2026-01-07 11:02:21.605387+00:00,144.037,0.545,0.54,0.55,0.455,0.45,0.46,14.25,109.84,115.84,14.25,0.53,200.3,0.56,210.0,0.52,233.0,0.57,346.99,0.51,364.75,0.58,797.0,0.5,454.0,0.59,458.0,0.49,559.28,0.6,435.72,0.44,205.0,0.47,200.3,0.43,306.99,0.48,267.99,0.42,832.0,0.49,374.75,0.41,458.0,0.5,454.0,0.4,435.72,0.51,559.28
2026-01-07 11:02:25.043000+00:00,2026-01-07 11:02:22.609183+00:00,145.043,0.545,0.54,0.55,0.45999999999999996,0.45,0.47,9.25,627.84,654.84,17.3,0.53,17.3,0.56,353.0,0.52,34.99,0.57,564.0,0.51,183.0,0.58,444.0,0.5,183.0,0.59,439.0,0.49,278.28,0.6,559.72,0.44,414.0,0.48,34.99,0.43,519.0,0.51,100.28,0.42,444.0,0.52,100.82,0.41,439.0,0.53,621.64,0.4,496.72,0.54,85.0
2026-01-07 11:02:26.024000+00:00,2026-01-07 11:02:23.612612+00:00,146.024,0.475,0.47,0.48,0.525,0.52,0.53,511.64,131.97,123.5,511.64,0.46,105.0,0.49,40.0,0.45,125.0,0.5,313.0,0.44,257.0,0.51,288.0,0.43,388.99,0.52,212.01,0.42,384.0,0.53,334.0,0.51,45.0,0.54,110.0,0.5,313.0,0.55,125.0,0.49,288.0,0.56,200.0,0.48,212.01,0.57,446.99,0.47,334.0,0.58,384.0
2026-01-07 11:02:27.053000+00:00,2026-01-07 11:02:24.619097+00:00,147.053,0.475,0.47,0.48,0.525,0.52,0.53,489.92,157.66,159.99,40.92,0.46,5.0,0.49,55.0,0.45,125.0,0.5,308.0,0.44,172.0,0.51,248.0,0.43,364.6,0.52,212.01,0.42,430.9,0.53,349.0,0.51,207.0,0.54,5.0,0.5,268.0,0.56,182.0,0.49,248.0,0.57,469.6,0.48,333.01,0.58,475.9,0.47,349.0,0.59,367.08
2026-01-07 11:02:28.995000+00:00,2026-01-07 11:02:26.630843+00:00,148.995,0.435,0.43,0.44,0.565,0.56,0.57,40.61,130.0,130.0,40.61,0.42,110.0,0.45,223.0,0.41,105.0,0.46,313.0,0.4,284.99,0.47,268.0,0.39,351.0,0.48,333.0,0.38,449.0,0.49,409.0,0.55,223.0,0.58,110.0,0.54,313.0,0.59,105.0,0.53,268.0,0.6,284.99,0.52,333.0,0.61,351.0,0.51,409.0,0.62,449.0
2026-01-07 11:02:30.073000+00:00,2026-01-07 11:02:27.637405+00:00,150.073,0.435,0.43,0.44,0.565,0.56,0.57,10.61,115.0,115.0,10.61,0.42,120.0,0.45,223.0,0.41,140.0,0.46,313.0,0.4,269.99,0.47,338.0,0.39,321.0,0.48,333.0,0.38,449.0,0.49,458.0,0.55,223.0,0.58,150.0,0.54,313.0,0.59,140.0,0.53,338.0,0.6,269.99,0.52,333.0,0.61,443.0,0.51,458.0,0.62,449.0
2026-01-07 11:02:31.005000+00:00,2026-01-07 11:02:28.641491+00:00,151.005,0.435,0.43,0.44,0.565,0.56,0.57,8.43,107.23,107.23,8.43,0.42,125.0,0.45,130.0,0.41,225.0,0.46,248.0,0.4,215.0,0.47,318.0,0.39,514.0,0.48,333.0,0.38,469.0,0.49,453.0,0.55,150.0,0.58,125.0,0.54,248.0,0.59,205.0,0.53,318.0,0.6,235.0,0.52,333.0,0.61,514.0,0.51,453.0,0.62,469.0
2026-01-07 11:02:32.085000+00:00,2026-01-07 11:02:29.648560+00:00,152.085,0.435,0.43,0.44,0.565,0.56,0.57,457.43,142.23,122.23,457.43,0.42,115.0,0.45,65.0,0.41,265.0,0.46,318.0,0.4,275.0,0.47,318.0,0.39,509.0,0.48,333.0,0.38,449.0,0.49,453.0,0.55,85.0,0.58,115.0,0.54,318.0,0.59,265.0,0.53,318.0,0.6,295.0,0.52,333.0,0.61,519.0,0.51,453.0,0.62,449.0
2026-01-07 11:02:33.079000+00:00,2026-01-07 11:02:30.670176+00:00,153.079,0.435,0.43,0.44,0.565,0.56,0.57,445.25,148.13,163.13,445.25,0.42,115.0,0.45,65.0,0.41,185.0,0.46,318.0,0.4,319.99,0.47,318.0,0.39,529.0,0.48,333.0,0.38,479.0,0.49,453.0,0.55,65.0,0.58,115.0,0.54,318.0,0.59,185.0,0.53,318.0,0.6,319.99,0.52,333.0,0.61,529.0,0.51,453.0,0.62,479.0
2026-01-07 11:02:34.969000+00:00,2026-01-07 11:02:32.682284+00:00,154.969,0.435,0.43,0.44,0.565,0.56,0.57,485.25,47.07,47.07,485.25,0.42,234.99,0.45,140.0,0.41,276.0,0.46,343.0,0.4,393.99,0.47,318.0,0.39,494.0,0.48,333.0,0.38,459.0,0.49,488.0,0.55,140.0,0.58,244.99,0.54,343.0,0.59,266.0,0.53,318.0,0.6,393.99,0.52,333.0,0.61,494.0,0.51,488.0,0.62,459.0
2026-01-07 11:02:36.916000+00:00,2026-01-07 11:02:34.694946+00:00,156.916,0.455,0.45,0.46,0.545,0.54,0.55,155.0,5.0,5.0,155.0,0.44,636.86,0.47,130.0,0.43,180.0,0.48,95.0,0.42,439.0,0.49,263.0,0.41,494.0,0.5,318.0,0.4,511.0,0.51,439.0,0.53,130.0,0.56,579.86,0.52,95.0,0.57,180.0,0.51,263.0,0.58,439.0,0.5,318.0,0.59,494.0,0.49,439.0,0.6,511.0
2026-01-07 11:02:38.111000+00:00,2026-01-07 11:02:35.687236+00:00,158.111,0.455,0.45,0.46,0.545,0.54,0.55,239.99,5.0,5.0,239.99,0.44,641.86,0.47,40.0,0.43,180.0,0.48,40.0,0.42,434.0,0.49,317.99,0.41,479.0,0.5,363.0,0.4,491.0,0.51,439.0,0.53,40.0,0.56,641.86,0.52,40.0,0.57,302.0,0.51,317.99,0.58,434.0,0.5,363.0,0.59,479.0,0.49,439.0,0.6,491.0
2026-01-07 11:02:39.168000+00:00,2026-01-07 11:02:36.692993+00:00,159.168,0.455,0.45,0.46,0.535,0.53,0.54,940.99,5.0,5.0,50.0,0.44,429.86,0.47,5.0,0.43,474.0,0.48,15.0,0.42,419.0,0.49,35.0,0.41,479.0,0.5,45.0,0.4,491.0,0.51,297.0,0.52,15.0,0.55,1102.99,0.5,55.0,0.56,419.86,0.49,228.0,0.57,449.0,0.48,177.01,0.58,419.0,0.47,319.0,0.59,479.0
2026-01-07 11:02:40.131000+00:00,2026-01-07 11:02:37.693175+00:00,160.131,0.525,0.52,0.53,0.475,0.47,0.48,76.23,100.0,115.0,61.23,0.51,50.0,0.54,107.06,0.5,134.99,0.55,180.84,0.49,187.0,0.56,288.0,0.48,207.0,0.57,409.0,0.47,354.0,0.58,404.0,0.46,112.06,0.49,50.0,0.45,110.84,0.5,84.99,0.44,288.0,0.51,248.0,0.43,409.0,0.52,325.0,0.42,404.0,0.53,354.0
2026-01-07 11:02:41.140000+00:00,2026-01-07 11:02:38.711504+00:00,161.14,0.525,0.52,0.53,0.505,0.5,0.51,27.11,263.45,10.0,50.0,0.49,70.0,0.54,446.45,0.48,10.0,0.55,469.84,0.47,100.0,0.56,888.0,0.46,119.0,0.57,453.0,0.45,237.99,0.58,389.0,0.48,15.0,0.52,10.0,0.47,306.78,0.53,120.0,0.46,436.45,0.54,154.0,0.45,499.84,0.55,252.99,0.44,858.0,0.56,354.0
2026-01-07 11:02:42.139000+00:00,2026-01-07 11:02:39.717510+00:00,162.139,0.495,0.49,0.5,0.505,0.5,0.51,45.0,78.78,93.78,45.0,0.48,10.0,0.51,35.0,0.47,135.0,0.52,248.0,0.46,110.0,0.53,357.0,0.45,305.1,0.54,453.98,0.44,354.0,0.55,499.84,0.49,35.0,0.52,10.0,0.48,248.0,0.53,135.0,0.47,357.0,0.54,100.0,0.46,453.98,0.55,322.87,0.45,499.84,0.56,364.0
2026-01-07 11:02:43.110000+00:00,2026-01-07 11:02:40.721175+00:00,163.11,0.495,0.49,0.5,0.505,0.5,0.51,20.33,62.78,47.78,20.33,0.48,35.0,0.51,70.0,0.47,110.0,0.52,223.0,0.46,100.0,0.53,382.0,0.45,350.1,0.54,453.98,0.44,354.0,0.55,514.84,0.49,87.47,0.52,35.0,0.48,223.0,0.53,110.0,0.47,382.0,0.54,115.0,0.46,453.98,0.55,335.11,0.45,514.84,0.56,354.0
2026-01-07 11:02:44.132000+00:00,2026-01-07 11:02:41.743913+00:00,164.132,0.495,0.49,0.5,0.505,0.5,0.51,20.33,33.63,33.63,20.33,0.48,105.0,0.51,192.0,0.47,80.0,0.52,223.0,0.46,232.11,0.53,397.0,0.45,309.11,0.54,483.98,0.44,509.89,0.55,529.84,0.49,192.0,0.52,105.0,0.48,223.0,0.53,80.0,0.47,397.0,0.54,232.11,0.46,483.98,0.55,309.11,0.45,529.84,0.56,509.89
