timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 11:04:34.028000+00:00,2026-01-07 11:04:31.601997+00:00,274.028,0.655,0.65,0.66,0.345,0.34,0.35,137.14,180.0,130.0,137.14,0.64,637.0,0.67,40.0,0.63,288.0,0.68,135.0,0.62,430.11,0.69,218.6,0.61,424.0,0.7,444.0,0.6,414.0,0.71,838.0,0.33,40.0,0.36,637.0,0.32,135.0,0.37,288.0,0.31,218.6,0.38,390.11,0.3,444.0,0.39,444.0,0.29,838.0,0.4,424.0
2026-01-07 11:04:35.043000+00:00,2026-01-07 11:04:32.611103+00:00,275.043,0.655,0.65,0.66,0.355,0.35,0.36,122.14,147.94,30.0,697.0,0.64,697.0,0.67,65.0,0.63,365.16,0.68,165.0,0.62,303.0,0.69,218.6,0.61,455.0,0.7,454.0,0.6,404.0,0.71,838.0,0.34,167.94,0.37,380.16,0.33,65.0,0.38,311.21,0.32,165.0,0.39,470.0,0.31,218.6,0.4,404.0,0.3,454.0,0.41,404.0
2026-01-07 11:04:36.946000+00:00,2026-01-07 11:04:34.637748+00:00,276.946,0.635,0.63,0.64,0.365,0.36,0.37,45.0,65.0,80.0,15.0,0.62,303.0,0.65,60.0,0.61,358.0,0.66,222.94,0.6,466.0,0.67,155.0,0.59,404.0,0.68,125.0,0.58,484.3,0.69,376.6,0.35,55.0,0.38,243.0,0.34,222.94,0.39,388.0,0.33,155.0,0.4,495.96,0.32,125.0,0.41,414.0,0.31,376.6,0.42,484.3
2026-01-07 11:04:38.073000+00:00,2026-01-07 11:04:35.645951+00:00,278.073,0.59,0.58,0.6,0.415,0.41,0.42,217.0,45.0,15.0,215.0,0.57,379.1,0.61,70.0,0.56,524.29,0.62,35.0,0.55,454.3,0.63,65.0,0.54,454.2,0.64,149.06,0.53,454.2,0.65,318.0,0.4,60.0,0.43,404.1,0.39,100.0,0.44,552.99,0.38,55.0,0.45,459.0,0.37,65.0,0.46,464.2,0.36,79.06,0.47,454.2
2026-01-07 11:04:39.058000+00:00,2026-01-07 11:04:36.667106+00:00,279.058,0.6,0.59,0.61,0.4,0.39,0.41,155.0,65.0,65.0,155.0,0.58,80.0,0.62,50.0,0.57,442.07,0.63,105.0,0.56,489.0,0.64,69.06,0.55,449.0,0.65,323.0,0.54,454.2,0.66,461.94,0.38,50.0,0.42,80.0,0.37,105.0,0.43,442.07,0.36,69.06,0.44,489.0,0.35,323.0,0.45,449.0,0.34,461.94,0.46,454.2
2026-01-07 11:04:40.820000+00:00,2026-01-07 11:04:38.670297+00:00,280.82,0.595,0.59,0.6,0.405,0.4,0.41,140.0,4.1,4.1,140.0,0.58,70.0,0.61,65.0,0.57,500.97,0.62,50.0,0.56,489.0,0.63,135.0,0.55,449.0,0.64,59.06,0.54,454.2,0.65,318.0,0.39,65.0,0.42,70.0,0.38,50.0,0.43,425.97,0.37,135.0,0.44,489.0,0.36,59.06,0.45,449.0,0.35,318.0,0.46,454.2
2026-01-07 11:04:42.089000+00:00,2026-01-07 11:04:39.672700+00:00,282.089,0.595,0.59,0.6,0.405,0.4,0.41,569.0,4.1,4.1,569.0,0.58,127.0,0.61,65.0,0.57,382.97,0.62,40.0,0.56,489.0,0.63,135.0,0.55,455.1,0.64,139.06,0.54,454.2,0.65,318.0,0.39,65.0,0.42,127.0,0.38,40.0,0.43,382.97,0.37,135.0,0.44,489.0,0.36,139.06,0.45,455.1,0.35,318.0,0.46,454.2
2026-01-07 11:04:43.838000+00:00,2026-01-07 11:04:41.687025+00:00,283.838,0.605,0.6,0.61,0.395,0.39,0.4,10.0,65.0,65.0,10.0,0.59,584.0,0.62,40.0,0.58,140.0,0.63,115.0,0.57,415.97,0.64,129.06,0.56,479.0,0.65,367.0,0.55,449.0,0.66,451.94,0.38,40.0,0.41,584.0,0.37,115.0,0.42,140.0,0.36,129.06,0.43,415.97,0.35,367.0,0.44,479.0,0.34,451.94,0.45,449.0
2026-01-07 11:04:45.048000+00:00,2026-01-07 11:04:42.693495+00:00,285.048,0.605,0.6,0.61,0.395,0.39,0.4,42.09,65.0,65.0,42.09,0.59,584.0,0.62,40.0,0.58,150.0,0.63,85.0,0.57,425.97,0.64,159.06,0.56,479.0,0.65,367.0,0.55,449.0,0.66,461.94,0.38,40.0,0.41,584.0,0.37,85.0,0.42,145.0,0.36,159.06,0.43,425.97,0.35,367.0,0.44,479.0,0.34,461.94,0.45,449.0
2026-01-07 11:04:46.029000+00:00,2026-01-07 11:04:43.685852+00:00,286.029,0.605,0.6,0.61,0.395,0.39,0.4,2.09,65.0,65.0,2.09,0.59,574.0,0.62,45.0,0.58,135.0,0.63,115.0,0.57,425.97,0.64,149.06,0.56,489.0,0.65,367.0,0.55,449.0,0.66,910.94,0.38,45.0,0.41,574.0,0.37,115.0,0.42,135.0,0.36,149.06,0.43,425.97,0.35,367.0,0.44,489.0,0.34,910.94,0.45,449.0
2026-01-07 11:04:47.117000+00:00,2026-01-07 11:04:44.692856+00:00,287.117,0.605,0.6,0.61,0.395,0.39,0.4,12.09,105.0,110.0,2.09,0.59,584.0,0.62,55.0,0.58,205.0,0.63,125.0,0.57,353.0,0.64,149.06,0.56,562.99,0.65,367.0,0.55,449.0,0.66,900.94,0.38,40.0,0.41,534.0,0.37,85.0,0.42,205.0,0.36,149.06,0.43,343.0,0.35,488.0,0.44,538.0,0.34,900.94,0.45,449.0
2026-01-07 11:04:48.148000+00:00,2026-01-07 11:04:45.716095+00:00,288.148,0.595,0.59,0.6,0.405,0.4,0.41,115.63,35.0,35.0,293.0,0.58,111.0,0.61,50.0,0.57,856.97,0.62,131.0,0.56,298.0,0.63,136.0,0.55,449.0,0.64,194.06,0.54,449.0,0.65,150.0,0.39,25.0,0.42,265.0,0.38,126.0,0.43,791.97,0.37,141.0,0.44,298.0,0.36,229.06,0.45,449.0,0.35,100.0,0.46,449.0
2026-01-07 11:04:49.909000+00:00,2026-01-07 11:04:47.734699+00:00,289.909,0.605,0.6,0.61,0.395,0.39,0.4,120.0,55.0,55.0,120.0,0.59,248.0,0.62,40.0,0.58,292.99,0.63,110.0,0.57,421.0,0.64,148.06,0.56,358.0,0.65,65.0,0.55,449.0,0.66,900.94,0.38,40.0,0.41,243.0,0.37,110.0,0.42,292.99,0.36,148.06,0.43,421.0,0.35,65.0,0.44,358.0,0.34,900.94,0.45,449.0
2026-01-07 11:04:51.195000+00:00,2026-01-07 11:04:48.756800+00:00,291.195,0.605,0.6,0.61,0.395,0.39,0.4,165.0,40.0,40.0,165.0,0.59,262.97,0.62,40.0,0.58,263.0,0.63,90.0,0.57,373.0,0.64,148.06,0.56,358.0,0.65,65.0,0.55,449.0,0.66,900.94,0.38,40.0,0.41,262.97,0.37,90.0,0.42,263.0,0.36,168.06,0.43,416.0,0.35,65.0,0.44,358.0,0.34,900.94,0.45,449.0
2026-01-07 11:04:52.194000+00:00,2026-01-07 11:04:49.774783+00:00,292.194,0.605,0.6,0.61,0.395,0.39,0.4,140.0,40.0,55.0,120.0,0.59,303.0,0.62,40.0,0.58,362.99,0.63,85.0,0.57,416.0,0.64,89.06,0.56,358.0,0.65,65.0,0.55,449.0,0.66,900.94,0.38,55.0,0.41,313.0,0.37,115.0,0.42,352.99,0.36,59.06,0.43,373.0,0.35,65.0,0.44,358.0,0.34,900.94,0.45,449.0
2026-01-07 11:04:53.150000+00:00,2026-01-07 11:04:50.779857+00:00,293.15,0.605,0.6,0.61,0.395,0.39,0.4,91.78,40.0,35.0,91.78,0.59,338.0,0.62,90.0,0.58,352.99,0.63,115.0,0.57,373.0,0.64,149.06,0.56,412.0,0.65,135.0,0.55,449.0,0.66,900.94,0.38,90.0,0.41,787.0,0.37,115.0,0.42,347.99,0.36,149.06,0.43,373.0,0.35,135.0,0.44,412.0,0.34,900.94,0.45,449.0
2026-01-07 11:04:54.031000+00:00,2026-01-07 11:04:51.784124+00:00,294.031,0.6,0.59,0.61,0.4,0.39,0.41,864.11,65.0,65.0,864.11,0.58,347.99,0.62,95.0,0.57,416.0,0.63,115.0,0.56,368.0,0.64,149.06,0.55,449.0,0.65,184.0,0.54,454.2,0.66,900.94,0.38,95.0,0.42,347.99,0.37,115.0,0.43,416.0,0.36,149.06,0.44,368.0,0.35,184.0,0.45,449.0,0.34,900.94,0.46,454.2
2026-01-07 11:04:55.209000+00:00,2026-01-07 11:04:52.791384+00:00,295.209,0.605,0.6,0.61,0.395,0.39,0.4,150.0,35.0,32.18,147.56,0.59,762.0,0.62,70.0,0.58,347.99,0.63,105.0,0.57,426.0,0.64,179.06,0.56,358.0,0.65,184.0,0.55,449.0,0.66,900.94,0.38,70.0,0.41,762.0,0.37,110.0,0.42,347.99,0.36,179.06,0.43,426.0,0.35,184.0,0.44,358.0,0.34,900.94,0.45,449.0
2026-01-07 11:04:56.940000+00:00,2026-01-07 11:04:54.801706+00:00,296.94,0.605,0.6,0.61,0.395,0.39,0.4,117.56,47.18,47.18,117.56,0.59,767.0,0.62,85.0,0.58,347.99,0.63,115.0,0.57,416.0,0.64,159.06,0.56,368.0,0.65,135.0,0.55,449.0,0.66,949.94,0.38,85.0,0.41,767.0,0.37,115.0,0.42,347.99,0.36,159.06,0.43,416.0,0.35,135.0,0.44,368.0,0.34,949.94,0.45,449.0
2026-01-07 11:04:58.209000+00:00,2026-01-07 11:04:55.808105+00:00,298.209,0.605,0.6,0.61,0.395,0.39,0.4,147.56,32.18,32.18,147.56,0.59,767.0,0.62,80.0,0.58,399.86,0.63,115.0,0.57,373.0,0.64,159.06,0.56,489.0,0.65,135.0,0.55,449.0,0.66,949.94,0.38,80.0,0.41,767.0,0.37,115.0,0.42,399.86,0.36,159.06,0.43,373.0,0.35,135.0,0.44,489.0,0.34,949.94,0.45,449.0
2026-01-07 11:04:59.237000+00:00,2026-01-07 11:04:56.813204+00:00,299.237,0.605,0.6,0.61,0.395,0.39,0.4,225.0,32.18,32.18,220.0,0.59,766.97,0.62,60.0,0.58,337.87,0.63,80.0,0.57,373.0,0.64,209.06,0.56,479.0,0.65,145.0,0.55,449.0,0.66,949.94,0.38,60.0,0.41,766.97,0.37,80.0,0.42,337.87,0.36,209.06,0.43,373.0,0.35,145.0,0.44,479.0,0.34,949.94,0.45,449.0
2026-01-07 11:05:00.248000+00:00,2026-01-07 11:04:57.822021+00:00,300.248,0.615,0.61,0.62,0.385,0.38,0.39,57.0,50.0,85.0,82.0,0.6,172.0,0.63,30.0,0.59,782.0,0.64,144.06,0.58,342.86,0.65,185.0,0.57,353.0,0.66,969.94,0.56,479.0,0.67,404.0,0.37,40.0,0.4,142.0,0.36,144.06,0.41,811.97,0.35,185.0,0.42,312.87,0.34,1004.94,0.43,388.0,0.33,404.0,0.44,479.0
2026-01-07 11:05:01.276000+00:00,2026-01-07 11:04:58.843421+00:00,301.276,0.615,0.61,0.62,0.385,0.38,0.39,329.11,20.0,20.0,339.11,0.6,271.97,0.64,59.06,0.59,333.0,0.65,55.0,0.58,455.87,0.66,535.94,0.57,454.0,0.67,439.0,0.56,484.3,0.68,429.0,0.37,45.0,0.4,274.0,0.36,89.06,0.41,352.99,0.35,70.0,0.42,423.87,0.34,465.94,0.43,469.3,0.33,439.0,0.44,484.3
2026-01-07 11:05:02.253000+00:00,2026-01-07 11:04:59.851113+00:00,302.253,0.625,0.62,0.63,0.375,0.37,0.38,213.0,30.0,30.0,213.0,0.61,416.11,0.64,119.06,0.6,357.97,0.65,50.0,0.59,318.0,0.66,161.94,0.58,439.17,0.67,135.0,0.57,459.3,0.68,125.0,0.36,89.06,0.39,411.11,0.35,80.0,0.4,357.97,0.34,161.94,0.41,318.0,0.33,135.0,0.42,439.17,0.32,125.0,0.43,459.3
2026-01-07 11:05:03.290000+00:00,2026-01-07 11:05:00.855504+00:00,303.29,0.625,0.62,0.63,0.365,0.36,0.37,326.0,13.31,29.06,20.0,0.61,381.11,0.64,79.06,0.6,322.97,0.65,80.0,0.59,464.4,0.66,122.94,0.58,419.17,0.67,135.0,0.57,459.3,0.68,125.0,0.35,70.0,0.38,412.45,0.34,127.94,0.39,726.99,0.33,75.0,0.4,318.0,0.32,55.0,0.41,409.4,0.31,403.6,0.42,419.17
2026-01-07 11:05:04.245000+00:00,2026-01-07 11:05:01.862829+00:00,304.245,0.635,0.63,0.64,0.365,0.36,0.37,35.14,15.0,15.0,35.14,0.62,404.45,0.65,76.74,0.61,791.99,0.66,122.94,0.6,328.0,0.67,105.0,0.59,419.4,0.68,55.0,0.58,419.17,0.69,403.6,0.35,76.74,0.38,404.45,0.34,122.94,0.39,791.99,0.33,105.0,0.4,328.0,0.32,55.0,0.41,419.4,0.31,403.6,0.42,419.17
2026-01-07 11:05:05.314000+00:00,2026-01-07 11:05:02.886307+00:00,305.314,0.625,0.62,0.63,0.375,0.37,0.38,144.06,15.0,15.0,134.06,0.61,913.0,0.64,63.0,0.6,347.97,0.65,126.74,0.59,419.4,0.66,87.94,0.58,429.17,0.67,65.0,0.57,459.3,0.68,104.0,0.36,73.0,0.39,913.0,0.35,111.74,0.4,357.97,0.34,87.94,0.41,419.4,0.33,65.0,0.42,429.17,0.32,104.0,0.43,459.3
2026-01-07 11:05:06.306000+00:00,2026-01-07 11:05:03.894086+00:00,306.306,0.62,0.61,0.63,0.385,0.38,0.39,16.28,210.0,135.0,1.28,0.59,135.0,0.64,25.0,0.58,345.17,0.65,394.74,0.57,403.29,0.66,486.94,0.56,503.6,0.67,439.0,0.55,464.3,0.68,443.0,0.37,105.0,0.41,135.0,0.36,50.0,0.42,345.17,0.35,192.74,0.43,403.29,0.34,486.94,0.44,503.6,0.33,404.0,0.45,464.3
2026-01-07 11:05:07.264000+00:00,2026-01-07 11:05:04.901013+00:00,307.264,0.595,0.59,0.6,0.405,0.4,0.41,40.0,29.66,64.66,40.0,0.58,302.87,0.61,65.0,0.57,505.99,0.62,95.0,0.56,488.3,0.63,65.0,0.55,464.3,0.64,50.0,0.54,464.2,0.65,131.74,0.39,55.0,0.42,302.87,0.38,95.0,0.43,476.0,0.37,65.0,0.44,518.27,0.36,50.0,0.45,464.3,0.35,131.74,0.46,464.2
2026-01-07 11:05:08.342000+00:00,2026-01-07 11:05:05.906167+00:00,308.342,0.605,0.6,0.61,0.385,0.38,0.39,32.11,15.0,45.0,100.0,0.59,125.0,0.62,115.0,0.58,359.84,0.63,60.0,0.57,368.0,0.64,50.0,0.56,498.3,0.65,131.74,0.55,459.0,0.66,486.94,0.37,45.0,0.4,65.0,0.36,50.0,0.41,104.99,0.35,131.74,0.42,279.87,0.34,486.94,0.43,368.0,0.33,404.0,0.44,488.3
2026-01-07 11:05:09.304000+00:00,2026-01-07 11:05:06.911935+00:00,309.304,0.625,0.62,0.63,0.375,0.37,0.38,40.0,70.05,70.05,30.0,0.61,70.0,0.64,25.0,0.6,120.0,0.65,146.74,0.59,104.99,0.66,519.0,0.58,374.87,0.67,449.0,0.57,333.0,0.68,453.0,0.36,25.0,0.39,155.0,0.35,146.74,0.4,40.0,0.34,499.0,0.41,94.99,0.33,449.0,0.42,374.87,0.32,453.0,0.43,333.0
2026-01-07 11:05:10.358000+00:00,2026-01-07 11:05:07.933778+00:00,310.358,0.615,0.61,0.62,0.385,0.38,0.39,35.0,47.94,72.94,35.0,0.6,110.0,0.63,68.61,0.59,514.0,0.64,25.0,0.58,404.84,0.65,131.74,0.57,333.0,0.66,469.0,0.56,488.3,0.67,439.0,0.37,88.61,0.4,125.0,0.36,25.0,0.41,554.0,0.35,141.74,0.42,404.84,0.34,469.0,0.43,343.0,0.33,439.0,0.44,498.3
2026-01-07 11:05:11.353000+00:00,2026-01-07 11:05:08.922676+00:00,311.353,0.615,0.61,0.62,0.395,0.39,0.4,25.0,107.94,47.44,35.0,0.6,10.0,0.63,38.61,0.59,584.0,0.64,35.0,0.58,402.84,0.65,131.74,0.57,386.0,0.66,469.0,0.56,498.3,0.67,439.0,0.38,60.0,0.41,584.0,0.37,68.61,0.42,402.84,0.36,35.0,0.43,411.0,0.35,131.74,0.44,498.3,0.34,469.0,0.45,454.3
2026-01-07 11:05:12.341000+00:00,2026-01-07 11:05:09.928088+00:00,312.341,0.605,0.6,0.61,0.395,0.39,0.4,40.0,47.44,47.44,50.0,0.59,679.0,0.62,45.0,0.58,399.84,0.63,78.61,0.57,378.0,0.64,25.0,0.56,488.3,0.65,141.74,0.55,454.3,0.66,469.0,0.38,45.0,0.41,689.0,0.37,68.61,0.42,369.87,0.36,25.0,0.43,407.99,0.35,131.74,0.44,498.3,0.34,469.0,0.45,454.3
2026-01-07 11:05:13.860000+00:00,2026-01-07 11:05:11.936823+00:00,313.86,0.615,0.61,0.62,0.385,0.38,0.39,70.0,32.94,17.94,85.0,0.6,155.0,0.63,38.61,0.59,618.99,0.64,60.0,0.58,379.87,0.65,191.74,0.57,368.0,0.66,518.0,0.56,479.0,0.67,898.0,0.37,38.61,0.4,155.0,0.36,60.0,0.41,618.99,0.35,191.74,0.42,379.87,0.34,518.0,0.43,368.0,0.33,898.0,0.44,479.0
2026-01-07 11:05:15.359000+00:00,2026-01-07 11:05:12.942720+00:00,315.359,0.615,0.61,0.62,0.385,0.38,0.39,15.0,47.94,47.94,12.82,0.6,197.0,0.63,48.61,0.59,608.99,0.64,35.0,0.58,327.87,0.65,151.74,0.57,489.0,0.66,528.0,0.56,479.0,0.67,888.0,0.37,48.61,0.4,155.0,0.36,35.0,0.41,608.99,0.35,151.74,0.42,369.87,0.34,528.0,0.43,489.0,0.33,888.0,0.44,479.0
2026-01-07 11:05:16.286000+00:00,2026-01-07 11:05:13.945021+00:00,316.286,0.62,0.61,0.63,0.38,0.37,0.39,127.82,66.05,105.15,105.89,0.6,212.0,0.64,45.0,0.59,608.99,0.65,151.74,0.58,327.87,0.66,224.0,0.57,489.0,0.67,888.0,0.56,479.0,0.68,394.0,0.36,60.0,0.4,192.0,0.35,171.74,0.41,618.99,0.34,224.0,0.42,337.87,0.33,888.0,0.43,489.0,0.32,394.0,0.44,479.0
2026-01-07 11:05:17.406000+00:00,2026-01-07 11:05:14.963771+00:00,317.406,0.625,0.62,0.63,0.375,0.37,0.38,250.0,20.0,20.0,245.0,0.61,720.99,0.64,35.0,0.6,272.0,0.65,103.78,0.59,277.0,0.66,184.0,0.58,413.87,0.67,544.0,0.57,454.0,0.68,308.0,0.36,35.0,0.39,781.99,0.35,103.78,0.4,333.0,0.34,184.0,0.41,338.0,0.33,544.0,0.42,413.87,0.32,125.0,0.43,454.0
2026-01-07 11:05:18.394000+00:00,2026-01-07 11:05:15.970458+00:00,318.394,0.635,0.63,0.64,0.365,0.36,0.37,267.98,5.0,5.0,264.32,0.62,201.97,0.66,134.6,0.61,333.0,0.67,55.0,0.6,318.0,0.68,125.0,0.59,404.0,0.69,80.0,0.58,413.87,0.7,359.0,0.34,134.6,0.38,201.97,0.33,55.0,0.39,333.0,0.32,125.0,0.4,318.0,0.31,80.0,0.41,404.0,0.3,359.0,0.42,413.87
2026-01-07 11:05:19.314000+00:00,2026-01-07 11:05:16.989299+00:00,319.314,0.645,0.64,0.65,0.355,0.35,0.36,5.1,144.1,154.1,5.1,0.63,214.32,0.66,95.0,0.62,367.97,0.67,95.0,0.61,318.0,0.68,60.0,0.6,328.0,0.69,80.0,0.59,419.4,0.7,20.0,0.34,95.0,0.37,174.32,0.33,95.0,0.38,407.97,0.32,55.0,0.39,318.0,0.31,80.0,0.4,328.0,0.3,20.0,0.41,419.4
2026-01-07 11:05:20.467000+00:00,2026-01-07 11:05:17.995867+00:00,320.467,0.655,0.65,0.66,0.345,0.34,0.35,491.86,9.0,9.0,414.86,0.64,248.1,0.68,124.6,0.63,359.34,0.69,85.0,0.62,318.0,0.7,55.0,0.61,409.5,0.71,499.0,0.6,409.4,0.72,35.0,0.32,144.6,0.36,268.1,0.31,105.0,0.37,359.34,0.3,55.0,0.38,328.0,0.29,499.0,0.39,409.5,0.28,35.0,0.4,409.4
2026-01-07 11:05:21.417000+00:00,2026-01-07 11:05:19.000794+00:00,321.417,0.655,0.65,0.66,0.345,0.34,0.35,436.86,9.91,9.91,416.86,0.64,303.1,0.68,144.6,0.63,359.94,0.69,105.0,0.62,333.5,0.7,69.99,0.61,409.5,0.71,499.0,0.6,409.4,0.72,35.0,0.32,124.6,0.36,303.1,0.31,85.0,0.37,359.94,0.3,99.99,0.38,323.5,0.29,499.0,0.39,409.5,0.28,35.0,0.4,409.4
2026-01-07 11:05:22.437000+00:00,2026-01-07 11:05:20.006818+00:00,322.437,0.675,0.67,0.68,0.325,0.32,0.33,167.45,5.0,5.0,167.45,0.66,165.0,0.69,149.1,0.65,313.0,0.7,84.99,0.64,787.7,0.71,80.0,0.63,480.94,0.72,84.0,0.62,409.5,0.73,35.0,0.31,149.1,0.34,165.0,0.3,84.99,0.35,313.0,0.29,80.0,0.36,787.7,0.28,84.0,0.37,480.94,0.27,35.0,0.38,409.5
2026-01-07 11:05:23.397000+00:00,2026-01-07 11:05:21.013564+00:00,323.397,0.665,0.66,0.67,0.325,0.32,0.33,175.0,2.06,2.5,105.87,0.65,426.7,0.68,35.0,0.64,777.7,0.69,174.1,0.63,470.94,0.7,44.99,0.62,419.5,0.71,50.0,0.61,409.5,0.72,84.0,0.31,139.1,0.34,265.0,0.3,69.99,0.35,333.7,0.29,25.0,0.36,328.7,0.28,84.0,0.37,425.94,0.27,35.0,0.38,409.5
2026-01-07 11:05:24.457000+00:00,2026-01-07 11:05:22.018731+00:00,324.457,0.6799999999999999,0.67,0.69,0.32,0.31,0.33,125.87,139.1,139.1,162.87,0.66,398.1,0.7,99.99,0.65,338.7,0.71,25.0,0.64,333.6,0.72,84.0,0.63,415.94,0.73,35.0,0.62,409.5,0.74,667.0,0.3,99.99,0.34,408.1,0.29,25.0,0.35,348.7,0.28,84.0,0.36,333.6,0.27,35.0,0.37,415.94,0.26,667.0,0.38,409.5
2026-01-07 11:05:25.464000+00:00,2026-01-07 11:05:23.039492+00:00,325.464,0.685,0.68,0.69,0.315,0.31,0.32,152.84,2.56,17.56,152.84,0.67,100.0,0.7,195.01,0.66,373.1,0.71,25.0,0.65,348.7,0.72,35.0,0.64,444.6,0.73,35.0,0.63,415.94,0.74,716.0,0.3,215.01,0.33,100.0,0.29,25.0,0.34,363.1,0.28,35.0,0.35,358.7,0.27,35.0,0.36,444.6,0.26,716.0,0.37,415.94
2026-01-07 11:05:26.492000+00:00,2026-01-07 11:05:24.056827+00:00,326.492,0.685,0.68,0.69,0.305,0.3,0.31,640.35,20.0,29.99,129.98,0.67,257.87,0.7,29.99,0.66,303.0,0.71,71.67,0.65,449.7,0.72,35.0,0.64,409.6,0.74,49.0,0.63,415.94,0.75,183.0,0.29,130.0,0.32,714.35,0.28,85.0,0.33,247.87,0.27,10.0,0.34,348.0,0.26,84.0,0.35,414.7,0.25,218.0,0.36,409.6
2026-01-07 11:05:27.453000+00:00,2026-01-07 11:05:25.080728+00:00,327.453,0.695,0.69,0.7,0.305,0.3,0.31,71.0,139.06,139.06,70.82,0.68,748.35,0.71,110.0,0.67,373.87,0.72,35.0,0.66,363.8,0.73,10.0,0.65,424.7,0.74,35.0,0.64,417.7,0.75,35.0,0.29,100.0,0.32,818.35,0.28,35.0,0.33,393.87,0.27,10.0,0.34,363.8,0.26,35.0,0.35,424.7,0.25,35.0,0.36,417.7
2026-01-07 11:05:28.566000+00:00,2026-01-07 11:05:26.103708+00:00,328.566,0.695,0.69,0.7,0.305,0.3,0.31,70.82,169.06,179.06,70.82,0.68,813.35,0.71,70.0,0.67,393.87,0.72,35.0,0.66,363.8,0.73,10.0,0.65,424.7,0.74,35.0,0.64,417.7,0.75,35.0,0.29,80.0,0.32,813.35,0.28,35.0,0.33,383.87,0.27,10.0,0.34,353.8,0.26,35.0,0.35,424.7,0.25,35.0,0.36,416.7
2026-01-07 11:05:29.527000+00:00,2026-01-07 11:05:27.112856+00:00,329.527,0.685,0.68,0.69,0.315,0.31,0.32,720.35,116.3,141.3,720.35,0.67,288.87,0.7,152.63,0.66,353.8,0.71,85.0,0.65,469.7,0.72,10.0,0.64,419.6,0.73,35.0,0.63,415.94,0.74,84.0,0.3,112.63,0.33,288.87,0.29,85.0,0.34,353.8,0.28,10.0,0.35,469.7,0.27,35.0,0.36,419.6,0.26,154.0,0.37,415.94
2026-01-07 11:05:30.608000+00:00,2026-01-07 11:05:28.113532+00:00,330.608,0.695,0.69,0.7,0.305,0.3,0.31,739.99,169.64,159.64,739.99,0.68,16.35,0.71,70.0,0.67,345.87,0.72,70.0,0.66,343.8,0.73,70.0,0.65,354.7,0.74,302.0,0.64,374.6,0.75,253.0,0.29,70.0,0.32,16.35,0.28,70.0,0.33,345.87,0.27,70.0,0.34,343.8,0.26,302.0,0.35,354.7,0.25,253.0,0.36,374.6
2026-01-07 11:05:31.505000+00:00,2026-01-07 11:05:29.119458+00:00,331.505,0.695,0.69,0.7,0.305,0.3,0.31,749.99,139.64,139.64,749.99,0.68,108.35,0.71,90.0,0.67,283.87,0.72,90.0,0.66,273.8,0.73,70.0,0.65,384.7,0.74,302.0,0.64,374.6,0.75,253.0,0.29,125.0,0.32,143.35,0.28,100.0,0.33,110.87,0.27,105.0,0.34,273.8,0.26,337.0,0.35,298.7,0.25,288.0,0.36,253.6
2026-01-07 11:05:32.264000+00:00,2026-01-07 11:05:30.124307+00:00,332.264,0.695,0.69,0.7,0.305,0.3,0.31,749.99,109.64,105.64,749.99,0.68,148.35,0.71,135.0,0.67,100.87,0.72,40.0,0.66,283.8,0.73,105.0,0.65,288.7,0.74,337.0,0.64,253.6,0.75,288.0,0.29,135.0,0.32,148.35,0.28,40.0,0.33,100.87,0.27,105.0,0.34,283.8,0.26,337.0,0.35,288.7,0.25,288.0,0.36,253.6
2026-01-07 11:05:33.438000+00:00,2026-01-07 11:05:31.132149+00:00,333.438,0.695,0.69,0.7,0.305,0.3,0.31,764.99,95.16,95.16,789.99,0.68,193.35,0.71,135.0,0.67,65.87,0.72,40.0,0.66,313.8,0.73,105.0,0.65,258.7,0.74,337.0,0.64,253.6,0.75,308.0,0.29,135.0,0.32,298.35,0.28,40.0,0.33,115.87,0.27,105.0,0.34,383.8,0.26,337.0,0.35,328.7,0.25,308.0,0.36,323.6
