timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 11:05:34.552000+00:00,2026-01-07 11:05:32.139526+00:00,334.552,0.695,0.69,0.7,0.305,0.3,0.31,869.99,87.5,87.5,869.99,0.68,213.35,0.71,80.0,0.67,150.87,0.72,65.0,0.66,822.8,0.73,135.0,0.65,328.7,0.74,337.0,0.64,288.6,0.75,308.0,0.29,80.0,0.32,223.35,0.28,65.0,0.33,150.87,0.27,135.0,0.34,822.8,0.26,337.0,0.35,328.7,0.25,308.0,0.36,288.6
2026-01-07 11:05:35.431000+00:00,2026-01-07 11:05:33.143733+00:00,335.431,0.695,0.69,0.7,0.305,0.3,0.31,794.99,87.5,87.5,784.99,0.68,236.35,0.71,80.0,0.67,177.87,0.72,95.0,0.66,832.8,0.73,105.0,0.65,328.7,0.74,154.0,0.64,288.6,0.75,308.0,0.29,80.0,0.32,151.35,0.28,95.0,0.33,232.87,0.27,105.0,0.34,832.8,0.26,154.0,0.35,328.7,0.25,308.0,0.36,288.6
2026-01-07 11:05:36.568000+00:00,2026-01-07 11:05:34.151902+00:00,336.568,0.695,0.69,0.7,0.305,0.3,0.31,774.99,102.5,102.5,769.99,0.68,158.35,0.71,110.0,0.67,225.87,0.72,55.0,0.66,832.8,0.73,80.0,0.65,328.7,0.74,154.0,0.64,288.6,0.75,308.0,0.29,110.0,0.32,158.35,0.28,55.0,0.33,225.87,0.27,80.0,0.34,832.8,0.26,154.0,0.35,328.7,0.25,308.0,0.36,288.6
2026-01-07 11:05:37.414000+00:00,2026-01-07 11:05:35.157509+00:00,337.414,0.695,0.69,0.7,0.305,0.3,0.31,739.99,92.5,92.5,739.99,0.68,156.35,0.71,145.0,0.67,200.87,0.72,30.0,0.66,802.8,0.73,554.0,0.65,396.7,0.74,397.0,0.64,323.6,0.75,429.0,0.29,145.0,0.32,156.35,0.28,100.0,0.33,200.87,0.27,554.0,0.34,649.8,0.26,458.0,0.35,366.7,0.25,429.0,0.36,323.6
2026-01-07 11:05:38.456000+00:00,2026-01-07 11:05:36.164050+00:00,338.456,0.695,0.69,0.7,0.305,0.3,0.31,749.99,87.5,87.5,749.99,0.68,156.35,0.71,145.0,0.67,190.87,0.72,100.0,0.66,687.8,0.73,603.0,0.65,328.7,0.74,409.0,0.64,323.6,0.75,429.0,0.29,145.0,0.32,156.35,0.28,100.0,0.33,190.87,0.27,603.0,0.34,687.8,0.26,409.0,0.35,328.7,0.25,429.0,0.36,323.6
2026-01-07 11:05:39.532000+00:00,2026-01-07 11:05:37.170844+00:00,339.532,0.695,0.69,0.7,0.305,0.3,0.31,590.31,87.5,87.5,590.31,0.68,166.35,0.71,135.0,0.67,170.87,0.72,100.0,0.66,649.8,0.73,603.0,0.65,366.7,0.74,429.0,0.64,323.6,0.75,409.0,0.29,135.0,0.32,166.35,0.28,100.0,0.33,170.87,0.27,603.0,0.34,649.8,0.26,429.0,0.35,366.7,0.25,409.0,0.36,323.6
2026-01-07 11:05:40.595000+00:00,2026-01-07 11:05:38.179449+00:00,340.595,0.695,0.69,0.7,0.305,0.3,0.31,590.31,87.5,87.5,590.31,0.68,176.35,0.71,135.0,0.67,170.87,0.72,110.0,0.66,687.8,0.73,603.0,0.65,328.7,0.74,429.0,0.64,323.6,0.75,409.0,0.29,135.0,0.32,176.35,0.28,110.0,0.33,170.87,0.27,603.0,0.34,687.8,0.26,429.0,0.35,328.7,0.25,409.0,0.36,323.6
2026-01-07 11:05:41.625000+00:00,2026-01-07 11:05:39.200306+00:00,341.625,0.695,0.69,0.7,0.305,0.3,0.31,590.31,94.5,94.5,590.31,0.68,176.35,0.71,135.0,0.67,170.87,0.72,40.0,0.66,687.8,0.73,603.0,0.65,343.7,0.74,429.0,0.64,323.6,0.75,409.0,0.29,135.0,0.32,176.35,0.28,40.0,0.33,170.87,0.27,603.0,0.34,687.8,0.26,429.0,0.35,348.7,0.25,409.0,0.36,323.6
2026-01-07 11:05:42.391000+00:00,2026-01-07 11:05:40.207146+00:00,342.391,0.695,0.69,0.7,0.305,0.3,0.31,570.95,94.5,94.5,570.95,0.68,176.35,0.71,135.0,0.67,170.87,0.72,45.0,0.66,687.8,0.73,603.0,0.65,348.7,0.74,429.0,0.64,323.6,0.75,409.0,0.29,135.0,0.32,176.35,0.28,45.0,0.33,170.87,0.27,603.0,0.34,687.8,0.26,429.0,0.35,348.7,0.25,409.0,0.36,323.6
2026-01-07 11:05:43.294000+00:00,2026-01-07 11:05:41.219749+00:00,343.294,0.695,0.69,0.7,0.305,0.3,0.31,570.95,73.93,73.93,570.95,0.68,176.35,0.71,135.0,0.67,207.87,0.72,45.0,0.66,649.8,0.73,603.0,0.65,348.7,0.74,429.0,0.64,323.6,0.75,409.0,0.29,135.0,0.32,176.35,0.28,45.0,0.33,207.87,0.27,603.0,0.34,649.8,0.26,429.0,0.35,348.7,0.25,409.0,0.36,323.6
2026-01-07 11:05:44.317000+00:00,2026-01-07 11:05:42.239694+00:00,344.317,0.695,0.69,0.7,0.305,0.3,0.31,570.95,72.5,72.5,555.95,0.68,176.35,0.71,135.0,0.67,207.87,0.72,45.0,0.66,649.8,0.73,603.0,0.65,348.7,0.74,429.0,0.64,323.6,0.75,409.0,0.29,135.0,0.32,176.35,0.28,45.0,0.33,207.87,0.27,603.0,0.34,649.8,0.26,429.0,0.35,348.7,0.25,409.0,0.36,323.6
2026-01-07 11:05:45.689000+00:00,2026-01-07 11:05:43.260489+00:00,345.689,0.695,0.69,0.7,0.305,0.3,0.31,595.95,71.07,71.07,595.95,0.68,261.35,0.71,135.0,0.67,115.87,0.72,45.0,0.66,702.8,0.73,603.0,0.65,333.7,0.74,429.0,0.64,323.6,0.75,409.0,0.29,135.0,0.32,261.35,0.28,45.0,0.33,115.87,0.27,603.0,0.34,702.8,0.26,429.0,0.35,333.7,0.25,409.0,0.36,323.6
2026-01-07 11:05:46.696000+00:00,2026-01-07 11:05:44.268204+00:00,346.696,0.695,0.69,0.7,0.305,0.3,0.31,462.57,191.07,189.08,345.51,0.68,11.35,0.71,125.0,0.67,110.87,0.72,313.0,0.66,152.11,0.73,409.0,0.65,215.0,0.74,443.0,0.64,353.58,0.75,374.0,0.29,125.0,0.32,11.35,0.28,313.0,0.33,105.0,0.27,409.0,0.34,182.11,0.26,443.0,0.35,215.0,0.25,374.0,0.36,353.58
2026-01-07 11:05:47.695000+00:00,2026-01-07 11:05:45.256350+00:00,347.695,0.695,0.69,0.7,0.305,0.3,0.31,345.51,129.08,331.08,345.51,0.68,36.35,0.71,110.0,0.67,50.0,0.72,333.0,0.66,32.11,0.73,409.0,0.65,39.99,0.74,458.0,0.64,377.6,0.75,407.0,0.29,298.0,0.32,11.35,0.28,434.0,0.33,15.0,0.27,409.0,0.34,117.11,0.26,492.0,0.35,15.0,0.25,374.0,0.36,832.6
2026-01-07 11:05:48.679000+00:00,2026-01-07 11:05:46.279231+00:00,348.679,0.695,0.69,0.7,0.31,0.3,0.32,171.51,1009.08,929.08,11.35,0.68,11.35,0.71,429.0,0.66,37.11,0.72,469.0,0.65,75.0,0.73,458.0,0.64,80.0,0.74,409.0,0.63,81.34,0.75,374.0,0.29,429.0,0.34,37.11,0.28,469.0,0.35,75.0,0.27,458.0,0.36,80.0,0.26,409.0,0.37,96.34,0.25,374.0,0.38,40.0
2026-01-07 11:05:49.662000+00:00,2026-01-07 11:05:47.285890+00:00,349.662,0.685,0.68,0.69,0.315,0.31,0.32,12.58,171.0,153.85,12.58,0.67,60.0,0.7,854.08,0.66,50.0,0.71,399.0,0.65,114.99,0.72,434.0,0.64,70.0,0.73,492.0,0.63,71.34,0.74,374.0,0.3,854.08,0.33,35.0,0.29,399.0,0.34,50.0,0.28,434.0,0.35,114.99,0.27,458.0,0.36,40.0,0.26,374.0,0.37,101.34
2026-01-07 11:05:50.735000+00:00,2026-01-07 11:05:48.291108+00:00,350.735,0.705,0.7,0.71,0.295,0.29,0.3,1981.07,414.0,414.0,1981.07,0.68,12.58,0.72,329.0,0.67,20.0,0.73,387.0,0.66,30.0,0.74,374.0,0.65,149.99,0.75,374.0,0.64,80.0,0.76,396.1,0.28,339.0,0.32,12.58,0.27,422.0,0.33,20.0,0.26,409.0,0.34,30.0,0.25,409.0,0.35,149.99,0.24,396.1,0.36,80.0
2026-01-07 11:05:51.669000+00:00,2026-01-07 11:05:49.296574+00:00,351.669,0.705,0.7,0.71,0.295,0.29,0.3,2016.07,424.0,424.0,2016.07,0.69,50.0,0.72,319.0,0.68,12.58,0.73,388.0,0.67,75.0,0.74,453.0,0.66,70.0,0.75,409.0,0.65,210.0,0.76,396.1,0.28,319.0,0.31,50.0,0.27,388.0,0.32,12.58,0.26,453.0,0.33,75.0,0.25,409.0,0.34,85.0,0.24,396.1,0.35,195.0
2026-01-07 11:05:52.732000+00:00,2026-01-07 11:05:50.301139+00:00,352.732,0.705,0.7,0.71,0.295,0.29,0.3,2027.21,690.0,685.0,2002.21,0.69,80.0,0.72,319.0,0.68,82.58,0.73,339.0,0.67,205.0,0.74,349.0,0.66,110.0,0.75,372.0,0.65,170.0,0.76,326.1,0.28,319.0,0.31,85.0,0.27,339.0,0.32,75.0,0.26,349.0,0.33,205.0,0.25,372.0,0.34,110.0,0.24,326.1,0.35,170.0
2026-01-07 11:05:53.730000+00:00,2026-01-07 11:05:51.308920+00:00,353.73,0.705,0.7,0.71,0.295,0.29,0.3,1906.21,686.29,686.29,1906.21,0.69,105.0,0.72,319.0,0.68,75.0,0.73,384.0,0.67,160.0,0.74,442.0,0.66,145.0,0.75,359.0,0.65,165.0,0.76,326.1,0.28,319.0,0.31,105.0,0.27,384.0,0.32,75.0,0.26,442.0,0.33,160.0,0.25,359.0,0.34,145.0,0.24,326.1,0.35,165.0
2026-01-07 11:05:54.658000+00:00,2026-01-07 11:05:52.315788+00:00,354.658,0.705,0.7,0.71,0.295,0.29,0.3,1851.21,664.88,629.88,1839.35,0.69,80.0,0.72,364.0,0.68,155.0,0.73,393.0,0.67,140.0,0.74,408.0,0.66,145.0,0.75,345.9,0.65,150.0,0.76,326.1,0.28,354.0,0.31,80.0,0.27,358.0,0.32,155.0,0.26,373.0,0.33,140.0,0.25,310.9,0.34,145.0,0.24,326.1,0.35,150.0
2026-01-07 11:05:55.754000+00:00,2026-01-07 11:05:53.323101+00:00,355.754,0.705,0.7,0.71,0.295,0.29,0.3,1792.35,659.88,659.88,1792.35,0.69,140.0,0.72,349.0,0.68,85.0,0.73,374.0,0.67,140.0,0.74,408.0,0.66,145.0,0.75,415.9,0.65,165.0,0.76,396.1,0.28,349.0,0.31,140.0,0.27,408.0,0.32,85.0,0.26,408.0,0.33,140.0,0.25,415.9,0.34,145.0,0.24,396.1,0.35,165.0
2026-01-07 11:05:56.688000+00:00,2026-01-07 11:05:54.328932+00:00,356.688,0.705,0.7,0.71,0.295,0.29,0.3,1802.35,654.76,821.76,1722.35,0.69,130.0,0.72,329.0,0.68,75.0,0.73,408.0,0.67,140.0,0.74,398.0,0.66,145.0,0.75,435.9,0.65,165.0,0.76,396.1,0.28,329.0,0.31,70.0,0.27,384.0,0.32,15.0,0.26,398.0,0.33,105.0,0.25,415.9,0.34,120.0,0.24,396.1,0.35,145.0
2026-01-07 11:05:57.739000+00:00,2026-01-07 11:05:55.336603+00:00,357.739,0.705,0.7,0.71,0.295,0.29,0.3,1706.85,847.76,847.76,1706.85,0.69,70.0,0.72,384.0,0.68,15.0,0.73,444.0,0.67,105.0,0.74,478.0,0.66,70.0,0.75,415.9,0.65,185.0,0.76,396.1,0.28,384.0,0.31,70.0,0.27,444.0,0.32,15.0,0.26,478.0,0.33,105.0,0.25,415.9,0.34,70.0,0.24,396.1,0.35,185.0
2026-01-07 11:05:58.748000+00:00,2026-01-07 11:05:56.343760+00:00,358.748,0.705,0.7,0.71,0.295,0.29,0.3,1701.32,842.76,842.76,1746.32,0.69,50.0,0.72,354.0,0.68,15.0,0.73,394.0,0.67,35.0,0.74,478.0,0.66,135.0,0.75,415.9,0.65,150.0,0.76,396.1,0.28,319.0,0.31,30.0,0.27,418.0,0.32,5.0,0.26,478.0,0.33,35.0,0.25,435.9,0.34,135.0,0.24,396.1,0.35,150.0
2026-01-07 11:05:59.691000+00:00,2026-01-07 11:05:57.353135+00:00,359.691,0.705,0.7,0.71,0.295,0.29,0.3,1625.61,807.76,807.76,1625.61,0.69,40.0,0.72,309.0,0.68,75.0,0.73,383.0,0.67,105.0,0.74,443.0,0.66,135.0,0.75,400.9,0.65,170.0,0.76,396.1,0.28,309.0,0.31,40.0,0.27,383.0,0.32,75.0,0.26,443.0,0.33,105.0,0.25,400.9,0.34,135.0,0.24,396.1,0.35,170.0
2026-01-07 11:06:00.678000+00:00,2026-01-07 11:05:58.359874+00:00,360.678,0.705,0.7,0.71,0.295,0.29,0.3,1483.41,817.76,822.76,1475.41,0.69,70.0,0.72,344.0,0.68,150.0,0.73,358.0,0.67,115.0,0.74,449.8,0.66,70.0,0.75,380.9,0.65,184.99,0.76,396.1,0.28,319.0,0.31,70.0,0.27,320.6,0.32,85.0,0.26,434.8,0.33,170.0,0.25,380.9,0.34,130.0,0.24,396.1,0.35,150.0
2026-01-07 11:06:01.797000+00:00,2026-01-07 11:05:59.366953+00:00,361.797,0.705,0.7,0.71,0.295,0.29,0.3,1590.41,489.0,489.0,1565.41,0.69,205.0,0.72,344.0,0.68,115.0,0.73,314.0,0.67,165.0,0.74,428.8,0.66,135.0,0.75,355.9,0.65,706.0,0.76,406.1,0.28,344.0,0.31,205.0,0.27,314.0,0.32,115.0,0.26,428.8,0.33,165.0,0.25,355.9,0.34,135.0,0.24,406.1,0.35,767.0
2026-01-07 11:06:02.617000+00:00,2026-01-07 11:06:00.372861+00:00,362.617,0.705,0.7,0.71,0.295,0.29,0.3,1580.41,478.78,478.78,1580.41,0.69,205.0,0.72,344.0,0.68,115.0,0.73,314.0,0.67,165.0,0.74,379.8,0.66,257.0,0.75,355.9,0.65,767.0,0.76,406.1,0.28,40.0,0.31,205.0,0.27,10.0,0.32,115.0,0.26,379.8,0.33,165.0,0.25,355.9,0.34,318.0,0.24,406.1,0.35,767.0
2026-01-07 11:06:03.818000+00:00,2026-01-07 11:06:01.378144+00:00,363.818,0.705,0.7,0.71,0.295,0.29,0.3,1655.41,438.78,438.78,1655.41,0.69,135.0,0.72,70.0,0.68,145.0,0.73,10.0,0.67,135.0,0.74,373.0,0.66,318.0,0.75,349.0,0.65,767.0,0.76,396.1,0.28,70.0,0.31,135.0,0.27,10.0,0.32,145.0,0.26,373.0,0.33,135.0,0.25,349.0,0.34,318.0,0.24,406.1,0.35,767.0
2026-01-07 11:06:04.784000+00:00,2026-01-07 11:06:02.375409+00:00,364.784,0.705,0.7,0.71,0.295,0.29,0.3,1641.07,428.78,428.78,1651.07,0.69,135.0,0.72,70.0,0.68,145.0,0.73,10.0,0.67,135.0,0.74,349.0,0.66,338.0,0.75,487.0,0.65,779.3,0.76,441.1,0.28,70.0,0.31,135.0,0.27,10.0,0.32,145.0,0.26,349.0,0.33,135.0,0.25,487.0,0.34,338.0,0.24,441.1,0.35,779.3
2026-01-07 11:06:05.808000+00:00,2026-01-07 11:06:03.381208+00:00,365.808,0.715,0.71,0.72,0.28500000000000003,0.28,0.29,125.0,5.0,5.0,210.0,0.7,1606.07,0.74,30.0,0.69,100.0,0.75,10.0,0.68,288.0,0.76,404.1,0.67,732.0,0.77,431.3,0.66,313.1,0.78,418.9,0.25,514.0,0.3,1688.07,0.24,379.1,0.31,257.0,0.23,421.3,0.32,323.0,0.22,433.9,0.33,318.0,0.21,421.8,0.34,434.1
2026-01-07 11:06:06.745000+00:00,2026-01-07 11:06:04.404080+00:00,366.745,0.745,0.74,0.75,0.255,0.25,0.26,72.0,514.0,479.0,50.53,0.73,129.99,0.76,58.0,0.72,65.0,0.77,241.0,0.71,75.0,0.78,471.3,0.7,1774.07,0.79,424.0,0.69,767.0,0.8,603.1,0.24,15.0,0.27,129.99,0.23,238.0,0.28,105.0,0.22,471.3,0.29,70.0,0.21,424.0,0.3,1781.65,0.2,603.1,0.31,767.0
2026-01-07 11:06:07.787000+00:00,2026-01-07 11:06:05.425678+00:00,367.787,0.745,0.74,0.75,0.255,0.25,0.26,155.0,421.8,415.13,155.0,0.73,75.0,0.76,85.0,0.72,70.0,0.77,85.0,0.71,135.0,0.78,505.3,0.7,1776.65,0.79,481.0,0.69,767.0,0.8,493.1,0.24,85.0,0.27,75.0,0.23,85.0,0.28,70.0,0.22,495.3,0.29,135.0,0.21,481.0,0.3,1776.65,0.2,493.1,0.31,767.0
2026-01-07 11:06:08.809000+00:00,2026-01-07 11:06:06.445995+00:00,368.809,0.745,0.74,0.75,0.255,0.25,0.26,185.0,347.86,342.86,185.0,0.73,75.0,0.76,85.0,0.72,85.5,0.77,110.0,0.71,257.0,0.78,503.3,0.7,1776.65,0.79,463.0,0.69,767.0,0.8,505.0,0.24,85.0,0.27,75.0,0.23,110.0,0.28,85.5,0.22,503.3,0.29,257.0,0.21,463.0,0.3,1776.65,0.2,505.0,0.31,767.0
2026-01-07 11:06:09.843000+00:00,2026-01-07 11:06:07.452310+00:00,369.843,0.755,0.75,0.76,0.245,0.24,0.25,115.84,35.0,35.0,130.84,0.74,220.0,0.77,150.0,0.73,150.0,0.78,263.3,0.72,140.5,0.79,495.0,0.71,318.0,0.8,505.0,0.7,1796.65,0.81,509.1,0.23,145.0,0.26,210.0,0.22,263.3,0.27,150.0,0.21,495.0,0.28,140.5,0.2,505.0,0.29,318.0,0.19,509.1,0.3,1796.65
2026-01-07 11:06:10.898000+00:00,2026-01-07 11:06:08.460552+00:00,370.898,0.775,0.77,0.78,0.21000000000000002,0.2,0.22,165.0,12.3,91.0,30.0,0.76,131.0,0.8,91.0,0.75,942.4,0.81,70.1,0.74,323.0,0.82,549.0,0.73,318.0,0.83,268.0,0.72,409.5,0.84,434.0,0.19,70.1,0.23,175.0,0.18,519.0,0.24,253.0,0.17,298.0,0.25,822.42,0.16,434.0,0.26,323.0,0.15,2611.79,0.27,318.0
2026-01-07 11:06:11.897000+00:00,2026-01-07 11:06:09.466619+00:00,371.897,0.78,0.77,0.79,0.22499999999999998,0.21,0.24,35.0,120.0,141.16,35.0,0.76,90.0,0.8,209.0,0.75,725.41,0.81,213.1,0.74,283.0,0.82,122.0,0.73,213.0,0.83,434.0,0.72,409.5,0.84,414.0,0.2,357.0,0.25,298.52,0.19,367.1,0.26,303.0,0.18,278.0,0.27,707.0,0.17,414.0,0.28,444.5,0.16,379.0,0.29,404.0
2026-01-07 11:06:12.901000+00:00,2026-01-07 11:06:10.468615+00:00,372.901,0.77,0.76,0.78,0.22999999999999998,0.22,0.24,115.0,43.34,43.34,91.0,0.75,74.67,0.79,25.0,0.74,120.0,0.8,329.0,0.73,534.0,0.81,459.1,0.72,263.5,0.82,339.0,0.71,318.0,0.83,379.0,0.21,25.0,0.25,79.67,0.2,329.0,0.26,120.0,0.19,459.1,0.27,524.0,0.18,339.0,0.28,263.5,0.17,379.0,0.29,318.0
2026-01-07 11:06:13.911000+00:00,2026-01-07 11:06:11.476230+00:00,373.911,0.785,0.78,0.79,0.215,0.21,0.22,185.0,10.0,10.0,197.0,0.77,109.95,0.8,112.61,0.76,196.0,0.81,344.1,0.75,608.67,0.82,304.0,0.74,187.0,0.83,379.0,0.73,202.9,0.84,453.69,0.2,112.61,0.23,109.95,0.19,344.1,0.24,196.0,0.18,339.0,0.25,608.67,0.17,389.0,0.26,187.0,0.16,444.0,0.27,202.9
2026-01-07 11:06:14.913000+00:00,2026-01-07 11:06:12.496479+00:00,374.913,0.805,0.8,0.81,0.19,0.18,0.2,85.0,40.1,647.0,185.0,0.79,125.0,0.82,647.0,0.78,121.78,0.83,293.0,0.77,70.0,0.84,419.0,0.76,136.0,0.85,430.3,0.75,288.84,0.86,615.4,0.17,293.0,0.21,55.0,0.16,419.0,0.22,121.78,0.15,430.3,0.23,65.0,0.14,615.4,0.24,156.0,0.13,432.6,0.25,288.84
2026-01-07 11:06:15.954000+00:00,2026-01-07 11:06:13.505809+00:00,375.954,0.815,0.81,0.82,0.185,0.18,0.19,58.01,391.84,391.84,73.01,0.8,135.0,0.83,298.0,0.79,85.0,0.84,303.0,0.78,186.78,0.85,626.3,0.77,135.0,0.86,2485.89,0.76,565.0,0.87,432.6,0.17,298.0,0.2,135.0,0.16,303.0,0.21,85.0,0.15,611.3,0.22,186.78,0.14,2485.89,0.23,135.0,0.13,432.6,0.24,565.0
2026-01-07 11:06:16.941000+00:00,2026-01-07 11:06:14.512755+00:00,376.941,0.815,0.81,0.82,0.185,0.18,0.19,70.1,438.87,478.87,67.31,0.8,20.0,0.83,283.0,0.79,155.0,0.84,362.0,0.78,161.78,0.85,420.3,0.77,135.0,0.86,2644.89,0.76,600.0,0.87,397.6,0.17,268.0,0.2,10.0,0.16,342.0,0.21,165.0,0.15,430.3,0.22,141.78,0.14,2634.89,0.23,165.0,0.13,397.6,0.24,600.0
2026-01-07 11:06:17.941000+00:00,2026-01-07 11:06:15.518043+00:00,377.941,0.815,0.81,0.82,0.185,0.18,0.19,24.67,422.06,417.06,39.67,0.8,30.0,0.83,303.0,0.79,175.0,0.84,357.0,0.78,171.78,0.85,607.3,0.77,135.0,0.86,2455.89,0.76,600.0,0.87,467.6,0.17,303.0,0.2,30.0,0.16,347.0,0.21,170.0,0.15,607.3,0.22,171.78,0.14,2455.89,0.23,135.0,0.13,467.6,0.24,600.0
2026-01-07 11:06:18.956000+00:00,2026-01-07 11:06:16.525804+00:00,378.956,0.815,0.81,0.82,0.185,0.18,0.19,24.67,374.2,444.2,24.67,0.8,115.0,0.83,303.0,0.79,230.0,0.84,367.0,0.78,141.78,0.85,500.3,0.77,165.0,0.86,2535.89,0.76,600.0,0.87,467.6,0.17,293.0,0.2,80.0,0.16,503.0,0.21,275.0,0.15,500.3,0.22,151.78,0.14,2525.89,0.23,165.0,0.13,467.6,0.24,151.0
2026-01-07 11:06:19.891000+00:00,2026-01-07 11:06:17.545929+00:00,379.891,0.815,0.81,0.82,0.185,0.18,0.19,24.67,541.2,602.2,24.67,0.79,45.0,0.83,479.0,0.78,256.78,0.84,714.0,0.77,150.0,0.85,490.3,0.76,600.0,0.86,2525.89,0.75,328.84,0.87,467.6,0.17,479.0,0.21,45.0,0.16,714.0,0.22,256.78,0.15,490.3,0.23,150.0,0.14,2525.89,0.24,600.0,0.13,467.6,0.25,328.84
2026-01-07 11:06:20.954000+00:00,2026-01-07 11:06:18.551457+00:00,380.954,0.79,0.78,0.8,0.21000000000000002,0.2,0.22,271.78,46.0,52.88,276.78,0.77,140.0,0.81,90.0,0.76,620.0,0.82,683.76,0.75,348.84,0.83,483.0,0.74,318.0,0.84,489.0,0.73,289.6,0.85,490.3,0.19,75.0,0.23,140.0,0.18,683.76,0.24,620.0,0.17,483.0,0.25,348.84,0.16,489.0,0.26,318.0,0.15,490.3,0.27,289.6
2026-01-07 11:06:21.969000+00:00,2026-01-07 11:06:19.542651+00:00,381.969,0.785,0.78,0.79,0.215,0.21,0.22,52.58,42.38,35.0,177.58,0.77,195.0,0.8,51.0,0.76,66.0,0.81,280.89,0.75,175.84,0.82,392.0,0.74,135.0,0.83,553.0,0.73,324.6,0.84,454.0,0.2,51.0,0.23,115.0,0.19,273.0,0.24,66.0,0.18,392.0,0.25,175.84,0.17,553.0,0.26,135.0,0.16,454.0,0.27,324.6
2026-01-07 11:06:22.888000+00:00,2026-01-07 11:06:20.550585+00:00,382.888,0.79,0.78,0.8,0.21000000000000002,0.2,0.22,156.45,61.24,71.24,156.45,0.77,90.0,0.81,273.0,0.76,91.0,0.82,367.0,0.75,175.84,0.83,553.0,0.74,135.0,0.84,489.0,0.73,289.6,0.85,490.3,0.19,273.0,0.23,90.0,0.18,367.0,0.24,91.0,0.17,553.0,0.25,175.84,0.16,489.0,0.26,135.0,0.15,490.3,0.27,289.6
2026-01-07 11:06:23.902000+00:00,2026-01-07 11:06:21.552716+00:00,383.902,0.79,0.78,0.8,0.21000000000000002,0.2,0.22,174.3,71.24,71.24,169.3,0.77,90.0,0.81,288.0,0.76,91.0,0.82,367.0,0.75,175.84,0.83,553.0,0.74,135.0,0.84,489.0,0.73,289.6,0.85,490.3,0.19,288.0,0.23,90.0,0.18,367.0,0.24,91.0,0.17,553.0,0.25,175.84,0.16,489.0,0.26,135.0,0.15,490.3,0.27,289.6
2026-01-07 11:06:24.776000+00:00,2026-01-07 11:06:22.558876+00:00,384.776,0.79,0.78,0.8,0.21000000000000002,0.2,0.22,176.3,89.38,89.38,176.3,0.77,110.0,0.81,303.0,0.76,91.0,0.82,367.0,0.75,175.84,0.83,533.0,0.74,135.0,0.84,489.0,0.73,289.6,0.85,490.3,0.19,303.0,0.23,110.0,0.18,367.0,0.24,91.0,0.17,533.0,0.25,175.84,0.16,489.0,0.26,135.0,0.15,490.3,0.27,289.6
2026-01-07 11:06:25.968000+00:00,2026-01-07 11:06:23.559739+00:00,385.968,0.785,0.78,0.79,0.215,0.21,0.22,38.89,86.45,86.45,10.89,0.77,199.96,0.8,103.54,0.76,186.0,0.81,238.0,0.75,195.84,0.82,347.0,0.74,594.0,0.83,533.0,0.73,283.0,0.84,489.0,0.2,103.54,0.23,199.96,0.19,238.0,0.24,186.0,0.18,347.0,0.25,185.84,0.17,533.0,0.26,594.0,0.16,489.0,0.27,283.0
2026-01-07 11:06:26.945000+00:00,2026-01-07 11:06:24.552781+00:00,386.945,0.785,0.78,0.79,0.215,0.21,0.22,9.44,111.45,111.45,9.44,0.77,239.96,0.8,123.54,0.76,166.0,0.81,238.0,0.75,175.84,0.82,372.0,0.74,584.0,0.83,533.0,0.73,318.0,0.84,463.69,0.2,123.54,0.23,239.96,0.19,238.0,0.24,156.0,0.18,372.0,0.25,175.84,0.17,533.0,0.26,584.0,0.16,463.69,0.27,318.0
2026-01-07 11:06:27.996000+00:00,2026-01-07 11:06:25.573923+00:00,387.996,0.785,0.78,0.79,0.215,0.21,0.22,2.85,98.91,98.91,2.85,0.77,249.96,0.8,128.54,0.76,186.0,0.81,248.0,0.75,145.84,0.82,372.0,0.74,584.0,0.83,542.19,0.73,318.0,0.84,463.69,0.2,128.54,0.23,249.96,0.19,248.0,0.24,186.0,0.18,372.0,0.25,145.84,0.17,542.19,0.26,584.0,0.16,463.69,0.27,318.0
