timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 11:06:29.024000+00:00,2026-01-07 11:06:26.583214+00:00,389.024,0.78,0.77,0.79,0.215,0.21,0.22,239.94,20.24,67.24,35.0,0.76,116.0,0.8,108.54,0.75,175.84,0.81,238.0,0.74,584.0,0.82,407.0,0.73,283.0,0.83,498.0,0.72,288.5,0.84,463.69,0.2,252.54,0.23,222.07,0.19,218.0,0.24,151.0,0.18,303.0,0.25,175.84,0.17,533.0,0.26,584.0,0.16,498.69,0.27,283.0
2026-01-07 11:06:30.002000+00:00,2026-01-07 11:06:27.589763+00:00,390.002,0.785,0.78,0.79,0.215,0.21,0.22,30.61,52.24,52.24,30.61,0.77,222.07,0.8,262.54,0.76,171.0,0.81,667.0,0.75,175.84,0.82,303.0,0.74,135.0,0.83,533.0,0.73,283.0,0.84,498.69,0.2,262.54,0.23,192.07,0.19,667.0,0.24,186.0,0.18,303.0,0.25,175.84,0.17,533.0,0.26,135.0,0.16,498.69,0.27,283.0
2026-01-07 11:06:31.879000+00:00,2026-01-07 11:06:29.607216+00:00,391.879,0.785,0.78,0.79,0.215,0.21,0.22,30.38,40.24,55.24,9.58,0.77,212.07,0.8,133.54,0.76,161.0,0.81,519.0,0.75,135.84,0.82,452.0,0.74,318.0,0.83,533.0,0.73,338.0,0.84,498.69,0.2,168.54,0.23,202.07,0.19,484.0,0.24,141.0,0.18,442.0,0.25,165.84,0.17,533.0,0.26,318.0,0.16,498.69,0.27,338.0
2026-01-07 11:06:33.040000+00:00,2026-01-07 11:06:30.612889+00:00,393.04,0.785,0.78,0.79,0.215,0.21,0.22,100.0,40.24,35.24,135.0,0.77,115.0,0.8,107.54,0.76,161.0,0.81,545.0,0.75,135.84,0.82,303.0,0.74,318.0,0.83,533.0,0.73,338.0,0.84,654.69,0.2,107.54,0.23,115.0,0.19,555.0,0.24,161.0,0.18,303.0,0.25,135.84,0.17,542.19,0.26,318.0,0.16,654.69,0.27,338.0
2026-01-07 11:06:34+00:00,2026-01-07 11:06:31.633439+00:00,394.0,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,174.96,47.54,47.54,204.96,0.78,142.18,0.81,499.0,0.77,130.0,0.82,238.0,0.76,146.0,0.83,588.0,0.75,135.84,0.84,509.0,0.74,318.0,0.85,667.49,0.19,499.0,0.22,142.18,0.18,238.0,0.23,130.0,0.17,588.0,0.24,146.0,0.16,509.0,0.25,135.84,0.15,667.49,0.26,318.0
2026-01-07 11:06:35.056000+00:00,2026-01-07 11:06:32.636100+00:00,395.056,0.805,0.8,0.81,0.195,0.19,0.2,177.0,12.9,12.9,177.0,0.79,90.0,0.82,85.0,0.78,107.18,0.83,313.0,0.77,150.0,0.84,498.0,0.76,595.0,0.85,667.49,0.75,328.84,0.86,2525.89,0.18,85.0,0.21,90.0,0.17,313.0,0.22,107.18,0.16,498.0,0.23,150.0,0.15,667.49,0.24,595.0,0.14,2525.89,0.25,328.84
2026-01-07 11:06:36.079000+00:00,2026-01-07 11:06:33.645873+00:00,396.079,0.805,0.8,0.81,0.185,0.18,0.19,170.0,12.9,20.0,105.0,0.79,110.0,0.82,85.0,0.78,77.18,0.83,323.0,0.77,150.0,0.84,488.0,0.76,615.0,0.85,667.49,0.75,328.84,0.86,2525.89,0.17,787.0,0.2,165.0,0.16,434.0,0.21,95.0,0.15,479.49,0.22,92.18,0.14,2634.89,0.23,150.0,0.13,502.6,0.24,288.0
2026-01-07 11:06:37.076000+00:00,2026-01-07 11:06:34.650340+00:00,397.076,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,120.0,15.0,15.0,120.0,0.78,162.18,0.81,50.0,0.77,678.95,0.82,75.0,0.76,237.0,0.83,747.0,0.75,328.84,0.84,419.0,0.74,283.0,0.85,636.3,0.19,44.08,0.22,162.18,0.18,75.0,0.23,678.95,0.17,747.0,0.24,237.0,0.16,419.0,0.25,328.84,0.15,636.3,0.26,283.0
2026-01-07 11:06:38.097000+00:00,2026-01-07 11:06:35.671440+00:00,398.097,0.8,0.79,0.81,0.2,0.19,0.21,155.0,44.08,44.08,155.0,0.78,172.18,0.82,75.0,0.77,678.98,0.83,747.0,0.76,227.0,0.84,419.0,0.75,328.84,0.85,706.3,0.74,283.0,0.86,2525.89,0.18,75.0,0.22,172.18,0.17,747.0,0.23,648.98,0.16,419.0,0.24,227.0,0.15,706.3,0.25,328.84,0.14,2525.89,0.26,283.0
2026-01-07 11:06:39.103000+00:00,2026-01-07 11:06:36.677652+00:00,399.103,0.805,0.8,0.81,0.195,0.19,0.2,85.0,37.08,27.08,125.0,0.79,173.0,0.82,85.0,0.78,227.18,0.83,727.0,0.77,609.0,0.84,449.0,0.76,227.0,0.85,706.3,0.75,328.84,0.86,2525.89,0.18,115.0,0.21,148.0,0.17,727.0,0.22,217.18,0.16,449.0,0.23,609.0,0.15,539.3,0.24,227.0,0.14,2704.89,0.25,328.84
2026-01-07 11:06:40.132000+00:00,2026-01-07 11:06:37.699931+00:00,400.132,0.805,0.8,0.81,0.195,0.19,0.2,5.0,34.66,34.66,5.0,0.79,203.0,0.82,80.0,0.78,202.18,0.83,727.0,0.77,609.0,0.84,519.0,0.76,227.0,0.85,539.3,0.75,328.84,0.86,2704.89,0.18,80.0,0.21,203.0,0.17,797.0,0.22,202.18,0.16,519.0,0.23,609.0,0.15,539.3,0.24,227.0,0.14,2704.89,0.25,328.84
2026-01-07 11:06:41.944000+00:00,2026-01-07 11:06:39.712540+00:00,401.944,0.805,0.8,0.81,0.195,0.19,0.2,13.0,62.3,62.3,13.0,0.79,165.0,0.82,80.0,0.78,222.18,0.83,787.0,0.77,609.0,0.84,519.0,0.76,227.0,0.85,539.3,0.75,328.84,0.86,2704.89,0.18,80.0,0.21,165.0,0.17,787.0,0.22,222.18,0.16,519.0,0.23,609.0,0.15,539.3,0.24,207.0,0.14,2704.89,0.25,328.84
2026-01-07 11:06:43.028000+00:00,2026-01-07 11:06:40.704690+00:00,403.028,0.805,0.8,0.81,0.195,0.19,0.2,13.0,33.0,33.0,68.0,0.79,195.0,0.82,100.0,0.78,202.18,0.83,797.0,0.77,619.0,0.84,489.0,0.76,207.0,0.85,519.3,0.75,328.84,0.86,2525.89,0.18,105.0,0.21,210.0,0.17,797.0,0.22,202.18,0.16,489.0,0.23,619.0,0.15,490.3,0.24,207.0,0.14,2525.89,0.25,328.84
2026-01-07 11:06:44.136000+00:00,2026-01-07 11:06:41.711187+00:00,404.136,0.8200000000000001,0.8,0.84,0.165,0.16,0.17,875.0,5.0,5.0,140.0,0.79,475.5,0.86,2024.49,0.78,461.18,0.87,15.0,0.77,474.0,0.88,183.0,0.76,328.0,0.89,362.19,0.75,421.74,0.9,392.9,0.14,2039.49,0.18,115.0,0.13,15.0,0.19,176.0,0.12,248.0,0.2,452.0,0.11,682.0,0.21,465.5,0.1,357.9,0.22,461.18
2026-01-07 11:06:45.148000+00:00,2026-01-07 11:06:42.718876+00:00,405.148,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,108.85,2337.49,2397.49,108.85,0.83,110.0,0.87,218.0,0.82,504.0,0.88,632.0,0.81,75.0,0.89,354.0,0.8,58.0,0.9,382.9,0.79,365.5,0.91,313.8,0.13,228.0,0.17,195.0,0.12,667.0,0.18,524.0,0.11,354.0,0.19,85.0,0.1,382.9,0.2,80.0,0.09,313.8,0.21,400.5
2026-01-07 11:06:46.164000+00:00,2026-01-07 11:06:43.723837+00:00,406.164,0.835,0.83,0.84,0.165,0.16,0.17,157.17,110.8,109.25,157.17,0.82,554.0,0.85,122.62,0.81,189.69,0.86,2310.49,0.8,134.9,0.87,208.0,0.79,87.8,0.88,667.0,0.78,52.6,0.89,354.0,0.15,132.62,0.18,584.0,0.14,2310.49,0.19,159.69,0.13,208.0,0.2,134.9,0.12,667.0,0.21,87.8,0.11,354.0,0.22,52.6
2026-01-07 11:06:47.162000+00:00,2026-01-07 11:06:44.728590+00:00,407.162,0.84,0.83,0.85,0.155,0.15,0.16,260.17,89.62,52.47,150.0,0.82,579.0,0.86,2310.49,0.81,136.0,0.87,298.0,0.8,93.9,0.88,737.0,0.79,87.8,0.89,424.0,0.78,52.6,0.9,452.9,0.14,2217.49,0.17,170.17,0.13,218.0,0.18,155.0,0.12,677.0,0.19,156.0,0.11,319.0,0.2,128.9,0.1,397.3,0.21,122.8
2026-01-07 11:06:48.105000+00:00,2026-01-07 11:06:45.734405+00:00,408.105,0.845,0.84,0.85,0.155,0.15,0.16,163.0,78.94,78.94,163.0,0.83,591.17,0.86,2257.49,0.82,170.0,0.87,238.0,0.81,181.0,0.88,677.0,0.8,163.9,0.89,329.0,0.79,305.8,0.9,467.3,0.14,2257.49,0.17,661.17,0.13,238.0,0.18,240.0,0.12,677.0,0.19,181.0,0.11,329.0,0.2,163.9,0.1,467.3,0.21,305.8
2026-01-07 11:06:49.141000+00:00,2026-01-07 11:06:46.741109+00:00,409.141,0.845,0.84,0.85,0.155,0.15,0.16,163.0,63.94,61.46,263.0,0.83,651.17,0.86,2267.49,0.82,255.0,0.87,238.0,0.81,150.0,0.88,667.0,0.8,163.9,0.89,329.0,0.79,122.8,0.9,467.3,0.14,2217.49,0.17,671.17,0.13,198.0,0.18,185.0,0.12,722.0,0.19,150.0,0.11,349.0,0.2,163.9,0.1,452.9,0.21,122.8
2026-01-07 11:06:50.178000+00:00,2026-01-07 11:06:47.744405+00:00,410.178,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,35.0,2232.52,2232.52,35.0,0.84,177.0,0.87,228.0,0.83,771.17,0.88,677.0,0.82,165.0,0.89,208.0,0.81,158.4,0.9,452.9,0.8,168.0,0.91,461.7,0.13,228.0,0.16,177.0,0.12,677.0,0.17,771.17,0.11,208.0,0.18,165.0,0.1,452.9,0.19,158.4,0.09,461.7,0.2,168.0
2026-01-07 11:06:51.123000+00:00,2026-01-07 11:06:48.751910+00:00,411.123,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,268.0,1839.28,1839.28,268.0,0.84,333.87,0.87,20.0,0.83,189.19,0.88,243.0,0.82,219.8,0.89,218.0,0.81,462.4,0.9,702.0,0.8,427.1,0.91,393.8,0.13,20.0,0.16,303.87,0.12,243.0,0.17,189.19,0.11,218.0,0.18,158.8,0.1,702.0,0.19,462.4,0.09,393.8,0.2,427.1
2026-01-07 11:06:52.130000+00:00,2026-01-07 11:06:49.756989+00:00,412.13,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,133.0,1804.28,1779.28,148.0,0.84,647.87,0.87,268.0,0.83,220.0,0.88,208.0,0.82,190.0,0.89,233.0,0.81,158.4,0.9,298.0,0.8,427.1,0.91,418.8,0.13,268.0,0.16,647.87,0.12,208.0,0.17,220.0,0.11,233.0,0.18,190.0,0.1,298.0,0.19,158.4,0.09,434.7,0.2,427.1
2026-01-07 11:06:53.200000+00:00,2026-01-07 11:06:50.778782+00:00,413.2,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,35.0,1819.28,1804.28,140.0,0.84,490.39,0.87,283.0,0.83,268.9,0.88,228.0,0.82,150.0,0.89,647.0,0.81,158.4,0.9,288.0,0.8,427.1,0.91,399.7,0.13,328.0,0.16,490.39,0.12,298.0,0.17,233.9,0.11,727.0,0.18,150.0,0.1,323.0,0.19,158.4,0.09,434.7,0.2,427.1
2026-01-07 11:06:54.193000+00:00,2026-01-07 11:06:51.784148+00:00,414.193,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,35.0,1859.96,1844.96,35.0,0.84,597.48,0.87,333.0,0.83,243.9,0.88,278.0,0.82,190.0,0.89,752.0,0.81,191.0,0.9,337.4,0.8,419.0,0.91,434.7,0.13,333.0,0.16,597.48,0.12,278.0,0.17,263.9,0.11,752.0,0.18,200.0,0.1,337.4,0.19,160.0,0.09,434.7,0.2,419.0
2026-01-07 11:06:55.002000+00:00,2026-01-07 11:06:52.807144+00:00,415.002,0.85,0.84,0.86,0.15000000000000002,0.14,0.16,592.48,1907.96,1891.97,592.48,0.83,268.9,0.87,288.0,0.82,145.0,0.88,303.0,0.81,191.0,0.89,752.0,0.8,454.0,0.9,337.4,0.79,536.8,0.91,399.7,0.13,288.0,0.17,268.9,0.12,303.0,0.18,145.0,0.11,752.0,0.19,191.0,0.1,337.4,0.2,454.0,0.09,399.7,0.21,536.8
2026-01-07 11:06:56.173000+00:00,2026-01-07 11:06:53.814540+00:00,416.173,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,11.76,1871.97,1858.97,11.76,0.84,605.48,0.87,298.0,0.83,273.9,0.88,303.0,0.82,145.0,0.89,752.0,0.81,160.0,0.9,337.4,0.8,454.0,0.91,399.7,0.13,368.0,0.16,605.48,0.12,303.0,0.17,273.9,0.11,752.0,0.18,145.0,0.1,337.4,0.19,160.0,0.09,399.7,0.2,454.0
2026-01-07 11:06:57.247000+00:00,2026-01-07 11:06:54.822094+00:00,417.247,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,24.76,1878.97,1868.97,24.76,0.84,572.48,0.87,358.0,0.83,275.0,0.88,303.0,0.82,155.0,0.89,752.0,0.81,160.0,0.9,337.4,0.8,454.0,0.91,399.7,0.13,358.0,0.16,572.48,0.12,303.0,0.17,275.0,0.11,752.0,0.18,155.0,0.1,337.4,0.19,160.0,0.09,399.7,0.2,454.0
2026-01-07 11:06:58.248000+00:00,2026-01-07 11:06:55.831060+00:00,418.248,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,24.76,1803.97,1813.97,24.76,0.84,10.38,0.87,348.0,0.83,115.0,0.88,303.0,0.82,165.0,0.89,303.0,0.81,225.0,0.9,458.4,0.8,464.0,0.91,399.7,0.13,348.0,0.16,10.38,0.12,303.0,0.17,115.0,0.11,316.3,0.18,165.0,0.1,458.4,0.19,175.0,0.09,399.7,0.2,388.0
2026-01-07 11:06:59.212000+00:00,2026-01-07 11:06:56.832343+00:00,419.212,0.845,0.84,0.85,0.155,0.15,0.16,113.1,50.0,50.0,126.1,0.83,50.0,0.86,1901.22,0.82,245.0,0.87,303.0,0.81,121.0,0.88,245.3,0.8,309.5,0.89,886.3,0.79,529.0,0.9,423.4,0.14,1888.22,0.17,80.0,0.13,303.0,0.18,245.0,0.12,245.3,0.19,160.0,0.11,886.3,0.2,379.5,0.1,423.4,0.21,529.0
2026-01-07 11:07:00.172000+00:00,2026-01-07 11:06:57.855354+00:00,420.172,0.845,0.84,0.85,0.155,0.15,0.16,13.0,30.0,30.0,13.0,0.83,45.0,0.86,1824.59,0.82,589.0,0.87,278.0,0.81,243.1,0.88,233.0,0.8,379.5,0.89,437.3,0.79,559.0,0.9,458.4,0.14,1824.59,0.17,45.0,0.13,278.0,0.18,559.0,0.12,233.0,0.19,228.1,0.11,437.3,0.2,379.5,0.1,458.4,0.21,559.0
2026-01-07 11:07:01.195000+00:00,2026-01-07 11:06:58.859829+00:00,421.195,0.845,0.84,0.85,0.155,0.15,0.16,18.0,138.0,138.0,18.0,0.83,5.0,0.86,1739.59,0.82,484.0,0.87,373.0,0.81,204.1,0.88,752.0,0.8,343.0,0.89,486.3,0.79,569.0,0.9,423.4,0.14,1739.59,0.17,5.0,0.13,373.0,0.18,484.0,0.12,752.0,0.19,184.1,0.11,486.3,0.2,343.0,0.1,423.4,0.21,569.0
2026-01-07 11:07:02.322000+00:00,2026-01-07 11:06:59.866782+00:00,422.322,0.835,0.83,0.84,0.165,0.16,0.17,5.0,35.0,85.0,5.0,0.82,449.0,0.85,118.0,0.81,60.0,0.86,1799.59,0.8,375.8,0.87,373.0,0.79,459.0,0.88,424.0,0.78,569.0,0.89,402.3,0.15,98.0,0.18,449.0,0.14,1834.59,0.19,95.0,0.13,373.0,0.2,405.8,0.12,424.0,0.21,459.0,0.11,402.3,0.22,576.6
2026-01-07 11:07:03.271000+00:00,2026-01-07 11:07:00.870678+00:00,423.271,0.835,0.83,0.84,0.165,0.16,0.17,18.0,73.82,47.61,18.0,0.82,449.0,0.85,136.93,0.81,115.0,0.86,1827.66,0.8,181.8,0.87,373.0,0.79,440.0,0.88,424.0,0.78,455.6,0.89,402.3,0.15,146.93,0.18,494.0,0.14,1827.66,0.19,75.0,0.13,373.0,0.2,141.8,0.12,424.0,0.21,440.0,0.11,402.3,0.22,445.6
2026-01-07 11:07:04.283000+00:00,2026-01-07 11:07:01.879031+00:00,424.283,0.835,0.83,0.84,0.165,0.16,0.17,17.0,60.61,60.61,30.0,0.82,509.0,0.85,161.93,0.81,105.0,0.86,1837.66,0.8,166.0,0.87,373.0,0.79,456.8,0.88,424.0,0.78,415.6,0.89,402.3,0.15,161.93,0.18,494.0,0.14,1837.66,0.19,130.0,0.13,383.0,0.2,166.0,0.12,424.0,0.21,456.8,0.11,402.3,0.22,415.6
2026-01-07 11:07:05.313000+00:00,2026-01-07 11:07:02.886115+00:00,425.313,0.825,0.82,0.83,0.175,0.17,0.18,5.0,120.0,95.0,18.0,0.8,90.0,0.84,318.0,0.79,627.1,0.85,334.93,0.78,385.0,0.86,2131.66,0.77,360.3,0.87,494.0,0.76,395.1,0.88,389.0,0.16,293.0,0.2,155.0,0.15,334.93,0.21,559.0,0.14,2131.66,0.22,385.0,0.13,494.0,0.23,360.3,0.12,389.0,0.24,395.1
2026-01-07 11:07:06.224000+00:00,2026-01-07 11:07:03.875327+00:00,426.224,0.815,0.81,0.82,0.185,0.18,0.19,30.0,49.63,49.63,20.0,0.8,155.0,0.83,44.93,0.79,549.0,0.84,180.0,0.78,410.0,0.85,338.0,0.77,335.3,0.86,2131.66,0.76,395.1,0.87,459.0,0.17,44.93,0.2,40.0,0.16,180.0,0.21,617.1,0.15,338.0,0.22,380.0,0.14,2131.66,0.23,365.3,0.13,459.0,0.24,395.1
2026-01-07 11:07:07.278000+00:00,2026-01-07 11:07:04.883339+00:00,427.278,0.815,0.81,0.82,0.18,0.17,0.19,53.0,68.0,51.93,53.0,0.8,509.0,0.83,51.93,0.79,350.8,0.84,170.0,0.78,378.0,0.85,145.0,0.77,367.3,0.86,2131.66,0.76,395.1,0.87,459.0,0.16,170.0,0.2,509.0,0.15,145.0,0.21,228.8,0.14,2131.66,0.22,378.0,0.13,459.0,0.23,335.3,0.12,389.0,0.24,395.1
2026-01-07 11:07:08.299000+00:00,2026-01-07 11:07:05.893821+00:00,428.299,0.815,0.81,0.82,0.185,0.18,0.19,56.0,10.0,10.0,48.0,0.8,549.0,0.83,78.18,0.79,203.8,0.84,145.0,0.78,435.0,0.85,145.0,0.77,335.3,0.86,2131.66,0.76,395.1,0.87,494.0,0.17,78.18,0.2,549.0,0.16,145.0,0.21,203.8,0.15,145.0,0.22,435.0,0.14,2131.66,0.23,335.3,0.13,494.0,0.24,395.1
2026-01-07 11:07:09.322000+00:00,2026-01-07 11:07:06.899892+00:00,429.322,0.815,0.81,0.82,0.185,0.18,0.19,13.0,73.0,73.0,13.0,0.8,524.0,0.83,113.18,0.79,223.8,0.84,120.0,0.78,383.0,0.85,257.0,0.77,365.3,0.86,2131.66,0.76,395.1,0.87,494.0,0.17,113.18,0.2,524.0,0.16,120.0,0.21,140.7,0.15,257.0,0.22,453.0,0.14,2131.66,0.23,397.3,0.13,494.0,0.24,395.1
2026-01-07 11:07:10.334000+00:00,2026-01-07 11:07:07.904008+00:00,430.334,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,18.0,36.0,26.01,18.0,0.78,509.0,0.81,143.0,0.77,341.1,0.82,118.18,0.76,217.0,0.83,691.0,0.75,363.84,0.84,409.0,0.74,928.63,0.85,468.0,0.19,150.0,0.22,509.0,0.18,118.18,0.23,158.1,0.17,691.0,0.24,156.0,0.16,409.0,0.25,388.84,0.15,468.0,0.26,928.63
2026-01-07 11:07:11.346000+00:00,2026-01-07 11:07:08.911473+00:00,431.346,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,18.0,108.01,108.01,18.0,0.77,40.0,0.81,115.0,0.76,156.0,0.82,306.18,0.75,802.84,0.83,473.0,0.74,770.83,0.84,409.0,0.73,309.6,0.85,433.0,0.19,115.0,0.22,5.0,0.18,306.18,0.23,40.0,0.17,473.0,0.24,156.0,0.16,439.0,0.25,727.84,0.15,404.0,0.26,736.83
2026-01-07 11:07:12.362000+00:00,2026-01-07 11:07:09.933372+00:00,432.362,0.785,0.78,0.79,0.215,0.21,0.22,18.0,53.0,43.0,13.0,0.77,5.0,0.8,25.01,0.76,131.0,0.81,105.0,0.75,682.84,0.82,306.18,0.74,736.83,0.83,473.0,0.73,327.0,0.84,404.0,0.2,60.01,0.23,45.0,0.19,115.0,0.24,141.0,0.18,306.18,0.25,697.84,0.17,473.0,0.26,726.83,0.16,439.0,0.27,327.0
2026-01-07 11:07:13.343000+00:00,2026-01-07 11:07:10.940731+00:00,433.343,0.785,0.78,0.79,0.215,0.21,0.22,13.0,19.12,24.12,13.0,0.77,80.0,0.8,85.01,0.76,161.0,0.81,135.0,0.75,524.84,0.82,298.0,0.74,726.83,0.83,473.0,0.73,327.0,0.84,439.0,0.2,85.01,0.23,80.0,0.19,135.0,0.24,161.0,0.18,298.0,0.25,524.84,0.17,473.0,0.26,726.83,0.16,439.0,0.27,327.0
2026-01-07 11:07:14.371000+00:00,2026-01-07 11:07:11.946351+00:00,434.371,0.785,0.78,0.79,0.215,0.21,0.22,18.0,13.78,13.78,18.0,0.77,75.0,0.8,95.01,0.76,161.0,0.81,135.0,0.75,584.84,0.82,298.0,0.74,796.83,0.83,473.0,0.73,397.0,0.84,439.0,0.2,135.01,0.23,75.0,0.19,257.0,0.24,161.0,0.18,868.0,0.25,584.84,0.17,473.0,0.26,796.83,0.16,439.0,0.27,397.0
2026-01-07 11:07:15.383000+00:00,2026-01-07 11:07:12.968221+00:00,435.383,0.785,0.78,0.79,0.215,0.21,0.22,18.0,32.31,58.31,18.0,0.77,85.0,0.8,215.01,0.76,161.0,0.81,298.0,0.75,584.84,0.82,868.0,0.74,796.83,0.83,753.0,0.73,397.0,0.84,439.0,0.2,175.01,0.23,85.0,0.19,298.0,0.24,161.0,0.18,868.0,0.25,584.84,0.17,753.0,0.26,796.83,0.16,439.0,0.27,397.0
2026-01-07 11:07:16.312000+00:00,2026-01-07 11:07:13.973441+00:00,436.312,0.785,0.78,0.79,0.215,0.21,0.22,18.0,39.7,39.7,18.0,0.77,85.0,0.8,175.01,0.76,161.0,0.81,298.0,0.75,584.84,0.82,868.0,0.74,796.83,0.83,758.88,0.73,403.6,0.84,439.0,0.2,175.01,0.23,85.0,0.19,298.0,0.24,161.0,0.18,868.0,0.25,604.84,0.17,758.88,0.26,796.83,0.16,439.0,0.27,403.6
2026-01-07 11:07:17.297000+00:00,2026-01-07 11:07:14.994204+00:00,437.297,0.785,0.78,0.79,0.215,0.21,0.22,5.03,42.04,73.36,5.03,0.77,100.0,0.8,175.01,0.76,161.0,0.81,298.0,0.75,604.84,0.82,868.0,0.74,796.83,0.83,764.76,0.73,403.6,0.84,439.0,0.2,150.01,0.23,100.0,0.19,323.0,0.24,161.0,0.18,868.0,0.25,604.84,0.17,764.76,0.26,796.83,0.16,404.0,0.27,403.6
2026-01-07 11:07:18.391000+00:00,2026-01-07 11:07:16.001507+00:00,438.391,0.775,0.77,0.78,0.225,0.22,0.23,201.1,13.0,13.0,226.1,0.76,166.0,0.79,23.36,0.75,310.84,0.8,105.01,0.74,766.83,0.81,338.0,0.73,369.6,0.82,898.0,0.72,485.9,0.83,749.76,0.21,23.36,0.24,166.0,0.2,105.01,0.25,371.84,0.19,155.0,0.26,766.83,0.18,594.0,0.27,369.6,0.17,628.76,0.28,460.9
2026-01-07 11:07:19.437000+00:00,2026-01-07 11:07:17.008049+00:00,439.437,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,10.0,15.0,15.0,38.0,0.78,205.0,0.81,60.1,0.77,554.0,0.82,65.0,0.76,334.0,0.83,426.76,0.75,371.84,0.84,409.0,0.74,781.73,0.85,434.0,0.19,45.1,0.22,205.0,0.18,80.0,0.23,554.0,0.17,426.76,0.24,334.0,0.16,409.0,0.25,371.84,0.15,434.0,0.26,781.73
2026-01-07 11:07:20.373000+00:00,2026-01-07 11:07:18.013549+00:00,440.373,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,43.0,23.34,23.34,43.0,0.78,220.0,0.81,60.1,0.77,549.0,0.82,95.0,0.76,373.8,0.83,396.76,0.75,338.84,0.84,409.0,0.74,766.83,0.85,434.0,0.19,60.1,0.22,220.0,0.18,95.0,0.23,549.0,0.17,396.76,0.24,373.8,0.16,409.0,0.25,338.84,0.15,434.0,0.26,766.83
2026-01-07 11:07:21.453000+00:00,2026-01-07 11:07:19.018554+00:00,441.453,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,28.0,23.34,23.34,33.0,0.78,220.0,0.81,85.1,0.77,559.0,0.82,70.0,0.76,303.8,0.83,411.76,0.75,338.84,0.84,434.0,0.74,766.83,0.85,424.0,0.19,70.1,0.22,205.0,0.18,85.0,0.23,559.0,0.17,411.76,0.24,303.8,0.16,434.0,0.25,338.84,0.15,424.0,0.26,766.83
2026-01-07 11:07:22.489000+00:00,2026-01-07 11:07:20.022665+00:00,442.489,0.825,0.82,0.83,0.175,0.17,0.18,65.0,291.76,291.76,188.0,0.81,119.97,0.84,329.22,0.8,244.0,0.85,359.0,0.79,170.9,0.86,888.8,0.78,262.0,0.87,2233.2,0.77,277.0,0.88,461.3,0.16,243.22,0.19,170.0,0.15,344.0,0.2,750.0,0.14,843.0,0.21,310.0,0.13,2256.7,0.22,313.9,0.12,484.0,0.23,338.0
2026-01-07 11:07:23.454000+00:00,2026-01-07 11:07:21.028050+00:00,443.454,0.825,0.82,0.83,0.175,0.17,0.18,202.46,258.76,258.76,212.46,0.81,116.0,0.85,80.0,0.8,165.0,0.86,15.0,0.79,358.0,0.87,2055.7,0.78,374.9,0.88,424.0,0.77,303.0,0.89,427.3,0.15,80.0,0.19,126.0,0.14,40.0,0.2,165.0,0.13,2040.7,0.21,358.0,0.12,339.0,0.22,374.9,0.11,427.3,0.23,303.0
