timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 11:09:12.391000+00:00,2026-01-07 11:09:09.964411+00:00,552.391,0.885,0.88,0.89,0.11499999999999999,0.11,0.12,6.98,185.73,213.73,15.98,0.87,721.8,0.9,193.69,0.86,148.0,0.91,285.61,0.85,1720.0,0.92,397.34,0.84,243.18,0.93,730.0,0.83,857.0,0.94,443.2,0.1,193.69,0.13,821.8,0.09,308.61,0.14,72.0,0.08,415.34,0.15,1790.0,0.07,730.0,0.16,383.18,0.06,425.2,0.17,787.0
2026-01-07 11:09:13.362000+00:00,2026-01-07 11:09:10.971183+00:00,553.362,0.885,0.88,0.89,0.11499999999999999,0.11,0.12,10.98,221.73,246.73,80.98,0.87,720.8,0.9,198.69,0.86,157.0,0.91,303.61,0.85,1769.0,0.92,777.34,0.84,230.18,0.93,324.0,0.83,787.0,0.94,443.2,0.1,198.69,0.13,860.8,0.09,303.61,0.14,227.0,0.08,777.34,0.15,1769.0,0.07,324.0,0.16,160.18,0.06,443.2,0.17,787.0
2026-01-07 11:09:14.406000+00:00,2026-01-07 11:09:11.976793+00:00,554.406,0.875,0.87,0.88,0.125,0.12,0.13,828.8,15.0,232.0,828.8,0.86,102.0,0.89,665.03,0.85,1863.0,0.9,210.69,0.84,187.18,0.91,294.61,0.83,787.0,0.92,724.34,0.82,333.0,0.93,342.0,0.11,607.03,0.14,172.0,0.1,245.69,0.15,1863.0,0.09,294.61,0.16,187.18,0.08,724.34,0.17,787.0,0.07,342.0,0.18,333.0
2026-01-07 11:09:15.432000+00:00,2026-01-07 11:09:12.999486+00:00,555.432,0.875,0.87,0.88,0.125,0.12,0.13,835.32,232.0,234.72,695.32,0.86,172.0,0.89,598.03,0.85,1890.0,0.9,245.69,0.84,160.18,0.91,303.61,0.83,787.0,0.92,411.34,0.82,472.0,0.93,699.0,0.11,158.03,0.14,32.0,0.1,236.69,0.15,1855.0,0.09,303.61,0.16,120.18,0.08,411.34,0.17,782.0,0.07,699.0,0.18,472.0
2026-01-07 11:09:16.441000+00:00,2026-01-07 11:09:14.006482+00:00,556.441,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,1619.0,30.0,30.0,1619.0,0.84,351.18,0.87,128.0,0.83,257.0,0.88,101.57,0.82,150.0,0.89,379.03,0.81,782.0,0.9,410.69,0.8,1131.27,0.91,537.61,0.13,128.0,0.16,351.18,0.12,101.57,0.17,257.0,0.11,379.03,0.18,150.0,0.1,410.69,0.19,782.0,0.09,537.61,0.2,1131.27
2026-01-07 11:09:17.325000+00:00,2026-01-07 11:09:15.022308+00:00,557.325,0.86,0.85,0.87,0.14500000000000002,0.14,0.15,1619.0,125.75,5.0,1619.0,0.84,360.18,0.88,70.57,0.83,248.0,0.89,379.03,0.82,150.0,0.9,410.69,0.81,914.0,0.91,259.61,0.8,1006.27,0.92,733.34,0.13,125.75,0.16,360.18,0.12,70.57,0.17,248.0,0.11,379.03,0.18,150.0,0.1,410.69,0.19,914.0,0.09,259.61,0.2,1006.27
2026-01-07 11:09:18.379000+00:00,2026-01-07 11:09:16.029425+00:00,558.379,0.865,0.86,0.87,0.135,0.13,0.14,11.0,64.6,64.6,11.0,0.85,1669.0,0.88,95.57,0.84,348.18,0.89,354.03,0.83,255.0,0.9,410.69,0.82,150.0,0.91,259.61,0.81,914.0,0.92,733.34,0.12,95.57,0.15,1748.0,0.11,345.03,0.16,330.18,0.1,419.69,0.17,185.0,0.09,259.61,0.18,150.0,0.08,733.34,0.19,914.0
2026-01-07 11:09:19.471000+00:00,2026-01-07 11:09:17.050728+00:00,559.471,0.865,0.86,0.87,0.135,0.13,0.14,16.0,53.45,555.14,8.14,0.85,1797.0,0.88,81.57,0.84,285.18,0.89,321.03,0.83,185.0,0.9,428.69,0.82,333.0,0.91,259.61,0.81,914.0,0.92,742.34,0.12,81.57,0.15,1797.0,0.11,321.03,0.16,285.18,0.1,428.69,0.17,185.0,0.09,259.61,0.18,333.0,0.08,742.34,0.19,914.0
2026-01-07 11:09:20.487000+00:00,2026-01-07 11:09:18.057324+00:00,560.487,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,720.0,649.0,654.0,720.0,0.84,5.18,0.87,246.04,0.83,112.0,0.88,291.57,0.82,140.0,0.89,364.03,0.81,110.0,0.9,634.69,0.8,998.37,0.91,259.61,0.13,255.04,0.16,5.18,0.12,291.57,0.17,174.0,0.11,355.03,0.18,88.0,0.1,634.69,0.19,110.0,0.09,259.61,0.2,1068.37
2026-01-07 11:09:21.494000+00:00,2026-01-07 11:09:19.059352+00:00,561.494,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,693.29,649.56,678.56,693.29,0.84,23.18,0.87,270.8,0.83,165.0,0.88,269.57,0.82,100.0,0.89,355.03,0.81,150.0,0.9,625.69,0.8,885.37,0.91,250.61,0.13,270.8,0.16,171.18,0.12,269.57,0.17,95.0,0.11,364.03,0.18,100.0,0.1,634.69,0.19,150.0,0.09,268.61,0.2,885.37
2026-01-07 11:09:22.504000+00:00,2026-01-07 11:09:20.067102+00:00,562.504,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,783.93,453.0,453.0,839.25,0.84,109.97,0.87,131.45,0.83,85.0,0.88,105.57,0.82,150.0,0.89,332.03,0.81,465.0,0.9,380.69,0.8,998.37,0.91,268.61,0.13,131.45,0.16,249.97,0.12,105.57,0.17,155.0,0.11,332.03,0.18,150.0,0.1,380.69,0.19,465.0,0.09,268.61,0.2,998.37
2026-01-07 11:09:23.504000+00:00,2026-01-07 11:09:21.074004+00:00,563.504,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,148.91,467.28,467.28,141.57,0.84,150.0,0.87,196.45,0.83,155.0,0.88,105.57,0.82,150.0,0.89,341.03,0.81,465.0,0.9,380.69,0.8,998.37,0.91,259.61,0.13,196.45,0.16,150.0,0.12,105.57,0.17,155.0,0.11,341.03,0.18,150.0,0.1,380.69,0.19,465.0,0.09,259.61,0.2,998.37
2026-01-07 11:09:24.502000+00:00,2026-01-07 11:09:22.076573+00:00,564.502,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,155.55,458.28,458.28,155.55,0.84,159.0,0.87,196.45,0.83,155.0,0.88,123.57,0.82,150.0,0.89,346.03,0.81,465.0,0.9,366.69,0.8,935.09,0.91,268.61,0.13,176.45,0.16,159.0,0.12,123.57,0.17,155.0,0.11,346.03,0.18,150.0,0.1,366.69,0.19,465.0,0.09,268.61,0.2,935.09
2026-01-07 11:09:25.527000+00:00,2026-01-07 11:09:23.090307+00:00,565.527,0.855,0.85,0.86,0.14500000000000002,0.14,0.15,280.32,478.28,47.28,279.07,0.84,281.0,0.87,82.45,0.83,150.0,0.88,88.27,0.82,272.0,0.89,333.42,0.81,333.0,0.9,405.29,0.8,900.09,0.91,314.57,0.13,82.45,0.16,125.0,0.12,537.27,0.17,419.0,0.11,360.73,0.18,333.0,0.1,402.29,0.19,333.0,0.09,280.57,0.2,900.09
2026-01-07 11:09:26.510000+00:00,2026-01-07 11:09:24.091060+00:00,566.51,0.875,0.87,0.88,0.125,0.12,0.13,187.15,469.0,469.0,212.15,0.86,154.97,0.9,234.29,0.85,337.48,0.91,347.57,0.84,135.0,0.92,487.64,0.83,333.0,0.93,413.0,0.82,298.0,0.94,416.2,0.1,234.29,0.14,154.97,0.09,347.57,0.15,312.48,0.08,487.64,0.16,135.0,0.07,413.0,0.17,333.0,0.06,416.2,0.18,298.0
2026-01-07 11:09:27.515000+00:00,2026-01-07 11:09:25.093135+00:00,567.515,0.875,0.87,0.88,0.125,0.12,0.13,183.13,469.0,469.0,174.66,0.86,114.97,0.89,9.0,0.85,391.48,0.9,253.87,0.84,144.0,0.91,347.57,0.83,333.0,0.92,496.64,0.82,298.0,0.93,399.0,0.11,9.0,0.14,114.97,0.1,253.87,0.15,391.48,0.09,347.57,0.16,144.0,0.08,496.64,0.17,333.0,0.07,399.0,0.18,298.0
2026-01-07 11:09:28.522000+00:00,2026-01-07 11:09:26.093749+00:00,568.522,0.875,0.87,0.88,0.125,0.12,0.13,166.19,469.0,469.0,166.19,0.86,114.97,0.89,23.0,0.85,400.48,0.9,268.87,0.84,144.0,0.91,347.57,0.83,333.0,0.92,478.64,0.82,298.0,0.93,417.0,0.11,23.0,0.14,114.97,0.1,259.87,0.15,400.48,0.09,347.57,0.16,144.0,0.08,469.64,0.17,333.0,0.07,417.0,0.18,298.0
2026-01-07 11:09:29.521000+00:00,2026-01-07 11:09:27.116438+00:00,569.521,0.875,0.87,0.88,0.125,0.12,0.13,220.96,469.0,469.0,220.96,0.86,184.97,0.89,23.0,0.85,321.48,0.9,281.05,0.84,153.0,0.91,374.57,0.83,333.0,0.92,469.64,0.82,298.0,0.93,487.0,0.11,23.0,0.14,184.97,0.1,281.05,0.15,321.48,0.09,374.57,0.16,153.0,0.08,469.64,0.17,782.0,0.07,487.0,0.18,298.0
2026-01-07 11:09:30.548000+00:00,2026-01-07 11:09:28.122881+00:00,570.548,0.875,0.87,0.88,0.125,0.12,0.13,209.02,40.0,40.0,264.02,0.86,139.97,0.9,192.05,0.85,324.48,0.91,375.57,0.84,257.0,0.92,480.34,0.83,333.0,0.93,442.69,0.82,313.0,0.94,416.2,0.1,215.05,0.14,148.97,0.09,384.57,0.15,342.48,0.08,480.34,0.16,257.0,0.07,469.69,0.17,333.0,0.06,416.2,0.18,313.0
2026-01-07 11:09:31.551000+00:00,2026-01-07 11:09:29.131477+00:00,571.551,0.895,0.89,0.9,0.10500000000000001,0.1,0.11,135.0,94.05,94.05,135.0,0.88,90.0,0.91,189.96,0.87,259.02,0.92,507.35,0.86,173.97,0.93,449.69,0.85,342.48,0.94,416.2,0.84,283.0,0.95,863.48,0.09,189.96,0.12,105.0,0.08,542.35,0.13,244.02,0.07,459.69,0.14,173.97,0.06,451.2,0.15,342.48,0.05,863.48,0.16,283.0
2026-01-07 11:09:32.188000+00:00,2026-01-07 11:09:30.137415+00:00,572.188,0.895,0.89,0.9,0.10500000000000001,0.1,0.11,120.0,98.05,95.85,120.0,0.88,105.0,0.91,252.96,0.87,244.02,0.92,503.35,0.86,164.97,0.93,441.69,0.85,326.48,0.94,469.2,0.84,301.0,0.95,845.48,0.09,252.96,0.12,105.0,0.08,503.35,0.13,249.02,0.07,441.69,0.14,164.97,0.06,469.2,0.15,326.48,0.05,845.48,0.16,301.0
2026-01-07 11:09:33.567000+00:00,2026-01-07 11:09:31.143621+00:00,573.567,0.895,0.89,0.9,0.10500000000000001,0.1,0.11,118.75,95.85,95.85,118.75,0.88,125.0,0.91,263.56,0.87,249.02,0.92,503.35,0.86,164.97,0.93,441.69,0.85,326.48,0.94,469.2,0.84,301.0,0.95,845.48,0.09,263.56,0.12,125.0,0.08,503.35,0.13,249.02,0.07,441.69,0.14,164.97,0.06,469.2,0.15,326.48,0.05,845.48,0.16,301.0
2026-01-07 11:09:34.601000+00:00,2026-01-07 11:09:32.170953+00:00,574.601,0.895,0.89,0.9,0.10500000000000001,0.1,0.11,245.75,68.85,53.85,245.75,0.88,213.0,0.91,185.96,0.87,147.02,0.92,525.34,0.86,173.97,0.93,432.69,0.85,150.48,0.94,496.2,0.84,732.0,0.95,854.48,0.09,185.96,0.12,421.0,0.08,534.34,0.13,147.02,0.07,432.69,0.14,173.97,0.06,496.2,0.15,150.48,0.05,863.48,0.16,732.0
2026-01-07 11:09:35.571000+00:00,2026-01-07 11:09:33.175851+00:00,575.571,0.895,0.89,0.9,0.10500000000000001,0.1,0.11,265.4,72.18,47.21,265.4,0.88,204.0,0.91,64.96,0.87,339.02,0.92,534.34,0.86,173.97,0.93,432.69,0.85,150.48,0.94,496.2,0.84,732.0,0.95,863.48,0.09,64.96,0.12,204.0,0.08,549.34,0.13,339.02,0.07,459.69,0.14,173.97,0.06,469.2,0.15,150.48,0.05,863.48,0.16,732.0
2026-01-07 11:09:36.581000+00:00,2026-01-07 11:09:34.198453+00:00,576.581,0.895,0.89,0.9,0.10500000000000001,0.1,0.11,241.4,37.21,37.21,295.04,0.88,228.0,0.91,24.96,0.87,330.02,0.92,589.34,0.86,182.97,0.93,459.69,0.85,150.48,0.94,478.2,0.84,732.0,0.95,854.48,0.09,39.96,0.12,213.0,0.08,489.34,0.13,138.02,0.07,444.0,0.14,182.97,0.06,449.5,0.15,150.48,0.05,784.48,0.16,746.99
2026-01-07 11:09:37.606000+00:00,2026-01-07 11:09:35.209074+00:00,577.606,0.905,0.9,0.91,0.095,0.09,0.1,210.0,358.86,358.86,210.0,0.89,179.0,0.92,79.64,0.88,416.0,0.93,507.6,0.87,129.02,0.94,441.5,0.86,164.97,0.95,836.48,0.85,298.48,0.96,640.7,0.08,79.64,0.11,179.0,0.07,507.6,0.12,416.0,0.06,441.5,0.13,129.02,0.05,836.48,0.14,164.97,0.04,640.7,0.15,298.48
2026-01-07 11:09:38.534000+00:00,2026-01-07 11:09:36.232992+00:00,578.534,0.915,0.91,0.92,0.08499999999999999,0.08,0.09,130.0,84.64,84.64,120.0,0.9,97.0,0.93,804.6,0.89,283.0,0.94,478.2,0.88,416.0,0.95,803.17,0.87,587.02,0.96,596.7,0.86,312.97,0.97,709.1,0.07,804.6,0.1,97.0,0.06,478.2,0.11,283.0,0.05,803.17,0.12,416.0,0.04,596.7,0.13,587.02,0.03,709.1,0.14,312.97
2026-01-07 11:09:39.611000+00:00,2026-01-07 11:09:37.239936+00:00,579.611,0.915,0.91,0.92,0.07500000000000001,0.07,0.08,236.0,29.55,469.0,90.0,0.9,173.0,0.93,469.0,0.89,184.0,0.94,480.2,0.88,648.0,0.95,828.17,0.87,139.02,0.96,579.7,0.86,312.97,0.97,683.1,0.06,480.2,0.09,216.0,0.05,819.48,0.1,133.0,0.04,586.0,0.11,184.0,0.03,683.1,0.12,634.0,0.02,834.09,0.13,104.02
2026-01-07 11:09:40.559000+00:00,2026-01-07 11:09:38.241336+00:00,580.559,0.925,0.92,0.93,0.07500000000000001,0.07,0.08,211.0,464.0,457.92,211.0,0.91,179.0,0.94,423.2,0.9,173.0,0.95,890.08,0.89,164.0,0.96,560.0,0.88,634.0,0.97,665.1,0.87,104.02,0.98,834.09,0.06,423.2,0.09,179.0,0.05,890.08,0.1,173.0,0.04,560.0,0.11,164.0,0.03,665.1,0.12,634.0,0.02,834.09,0.13,104.02
2026-01-07 11:09:41.628000+00:00,2026-01-07 11:09:39.246236+00:00,581.628,0.925,0.92,0.93,0.07500000000000001,0.07,0.08,246.0,428.64,428.64,205.0,0.91,179.0,0.94,302.2,0.9,173.0,0.95,806.08,0.89,164.0,0.96,586.0,0.88,634.0,0.97,665.1,0.87,104.02,0.98,816.09,0.06,315.2,0.09,202.0,0.05,797.08,0.1,173.0,0.04,586.0,0.11,164.0,0.03,683.1,0.12,634.0,0.02,816.09,0.13,104.02
2026-01-07 11:09:42.576000+00:00,2026-01-07 11:09:40.248869+00:00,582.576,0.925,0.92,0.93,0.07500000000000001,0.07,0.08,374.0,432.56,432.56,374.0,0.91,211.0,0.94,310.0,0.9,173.0,0.95,788.08,0.89,168.0,0.96,595.0,0.88,634.0,0.97,773.78,0.87,104.02,0.98,834.09,0.06,310.0,0.09,211.0,0.05,788.08,0.1,173.0,0.04,595.0,0.11,168.0,0.03,773.78,0.12,634.0,0.02,834.09,0.13,104.02
2026-01-07 11:09:43.545000+00:00,2026-01-07 11:09:41.268266+00:00,583.545,0.925,0.92,0.93,0.065,0.05,0.08,488.0,429.52,9.33,473.0,0.91,211.0,0.94,310.0,0.9,173.0,0.95,788.08,0.89,168.0,0.96,644.0,0.88,634.0,0.97,843.78,0.87,104.02,0.98,834.09,0.04,644.0,0.09,211.0,0.03,843.78,0.1,173.0,0.02,834.09,0.11,168.0,0.01,3566.31,0.12,634.0,,,0.13,104.02
2026-01-07 11:09:44.690000+00:00,2026-01-07 11:09:42.274264+00:00,584.69,0.935,0.93,0.94,0.065,0.06,0.07,49.0,47.56,47.56,49.0,0.92,626.0,0.95,5.0,0.91,195.0,0.96,660.0,0.9,155.0,0.97,800.78,0.89,150.0,0.98,843.09,0.88,599.0,0.99,3575.31,0.05,5.0,0.08,626.0,0.04,660.0,0.09,195.0,0.03,800.78,0.1,155.0,0.02,843.09,0.11,150.0,0.01,3575.31,0.12,599.0
2026-01-07 11:09:45.691000+00:00,2026-01-07 11:09:43.284097+00:00,585.691,0.935,0.93,0.94,0.065,0.06,0.07,54.99,48.48,48.48,54.99,0.92,631.0,0.95,10.0,0.91,195.0,0.96,660.0,0.9,150.0,0.97,800.78,0.89,150.0,0.98,843.09,0.88,599.0,0.99,3575.31,0.05,10.0,0.08,631.0,0.04,660.0,0.09,195.0,0.03,800.78,0.1,150.0,0.02,843.09,0.11,150.0,0.01,3575.31,0.12,599.0
2026-01-07 11:09:46.724000+00:00,2026-01-07 11:09:44.305490+00:00,586.724,0.945,0.94,0.95,0.055,0.05,0.06,451.52,5.0,0.87,451.52,0.93,81.99,0.96,657.0,0.92,579.0,0.97,756.78,0.91,215.0,0.98,825.09,0.9,160.0,0.99,3593.31,0.89,150.0,,,0.04,657.0,0.07,81.99,0.03,756.78,0.08,579.0,0.02,825.09,0.09,215.0,0.01,3593.31,0.1,160.0,,,0.11,150.0
2026-01-07 11:09:47.751000+00:00,2026-01-07 11:09:45.315752+00:00,587.751,0.955,0.95,0.96,0.045,0.04,0.05,103.0,344.47,344.47,59.0,0.94,652.25,0.97,760.47,0.93,179.96,0.98,874.09,0.92,513.0,0.99,3768.31,0.91,649.0,,,0.9,125.0,,,0.03,760.47,0.06,677.25,0.02,849.09,0.07,144.96,0.01,3758.31,0.08,513.0,,,0.09,649.0,,,0.1,125.0
2026-01-07 11:09:48.756000+00:00,2026-01-07 11:09:46.319926+00:00,588.756,0.955,0.95,0.96,0.045,0.04,0.05,60.55,717.51,717.51,60.55,0.94,646.25,0.97,778.78,0.93,179.97,0.98,842.39,0.92,498.0,0.99,3802.31,0.91,649.0,,,0.9,139.4,,,0.03,778.78,0.06,646.25,0.02,842.39,0.07,179.97,0.01,3802.31,0.08,498.0,,,0.09,649.0,,,0.1,139.4
2026-01-07 11:09:49.560000+00:00,2026-01-07 11:09:47.341211+00:00,589.56,0.955,0.95,0.96,0.045,0.04,0.05,145.55,659.33,659.33,130.55,0.94,661.25,0.97,783.78,0.93,199.97,0.98,837.39,0.92,498.0,0.99,3802.31,0.91,649.9,,,0.9,139.4,,,0.03,783.78,0.06,661.25,0.02,855.39,0.07,199.97,0.01,3784.31,0.08,498.0,,,0.09,649.9,,,0.1,139.4
2026-01-07 11:09:50.747000+00:00,2026-01-07 11:09:48.345367+00:00,590.747,0.955,0.95,0.96,0.045,0.04,0.05,103.55,504.47,500.38,103.55,0.94,675.25,0.97,796.78,0.93,226.97,0.98,837.39,0.92,498.0,0.99,3802.31,0.91,634.0,,,0.9,139.4,,,0.03,796.78,0.06,675.25,0.02,837.39,0.07,226.97,0.01,3802.31,0.08,498.0,,,0.09,634.0,,,0.1,139.4
2026-01-07 11:09:51.572000+00:00,2026-01-07 11:09:49.365711+00:00,591.572,0.955,0.95,0.96,0.045,0.04,0.05,108.55,496.29,496.29,108.55,0.94,675.25,0.97,796.78,0.93,226.97,0.98,837.39,0.92,507.0,0.99,3811.31,0.91,649.9,,,0.9,139.4,,,0.03,796.78,0.06,675.25,0.02,837.39,0.07,226.97,0.01,3811.31,0.08,507.0,,,0.09,649.9,,,0.1,139.4
2026-01-07 11:09:52.709000+00:00,2026-01-07 11:09:50.373797+00:00,592.709,0.955,0.95,0.96,0.045,0.04,0.05,103.55,496.29,496.29,75.99,0.94,684.25,0.97,675.78,0.93,236.97,0.98,837.39,0.92,507.0,0.99,3811.31,0.91,649.9,,,0.9,139.4,,,0.03,675.78,0.06,709.25,0.02,837.39,0.07,211.97,0.01,3811.31,0.08,507.0,,,0.09,649.9,,,0.1,174.4
2026-01-07 11:09:53.331000+00:00,2026-01-07 11:09:51.378666+00:00,593.331,0.955,0.95,0.96,0.045,0.04,0.05,55.99,496.29,496.29,38.49,0.94,709.25,0.97,675.78,0.93,211.97,0.98,837.39,0.92,507.0,0.99,3811.31,0.91,649.9,,,0.9,174.4,,,0.03,675.78,0.06,709.25,0.02,837.39,0.07,211.97,0.01,3811.31,0.08,507.0,,,0.09,649.9,,,0.1,174.4
2026-01-07 11:09:54.566000+00:00,2026-01-07 11:09:52.385649+00:00,594.566,0.95,0.94,0.96,0.05,0.04,0.06,709.25,496.29,496.29,709.25,0.93,211.97,0.97,675.78,0.92,507.0,0.98,837.39,0.91,649.9,0.99,3811.31,0.9,174.4,,,0.89,311.3,,,0.03,675.78,0.07,211.97,0.02,837.39,0.08,507.0,0.01,3829.31,0.09,200.9,,,0.1,174.4,,,0.11,311.3
2026-01-07 11:09:55.642000+00:00,2026-01-07 11:09:53.393350+00:00,595.642,0.95,0.94,0.96,0.05,0.04,0.06,708.11,496.29,496.29,723.11,0.93,191.97,0.97,675.78,0.92,507.0,0.98,837.39,0.91,200.9,0.99,3829.31,0.9,174.4,,,0.89,311.3,,,0.03,675.78,0.07,196.97,0.02,837.39,0.08,507.0,0.01,3829.31,0.09,200.9,,,0.1,174.4,,,0.11,311.3
2026-01-07 11:09:56.671000+00:00,2026-01-07 11:09:54.400531+00:00,596.671,0.955,0.95,0.96,0.045,0.04,0.05,33.86,495.0,495.0,33.86,0.94,702.96,0.97,675.78,0.93,221.97,0.98,837.39,0.92,507.0,0.99,3829.31,0.91,200.9,,,0.9,139.4,,,0.03,675.78,0.06,707.96,0.02,837.39,0.07,216.97,0.01,3829.31,0.08,507.0,,,0.09,200.9,,,0.1,139.4
2026-01-07 11:09:57.769000+00:00,2026-01-07 11:09:55.390693+00:00,597.769,0.955,0.95,0.96,0.045,0.04,0.05,32.71,495.0,495.0,32.71,0.94,707.96,0.97,690.78,0.93,216.97,0.98,837.39,0.92,514.29,0.99,3829.31,0.91,200.9,,,0.9,139.4,,,0.03,690.78,0.06,707.96,0.02,837.39,0.07,216.97,0.01,3829.31,0.08,514.29,,,0.09,200.9,,,0.1,139.4
2026-01-07 11:09:58.858000+00:00,2026-01-07 11:09:56.394376+00:00,598.858,0.955,0.95,0.96,0.045,0.04,0.05,140.0,466.0,461.0,140.0,0.94,677.96,0.97,690.78,0.93,191.97,0.98,837.39,0.92,514.29,0.99,3802.31,0.91,200.9,,,0.9,174.4,,,0.03,681.78,0.06,677.96,0.02,846.39,0.07,191.97,0.01,3802.31,0.08,963.29,,,0.09,200.9,,,0.1,174.4
2026-01-07 11:09:59.643000+00:00,2026-01-07 11:09:57.402424+00:00,599.643,0.955,0.95,0.96,0.045,0.04,0.05,122.4,556.0,556.0,122.4,0.94,671.97,0.97,710.37,0.93,191.97,0.98,846.39,0.92,963.29,0.99,3802.31,0.91,200.9,,,0.9,174.4,,,0.03,710.37,0.06,671.97,0.02,846.39,0.07,191.97,0.01,3802.31,0.08,963.29,,,0.09,200.9,,,0.1,174.4
2026-01-07 11:10:00.675000+00:00,2026-01-07 11:09:58.407519+00:00,600.675,0.955,0.95,0.96,0.045,0.04,0.05,206.4,554.95,554.95,206.4,0.94,664.97,0.97,540.67,0.93,174.97,0.98,865.09,0.92,980.99,0.99,3786.0,0.91,200.9,,,0.9,139.4,,,0.03,540.67,0.06,644.97,0.02,865.09,0.07,174.97,0.01,3786.0,0.08,980.99,,,0.09,200.9,,,0.1,139.4
2026-01-07 11:10:01.820000+00:00,2026-01-07 11:09:59.413635+00:00,601.82,0.955,0.95,0.96,0.045,0.04,0.05,207.4,273.02,273.02,199.37,0.94,621.97,0.97,532.17,0.93,221.97,0.98,821.09,0.92,531.99,0.99,3711.0,0.91,200.9,,,0.9,322.4,,,0.03,532.17,0.06,606.97,0.02,827.39,0.07,236.97,0.01,3702.31,0.08,531.99,,,0.09,200.9,,,0.1,322.4
2026-01-07 11:10:02.854000+00:00,2026-01-07 11:10:00.434997+00:00,602.854,0.955,0.95,0.96,0.045,0.04,0.05,153.38,42.39,41.34,262.06,0.94,653.83,0.97,522.17,0.93,201.97,0.98,827.39,0.92,431.99,0.99,3697.31,0.91,165.9,,,0.9,322.4,,,0.03,522.17,0.06,633.83,0.02,821.09,0.07,186.97,0.01,3706.0,0.08,431.99,,,0.09,165.9,,,0.1,322.4
2026-01-07 11:10:03.877000+00:00,2026-01-07 11:10:01.439486+00:00,603.877,0.96,0.95,0.97,0.04,0.03,0.05,257.06,518.2,468.7,257.06,0.94,633.83,0.98,821.09,0.93,186.97,0.99,3706.0,0.92,396.99,,,0.91,165.9,,,0.9,322.4,,,0.02,827.39,0.06,618.83,0.01,3697.31,0.07,201.97,,,0.08,396.99,,,0.09,165.9,,,0.1,322.4
2026-01-07 11:10:04.874000+00:00,2026-01-07 11:10:02.441290+00:00,604.874,0.955,0.95,0.96,0.045,0.04,0.05,173.68,6.42,206.42,158.68,0.94,601.97,0.97,480.06,0.93,201.97,0.98,842.39,0.92,431.99,0.99,3697.31,0.91,200.9,,,0.9,322.4,,,0.03,449.75,0.06,1009.97,0.02,897.09,0.07,194.97,0.01,3679.31,0.08,453.99,,,0.09,200.9,,,0.1,357.4
2026-01-07 11:10:05.879000+00:00,2026-01-07 11:10:03.446573+00:00,605.879,0.955,0.95,0.96,0.045,0.04,0.05,158.68,36.37,495.37,138.68,0.94,1009.97,0.97,495.06,0.93,154.97,0.98,898.39,0.92,428.99,0.99,3679.31,0.91,227.9,,,0.9,357.4,,,0.03,485.75,0.06,935.83,0.02,865.09,0.07,270.97,0.01,3706.31,0.08,421.99,,,0.09,180.9,,,0.1,366.4
