timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 11:10:06.775000+00:00,2026-01-07 11:10:04.439605+00:00,606.775,0.955,0.95,0.96,0.045,0.04,0.05,193.68,438.89,443.89,193.68,0.94,1019.97,0.97,585.45,0.93,224.97,0.98,849.09,0.92,438.29,0.99,3706.31,0.91,189.9,,,0.9,322.4,,,0.03,585.45,0.06,1019.97,0.02,849.09,0.07,224.97,0.01,3706.31,0.08,438.29,,,0.09,180.9,,,0.1,322.4
2026-01-07 11:10:07.881000+00:00,2026-01-07 11:10:05.461756+00:00,607.881,0.955,0.95,0.96,0.045,0.04,0.05,158.68,489.13,494.13,158.68,0.94,477.83,0.97,585.76,0.93,174.97,0.98,874.09,0.92,362.29,0.99,3671.31,0.91,534.0,,,0.9,357.4,,,0.03,560.76,0.06,477.83,0.02,874.09,0.07,174.97,0.01,3671.31,0.08,362.29,,,0.09,534.0,,,0.1,174.4
2026-01-07 11:10:08.896000+00:00,2026-01-07 11:10:06.468520+00:00,608.896,0.945,0.94,0.95,0.055,0.05,0.06,482.83,97.32,117.32,482.83,0.93,178.97,0.96,453.03,0.92,368.29,0.97,594.45,0.91,669.0,0.98,839.09,0.9,174.4,0.99,3671.31,0.89,346.3,,,0.04,459.33,0.07,178.97,0.03,585.76,0.08,353.29,0.02,839.09,0.09,684.0,0.01,3671.31,0.1,174.4,,,0.11,346.3
2026-01-07 11:10:09.787000+00:00,2026-01-07 11:10:07.475050+00:00,609.787,0.945,0.94,0.95,0.055,0.05,0.06,482.83,154.28,154.28,482.83,0.93,187.97,0.96,58.09,0.92,344.29,0.97,491.08,0.91,604.0,0.98,839.09,0.9,174.4,0.99,3671.31,0.89,346.3,,,0.04,58.09,0.07,187.97,0.03,491.08,0.08,344.29,0.02,839.09,0.09,604.0,0.01,3671.31,0.1,174.4,,,0.11,346.3
2026-01-07 11:10:10.899000+00:00,2026-01-07 11:10:08.496158+00:00,610.899,0.945,0.94,0.95,0.055,0.05,0.06,451.83,443.86,466.0,388.98,0.93,45.0,0.96,119.69,0.92,345.29,0.97,649.08,0.91,724.97,0.98,830.09,0.9,202.0,0.99,3644.31,0.89,342.0,,,0.04,119.69,0.07,45.0,0.03,649.08,0.08,345.29,0.02,830.09,0.09,724.97,0.01,3676.41,0.1,202.0,,,0.11,342.0
2026-01-07 11:10:11.558000+00:00,2026-01-07 11:10:09.504430+00:00,611.558,0.945,0.94,0.95,0.055,0.05,0.06,388.98,475.0,475.0,388.98,0.93,45.0,0.96,101.69,0.92,499.43,0.97,640.08,0.91,641.0,0.98,848.09,0.9,184.0,0.99,3685.41,0.89,333.0,,,0.04,101.69,0.07,45.0,0.03,640.08,0.08,499.43,0.02,848.09,0.09,641.0,0.01,3685.41,0.1,184.0,,,0.11,333.0
2026-01-07 11:10:12.926000+00:00,2026-01-07 11:10:10.523896+00:00,612.926,0.945,0.94,0.95,0.055,0.05,0.06,519.98,438.04,461.73,491.98,0.93,161.0,0.96,101.69,0.92,457.43,0.97,640.08,0.91,614.0,0.98,830.09,0.9,175.0,0.99,3694.41,0.89,333.0,,,0.04,110.69,0.07,166.0,0.03,626.08,0.08,475.43,0.02,830.09,0.09,614.0,0.01,3703.41,0.1,175.0,,,0.11,333.0
2026-01-07 11:10:13.953000+00:00,2026-01-07 11:10:11.524335+00:00,613.953,0.945,0.94,0.95,0.055,0.05,0.06,562.98,438.04,458.04,562.98,0.93,156.0,0.96,125.99,0.92,484.43,0.97,622.08,0.91,629.0,0.98,839.09,0.9,160.0,0.99,3712.41,0.89,333.0,,,0.04,116.99,0.07,156.0,0.03,596.08,0.08,475.43,0.02,830.09,0.09,629.0,0.01,3712.41,0.1,160.0,,,0.11,333.0
2026-01-07 11:10:14.959000+00:00,2026-01-07 11:10:12.544983+00:00,614.959,0.945,0.94,0.95,0.055,0.05,0.06,560.31,447.51,447.51,560.31,0.93,160.0,0.96,116.99,0.92,466.43,0.97,626.08,0.91,629.0,0.98,830.09,0.9,160.0,0.99,3712.41,0.89,333.0,,,0.04,107.99,0.07,274.97,0.03,635.08,0.08,389.29,0.02,835.09,0.09,629.0,0.01,3694.41,0.1,160.0,,,0.11,333.0
2026-01-07 11:10:15.526000+00:00,2026-01-07 11:10:13.552588+00:00,615.526,0.945,0.94,0.95,0.055,0.05,0.06,577.31,447.51,447.51,577.31,0.93,265.97,0.96,107.99,0.92,380.29,0.97,635.08,0.91,649.0,0.98,826.09,0.9,160.0,0.99,3703.41,0.89,333.0,,,0.04,107.99,0.07,265.97,0.03,635.08,0.08,380.29,0.02,826.09,0.09,649.0,0.01,3703.41,0.1,160.0,,,0.11,333.0
2026-01-07 11:10:16.707000+00:00,2026-01-07 11:10:14.575652+00:00,616.707,0.945,0.94,0.95,0.055,0.05,0.06,577.31,415.92,415.92,577.31,0.93,265.97,0.96,107.99,0.92,380.29,0.97,635.08,0.91,649.0,0.98,826.09,0.9,160.0,0.99,3703.41,0.89,333.0,,,0.04,107.99,0.07,265.97,0.03,635.08,0.08,380.29,0.02,826.09,0.09,649.0,0.01,3703.41,0.1,160.0,,,0.11,333.0
2026-01-07 11:10:17.970000+00:00,2026-01-07 11:10:15.578860+00:00,617.97,0.945,0.94,0.95,0.055,0.05,0.06,536.31,439.92,430.92,536.31,0.93,252.97,0.96,116.99,0.92,416.29,0.97,631.08,0.91,667.0,0.98,839.09,0.9,160.0,0.99,3703.41,0.89,333.0,,,0.04,125.99,0.07,252.97,0.03,622.08,0.08,416.29,0.02,839.09,0.09,667.0,0.01,3712.41,0.1,160.0,,,0.11,333.0
2026-01-07 11:10:18.996000+00:00,2026-01-07 11:10:16.587733+00:00,618.996,0.945,0.94,0.95,0.055,0.05,0.06,541.31,382.51,382.51,556.31,0.93,283.97,0.96,119.69,0.92,413.29,0.97,630.77,0.91,634.0,0.98,839.09,0.9,160.0,0.99,3722.93,0.89,333.0,,,0.04,110.69,0.07,274.97,0.03,630.77,0.08,413.29,0.02,839.09,0.09,634.0,0.01,3713.93,0.1,160.0,,,0.11,333.0
2026-01-07 11:10:19.959000+00:00,2026-01-07 11:10:17.592916+00:00,619.959,0.945,0.94,0.95,0.055,0.05,0.06,550.31,374.32,374.32,550.31,0.93,274.97,0.96,101.69,0.92,413.29,0.97,643.77,0.91,634.0,0.98,826.09,0.9,160.0,0.99,3713.93,0.89,333.0,,,0.04,101.69,0.07,284.97,0.03,643.77,0.08,413.29,0.02,826.09,0.09,634.0,0.01,3722.93,0.1,160.0,,,0.11,333.0
2026-01-07 11:10:20.955000+00:00,2026-01-07 11:10:18.596634+00:00,620.955,0.945,0.94,0.95,0.055,0.05,0.06,550.31,162.73,162.73,550.31,0.93,284.97,0.96,101.69,0.92,433.29,0.97,643.77,0.91,614.0,0.98,826.09,0.9,160.0,0.99,3731.93,0.89,333.0,,,0.04,101.69,0.07,284.97,0.03,617.77,0.08,433.29,0.02,826.09,0.09,614.0,0.01,3731.93,0.1,160.0,,,0.11,333.0
2026-01-07 11:10:21.988000+00:00,2026-01-07 11:10:19.603293+00:00,621.988,0.945,0.94,0.95,0.055,0.05,0.06,565.64,43.7,43.7,664.64,0.93,266.97,0.96,101.69,0.92,424.29,0.97,643.77,0.91,614.0,0.98,826.09,0.9,160.0,0.99,3731.93,0.89,333.0,,,0.04,101.69,0.07,266.97,0.03,643.77,0.08,424.29,0.02,826.09,0.09,614.0,0.01,3731.93,0.1,160.0,,,0.11,333.0
2026-01-07 11:10:22.911000+00:00,2026-01-07 11:10:20.611427+00:00,622.911,0.945,0.94,0.95,0.055,0.05,0.06,820.78,447.08,421.08,805.78,0.93,183.97,0.96,66.69,0.92,874.29,0.97,572.08,0.91,165.0,0.98,855.39,0.9,160.0,0.99,3691.93,0.89,311.3,,,0.04,66.69,0.07,183.97,0.03,572.08,0.08,874.29,0.02,855.39,0.09,165.0,0.01,3691.93,0.1,160.0,,,0.11,311.3
2026-01-07 11:10:24.010000+00:00,2026-01-07 11:10:21.614219+00:00,624.01,0.945,0.94,0.95,0.055,0.05,0.06,740.11,421.08,421.08,740.11,0.93,174.97,0.96,66.69,0.92,874.29,0.97,572.08,0.91,165.0,0.98,837.39,0.9,160.0,0.99,3704.93,0.89,311.3,,,0.04,75.69,0.07,228.97,0.03,581.08,0.08,892.29,0.02,842.39,0.09,165.0,0.01,3713.93,0.1,160.0,,,0.11,311.3
2026-01-07 11:10:25.906000+00:00,2026-01-07 11:10:23.640123+00:00,625.906,0.945,0.94,0.95,0.055,0.05,0.06,685.11,406.44,406.44,685.11,0.93,209.97,0.96,75.69,0.92,898.29,0.97,664.77,0.91,183.0,0.98,888.08,0.9,160.0,0.99,3714.79,0.89,346.3,,,0.04,75.69,0.07,209.97,0.03,664.77,0.08,898.29,0.02,888.08,0.09,183.0,0.01,3714.79,0.1,160.0,,,0.11,346.3
2026-01-07 11:10:26.981000+00:00,2026-01-07 11:10:24.647068+00:00,626.981,0.945,0.94,0.95,0.055,0.05,0.06,700.11,80.69,80.69,700.11,0.93,258.97,0.96,75.69,0.92,394.29,0.97,650.77,0.91,165.0,0.98,875.08,0.9,125.0,0.99,3714.79,0.89,311.3,,,0.04,75.69,0.07,258.97,0.03,650.77,0.08,394.29,0.02,875.08,0.09,165.0,0.01,3714.79,0.1,125.0,,,0.11,311.3
2026-01-07 11:10:28.001000+00:00,2026-01-07 11:10:25.654943+00:00,628.001,0.945,0.94,0.95,0.055,0.05,0.06,675.11,105.69,105.69,675.11,0.93,258.97,0.96,75.69,0.92,403.29,0.97,624.77,0.91,165.0,0.98,865.08,0.9,125.0,0.99,3723.79,0.89,311.3,,,0.04,75.69,0.07,258.97,0.03,624.77,0.08,403.29,0.02,865.08,0.09,165.0,0.01,3723.79,0.1,125.0,,,0.11,311.3
2026-01-07 11:10:29.070000+00:00,2026-01-07 11:10:26.678991+00:00,629.07,0.945,0.94,0.95,0.055,0.05,0.06,606.97,87.98,97.98,606.97,0.93,313.97,0.96,119.69,0.92,404.29,0.97,630.77,0.91,174.0,0.98,904.08,0.9,160.0,0.99,3723.79,0.89,346.3,,,0.04,119.69,0.07,313.97,0.03,630.77,0.08,404.29,0.02,904.08,0.09,174.0,0.01,3737.79,0.1,160.0,,,0.11,346.3
2026-01-07 11:10:30.121000+00:00,2026-01-07 11:10:27.691293+00:00,630.121,0.945,0.94,0.95,0.055,0.05,0.06,541.97,134.43,134.43,541.97,0.93,208.97,0.96,94.69,0.92,878.29,0.97,655.77,0.91,164.0,0.98,869.08,0.9,160.0,0.99,3737.79,0.89,346.3,,,0.04,164.69,0.07,208.97,0.03,655.77,0.08,958.29,0.02,869.08,0.09,149.0,0.01,3737.79,0.1,160.0,,,0.11,346.3
2026-01-07 11:10:31.999000+00:00,2026-01-07 11:10:29.720266+00:00,631.999,0.945,0.94,0.95,0.055,0.05,0.06,541.97,92.43,85.85,541.97,0.93,223.97,0.96,189.69,0.92,953.29,0.97,625.77,0.91,265.0,0.98,909.08,0.9,160.0,0.99,3737.79,0.89,346.3,,,0.04,189.69,0.07,223.97,0.03,625.77,0.08,953.29,0.02,909.08,0.09,265.0,0.01,3737.79,0.1,160.0,,,0.11,346.3
2026-01-07 11:10:32.972000+00:00,2026-01-07 11:10:30.740312+00:00,632.972,0.945,0.94,0.95,0.055,0.05,0.06,621.97,35.0,35.0,621.97,0.93,321.97,0.96,16.3,0.92,889.29,0.97,555.77,0.91,265.0,0.98,856.08,0.9,174.4,0.99,3728.79,0.89,311.3,,,0.04,16.3,0.07,321.97,0.03,555.77,0.08,889.29,0.02,856.08,0.09,265.0,0.01,3728.79,0.1,174.4,,,0.11,311.3
2026-01-07 11:10:34.165000+00:00,2026-01-07 11:10:31.760829+00:00,634.165,0.945,0.94,0.95,0.055,0.05,0.06,765.97,483.0,468.0,765.97,0.93,250.97,0.96,16.3,0.92,889.29,0.97,555.77,0.91,265.0,0.98,856.08,0.9,174.4,0.99,3728.79,0.89,311.3,,,0.04,16.3,0.07,250.97,0.03,555.77,0.08,889.29,0.02,856.08,0.09,265.0,0.01,3728.79,0.1,174.4,,,0.11,311.3
2026-01-07 11:10:35.354000+00:00,2026-01-07 11:10:33.768694+00:00,635.354,0.945,0.94,0.95,0.055,0.05,0.06,765.97,459.48,459.48,765.97,0.93,268.97,0.97,580.77,0.92,889.29,0.98,884.08,0.91,265.0,0.99,3737.79,0.9,174.4,,,0.89,311.3,,,0.03,580.77,0.07,268.97,0.02,884.08,0.08,889.29,0.01,3737.79,0.09,265.0,,,0.1,174.4,,,0.11,311.3
2026-01-07 11:10:37.195000+00:00,2026-01-07 11:10:34.774325+00:00,637.195,0.945,0.94,0.95,0.055,0.05,0.06,776.97,474.48,459.48,776.97,0.93,277.97,0.97,580.77,0.92,889.29,0.98,884.08,0.91,265.0,0.99,3746.79,0.9,174.4,,,0.89,311.3,,,0.03,580.77,0.07,277.97,0.02,884.08,0.08,889.29,0.01,3746.79,0.09,265.0,,,0.1,174.4,,,0.11,311.3
2026-01-07 11:10:38.196000+00:00,2026-01-07 11:10:35.782632+00:00,638.196,0.945,0.94,0.95,0.055,0.05,0.06,776.97,465.48,465.48,776.97,0.93,277.97,0.97,554.77,0.92,889.29,0.98,884.08,0.91,265.0,0.99,3746.79,0.9,174.4,,,0.89,311.3,,,0.03,580.77,0.07,277.97,0.02,884.08,0.08,889.29,0.01,3746.79,0.09,265.0,,,0.1,174.4,,,0.11,311.3
2026-01-07 11:10:39.212000+00:00,2026-01-07 11:10:36.774174+00:00,639.212,0.945,0.94,0.95,0.055,0.05,0.06,831.11,467.48,457.48,881.11,0.93,168.97,0.97,580.77,0.92,889.29,0.98,960.76,0.91,265.0,0.99,3719.79,0.9,174.4,,,0.89,311.3,,,0.03,580.77,0.07,186.97,0.02,974.76,0.08,889.29,0.01,3737.79,0.09,280.9,,,0.1,174.4,,,0.11,311.3
2026-01-07 11:10:40.209000+00:00,2026-01-07 11:10:37.774419+00:00,640.209,0.945,0.94,0.95,0.055,0.05,0.06,881.11,420.42,420.42,881.11,0.93,186.97,0.97,580.77,0.92,889.29,0.98,974.76,0.91,280.9,0.99,3737.79,0.9,174.4,,,0.89,311.3,,,0.03,580.77,0.07,186.97,0.02,974.76,0.08,889.29,0.01,3737.79,0.09,280.9,,,0.1,174.4,,,0.11,311.3
2026-01-07 11:10:41.012000+00:00,2026-01-07 11:10:38.779511+00:00,641.012,0.945,0.94,0.95,0.055,0.05,0.06,881.11,409.89,409.89,881.11,0.93,186.97,0.97,580.77,0.92,889.29,0.98,974.76,0.91,280.9,0.99,3737.79,0.9,174.4,,,0.89,311.3,,,0.03,580.77,0.07,186.97,0.02,974.76,0.08,889.29,0.01,3737.79,0.09,280.9,,,0.1,174.4,,,0.11,311.3
2026-01-07 11:10:42.193000+00:00,2026-01-07 11:10:39.784302+00:00,642.193,0.945,0.94,0.95,0.055,0.05,0.06,881.11,442.77,442.77,881.11,0.93,186.97,0.97,580.77,0.92,440.29,0.98,974.76,0.91,280.9,0.99,3737.79,0.9,174.4,,,0.89,311.3,,,0.03,580.77,0.07,186.97,0.02,974.76,0.08,440.29,0.01,3737.79,0.09,280.9,,,0.1,174.4,,,0.11,311.3
2026-01-07 11:10:43.227000+00:00,2026-01-07 11:10:40.807082+00:00,643.227,0.945,0.94,0.95,0.055,0.05,0.06,762.97,452.73,452.73,762.97,0.93,214.97,0.96,33.9,0.92,473.29,0.97,601.77,0.91,281.0,0.98,976.76,0.9,160.0,0.99,3742.79,0.89,311.3,,,0.04,33.9,0.07,214.97,0.03,601.77,0.08,473.29,0.02,976.76,0.09,281.0,0.01,3742.79,0.1,160.0,,,0.11,311.3
2026-01-07 11:10:44.224000+00:00,2026-01-07 11:10:41.811850+00:00,644.224,0.945,0.94,0.95,0.055,0.05,0.06,762.97,418.67,418.67,762.97,0.93,259.97,0.96,33.9,0.92,444.29,0.97,585.77,0.91,265.0,0.98,976.76,0.9,160.0,0.99,3734.79,0.89,311.3,,,0.04,33.9,0.07,259.97,0.03,585.77,0.08,444.29,0.02,976.76,0.09,265.0,0.01,3734.79,0.1,160.0,,,0.11,311.3
2026-01-07 11:10:45.068000+00:00,2026-01-07 11:10:42.819335+00:00,645.068,0.945,0.94,0.95,0.055,0.05,0.06,762.97,409.18,409.18,762.97,0.93,267.97,0.96,33.9,0.92,446.29,0.97,580.77,0.91,265.0,0.98,981.76,0.9,160.0,0.99,3726.79,0.89,311.3,,,0.04,33.9,0.07,267.97,0.03,580.77,0.08,446.29,0.02,981.76,0.09,265.0,0.01,3726.79,0.1,160.0,,,0.11,311.3
2026-01-07 11:10:46.270000+00:00,2026-01-07 11:10:43.840444+00:00,646.27,0.945,0.94,0.95,0.055,0.05,0.06,868.11,394.73,394.73,883.11,0.93,623.97,0.96,33.9,0.92,415.29,0.97,572.08,0.91,265.0,0.98,967.06,0.9,160.0,0.99,3718.79,0.89,339.3,,,0.04,33.9,0.07,623.97,0.03,572.08,0.08,415.29,0.02,967.06,0.09,265.0,0.01,3724.39,0.1,160.0,,,0.11,339.3
2026-01-07 11:10:47.842000+00:00,2026-01-07 11:10:45.870823+00:00,647.842,0.945,0.94,0.95,0.055,0.05,0.06,844.11,385.67,385.67,864.11,0.93,671.97,0.96,33.9,0.92,435.29,0.97,572.08,0.91,265.0,0.98,980.06,0.9,160.0,0.99,3740.39,0.89,311.3,,,0.03,572.08,0.07,686.97,0.02,980.06,0.08,435.29,0.01,3740.39,0.09,265.0,,,0.1,160.0,,,0.11,311.3
2026-01-07 11:10:49.236000+00:00,2026-01-07 11:10:46.876655+00:00,649.236,0.945,0.94,0.95,0.055,0.05,0.06,859.11,385.67,330.15,859.11,0.93,694.97,0.97,580.08,0.92,435.29,0.98,1080.0,0.91,265.0,0.99,3732.39,0.9,174.4,,,0.89,311.3,,,0.03,580.08,0.07,694.97,0.02,1080.0,0.08,435.29,0.01,3732.39,0.09,265.0,,,0.1,174.4,,,0.11,311.3
2026-01-07 11:10:50.173000+00:00,2026-01-07 11:10:47.882883+00:00,650.173,0.945,0.94,0.95,0.055,0.05,0.06,844.11,320.57,310.04,824.11,0.93,694.97,0.96,15.0,0.92,435.29,0.97,580.08,0.91,265.0,0.98,1080.0,0.9,174.4,0.99,3732.39,0.89,311.3,,,0.04,15.0,0.07,719.97,0.03,580.08,0.08,410.29,0.02,1080.0,0.09,265.0,0.01,3732.39,0.1,174.4,,,0.11,346.3
2026-01-07 11:10:51.317000+00:00,2026-01-07 11:10:48.893896+00:00,651.317,0.945,0.94,0.95,0.055,0.05,0.06,513.97,601.34,589.34,339.96,0.93,20.0,0.96,364.9,0.92,265.29,0.97,558.08,0.91,712.11,0.98,1050.7,0.9,300.0,0.99,3716.39,0.89,150.0,,,0.04,428.9,0.07,20.0,0.03,462.08,0.08,265.29,0.02,1050.7,0.09,712.11,0.01,3716.39,0.1,300.0,,,0.11,150.0
2026-01-07 11:10:52.326000+00:00,2026-01-07 11:10:49.918379+00:00,652.326,0.975,0.97,0.98,0.025,0.02,0.03,164.38,1111.7,1036.7,164.38,0.96,5.0,0.99,3731.39,0.94,313.96,,,0.93,20.0,,,0.92,415.29,,,0.91,619.0,,,0.01,3731.39,0.04,5.0,,,0.06,313.96,,,0.07,20.0,,,0.08,415.29,,,0.09,619.0
2026-01-07 11:10:53.332000+00:00,2026-01-07 11:10:50.924046+00:00,653.332,0.95,0.94,0.96,0.045,0.03,0.06,313.96,10.0,147.0,313.96,0.93,20.0,0.97,147.0,0.92,415.29,0.98,983.15,0.91,686.0,0.99,3721.39,0.9,342.0,,,0.89,230.0,,,0.02,983.15,0.07,30.0,0.01,3721.39,0.08,415.29,,,0.09,711.0,,,0.1,342.0,,,0.11,195.0
2026-01-07 11:10:54.276000+00:00,2026-01-07 11:10:51.928686+00:00,654.276,0.955,0.95,0.96,0.045,0.04,0.05,453.43,5.0,5.0,453.43,0.94,426.97,0.97,147.0,0.93,140.0,0.98,998.15,0.92,452.29,0.99,3721.39,0.91,776.0,,,0.9,160.0,,,0.03,147.0,0.06,426.97,0.02,983.15,0.07,209.97,0.01,3721.39,0.08,361.29,,,0.09,760.0,,,0.1,160.0
2026-01-07 11:10:55.294000+00:00,2026-01-07 11:10:52.952080+00:00,655.294,0.96,0.95,0.97,0.04,0.03,0.05,456.53,150.76,150.76,456.53,0.94,530.97,0.98,1003.15,0.93,328.97,0.99,3716.39,0.92,423.29,,,0.91,744.0,,,0.9,160.0,,,0.02,1003.15,0.06,530.97,0.01,3716.39,0.07,328.97,,,0.08,415.29,,,0.09,744.0,,,0.1,160.0
2026-01-07 11:10:56.327000+00:00,2026-01-07 11:10:53.959354+00:00,656.327,0.955,0.95,0.96,0.045,0.04,0.05,456.53,5.0,31.0,456.53,0.94,530.97,0.97,281.62,0.93,328.97,0.98,1028.15,0.92,415.29,0.99,3716.39,0.91,764.0,,,0.9,160.0,,,0.03,341.62,0.06,538.97,0.02,1003.15,0.07,328.97,0.01,3716.39,0.08,415.29,,,0.09,764.0,,,0.1,160.0
2026-01-07 11:10:57.397000+00:00,2026-01-07 11:10:54.979094+00:00,657.397,0.96,0.95,0.97,0.04,0.03,0.05,586.53,324.62,324.62,586.53,0.94,546.97,0.98,1031.15,0.93,240.97,0.99,3716.39,0.92,415.29,,,0.91,764.0,,,0.9,160.0,,,0.02,1039.15,0.06,546.97,0.01,3716.39,0.07,240.97,,,0.08,415.29,,,0.09,764.0,,,0.1,160.0
2026-01-07 11:10:58.243000+00:00,2026-01-07 11:10:55.984502+00:00,658.243,0.96,0.95,0.97,0.04,0.03,0.05,604.53,309.62,309.62,604.53,0.94,541.97,0.98,1017.15,0.93,232.97,0.99,3716.39,0.92,415.29,,,0.91,764.0,,,0.9,160.0,,,0.02,1017.15,0.06,541.97,0.01,3716.39,0.07,232.97,,,0.08,415.29,,,0.09,764.0,,,0.1,160.0
2026-01-07 11:10:59.275000+00:00,2026-01-07 11:10:56.990349+00:00,659.275,0.955,0.95,0.96,0.045,0.04,0.05,543.53,125.0,125.0,543.53,0.94,541.97,0.97,304.51,0.93,232.97,0.98,1011.15,0.92,445.29,0.99,3716.39,0.91,734.0,,,0.9,160.0,,,0.03,304.51,0.06,541.97,0.02,1011.15,0.07,232.97,0.01,3716.39,0.08,445.29,,,0.09,734.0,,,0.1,160.0
2026-01-07 11:11:00.419000+00:00,2026-01-07 11:10:58.014651+00:00,660.419,0.955,0.95,0.96,0.045,0.04,0.05,591.53,109.7,109.7,591.53,0.94,551.97,0.97,304.51,0.93,207.97,0.98,1006.15,0.92,415.29,0.99,3716.39,0.91,734.0,,,0.9,160.0,,,0.03,471.17,0.06,551.97,0.02,1006.15,0.07,207.97,0.01,3716.39,0.08,415.29,,,0.09,734.0,,,0.1,160.0
2026-01-07 11:11:01.473000+00:00,2026-01-07 11:10:59.018894+00:00,661.473,0.96,0.95,0.97,0.04,0.03,0.05,302.77,803.13,803.13,260.77,0.94,582.97,0.98,1006.15,0.93,207.97,0.99,3716.39,0.92,415.29,,,0.91,714.0,,,0.9,180.0,,,0.02,1006.15,0.06,582.97,0.01,3716.39,0.07,207.97,,,0.08,415.29,,,0.09,714.0,,,0.1,180.0
2026-01-07 11:11:02.466000+00:00,2026-01-07 11:11:00.024159+00:00,662.466,0.965,0.96,0.97,0.035,0.03,0.04,5.0,677.67,657.21,5.0,0.95,335.77,0.98,1032.15,0.94,573.97,0.99,3716.39,0.93,169.97,,,0.92,415.29,,,0.91,714.0,,,0.02,1032.15,0.05,328.77,0.01,3716.39,0.06,573.97,,,0.07,169.97,,,0.08,415.29,,,0.09,714.0
2026-01-07 11:11:03.050000+00:00,2026-01-07 11:11:01.031239+00:00,663.05,0.965,0.96,0.97,0.035,0.03,0.04,52.0,965.53,965.53,74.5,0.95,290.77,0.98,1037.15,0.94,568.97,0.99,3716.39,0.93,169.97,,,0.92,415.29,,,0.91,714.0,,,0.02,1037.15,0.05,275.77,0.01,3716.39,0.06,560.97,,,0.07,169.97,,,0.08,415.29,,,0.09,714.0
2026-01-07 11:11:04.450000+00:00,2026-01-07 11:11:02.035527+00:00,664.45,0.965,0.96,0.97,0.035,0.03,0.04,47.0,955.23,955.23,47.0,0.95,288.91,0.98,1072.15,0.94,568.97,0.99,3716.39,0.93,169.97,,,0.92,415.29,,,0.91,714.0,,,0.02,1072.15,0.05,288.91,0.01,3716.39,0.06,568.97,,,0.07,169.97,,,0.08,415.29,,,0.09,714.0
2026-01-07 11:11:05.462000+00:00,2026-01-07 11:11:03.041068+00:00,665.462,0.965,0.96,0.97,0.035,0.03,0.04,47.0,939.93,939.93,62.0,0.95,280.91,0.98,1072.15,0.94,560.97,0.99,3716.39,0.93,169.97,,,0.92,415.29,,,0.91,714.0,,,0.02,1072.15,0.05,272.91,0.01,3716.39,0.06,576.97,,,0.07,177.97,,,0.08,415.29,,,0.09,714.0
2026-01-07 11:11:06.395000+00:00,2026-01-07 11:11:04.048340+00:00,666.395,0.965,0.96,0.97,0.035,0.03,0.04,123.86,939.93,1106.59,155.1,0.95,243.77,0.98,1057.15,0.94,560.97,0.99,3716.39,0.93,177.97,,,0.92,415.29,,,0.91,714.0,,,0.02,1091.86,0.05,243.77,0.01,3716.39,0.06,560.97,,,0.07,177.97,,,0.08,415.29,,,0.09,714.0
2026-01-07 11:11:07.399000+00:00,2026-01-07 11:11:05.067768+00:00,667.399,0.965,0.96,0.97,0.035,0.03,0.04,277.6,1106.59,1106.59,277.6,0.95,242.77,0.98,1091.86,0.94,480.97,0.99,3731.68,0.93,177.97,,,0.92,435.29,,,0.91,714.0,,,0.02,1091.86,0.05,242.77,0.01,3731.68,0.06,480.97,,,0.07,177.97,,,0.08,435.29,,,0.09,714.0
