timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,up_bid_3,up_bid_3_size,up_ask_3,up_ask_3_size,up_bid_4,up_bid_4_size,up_ask_4,up_ask_4_size,up_bid_5,up_bid_5_size,up_ask_5,up_ask_5_size,up_bid_6,up_bid_6_size,up_ask_6,up_ask_6_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size,down_bid_3,down_bid_3_size,down_ask_3,down_ask_3_size,down_bid_4,down_bid_4_size,down_ask_4,down_ask_4_size,down_bid_5,down_bid_5_size,down_ask_5,down_ask_5_size,down_bid_6,down_bid_6_size,down_ask_6,down_ask_6_size
2026-01-07 11:13:11.573000+00:00,2026-01-07 11:13:09.174042+00:00,791.573,0.965,0.96,0.97,0.035,0.03,0.04,841.22,229.74,229.74,816.95,0.95,146.2,0.98,616.77,0.94,342.13,0.99,3785.76,0.93,132.39,,,0.92,224.86,,,0.91,230.15,,,0.02,616.77,0.05,171.2,0.01,3785.76,0.06,342.13,,,0.07,132.39,,,0.08,189.86,,,0.09,230.15
2026-01-07 11:13:12.588000+00:00,2026-01-07 11:13:10.180919+00:00,792.588,0.965,0.96,0.97,0.025,0.02,0.03,791.95,36.48,616.77,30.0,0.95,176.2,0.98,616.77,0.94,342.13,0.99,3785.76,0.93,132.39,,,0.92,189.86,,,0.91,230.15,,,0.01,3785.76,0.04,776.95,,,0.05,191.2,,,0.06,327.13,,,0.07,132.0,,,0.08,189.86
2026-01-07 11:13:13.473000+00:00,2026-01-07 11:13:11.184177+00:00,793.473,0.975,0.97,0.98,0.025,0.02,0.03,70.0,507.7,507.7,70.0,0.96,372.95,0.99,3778.76,0.95,199.2,,,0.94,306.13,,,0.93,125.0,,,0.92,201.86,,,0.01,3778.76,0.04,357.95,,,0.05,199.2,,,0.06,306.13,,,0.07,125.0,,,0.08,201.86
2026-01-07 11:13:14.549000+00:00,2026-01-07 11:13:12.189435+00:00,794.549,0.975,0.97,0.98,0.02,0.01,0.03,484.0,72.69,3778.76,480.66,0.96,322.95,0.99,3778.76,0.95,213.2,,,0.94,292.13,,,0.93,90.0,,,0.92,201.86,,,,,0.04,359.95,,,0.05,169.4,,,0.06,257.13,,,0.07,90.0,,,0.08,201.86
2026-01-07 11:13:15.614000+00:00,2026-01-07 11:13:13.190024+00:00,795.614,0.98,0.97,0.99,0.015,0.01,0.02,466.66,3593.65,3592.63,35.0,0.96,359.95,,,0.95,169.4,,,0.94,257.13,,,0.93,90.0,,,0.92,201.86,,,,,0.03,476.66,,,0.04,394.95,,,0.05,204.4,,,0.06,292.13,,,0.07,90.0
2026-01-07 11:13:16.537000+00:00,2026-01-07 11:13:14.192471+00:00,796.537,0.985,0.98,0.99,0.015,0.01,0.02,455.02,3047.56,3047.56,452.87,0.97,526.66,,,0.96,429.95,,,0.95,169.4,,,0.94,285.13,,,0.93,96.0,,,,,0.03,566.66,,,0.04,429.95,,,0.05,169.4,,,0.06,285.13,,,0.07,101.0
2026-01-07 11:13:17.580000+00:00,2026-01-07 11:13:15.193394+00:00,797.58,0.985,0.98,0.99,0.015,0.01,0.02,402.87,3143.88,3143.88,402.87,0.97,546.66,,,0.96,429.95,,,0.95,144.4,,,0.94,285.13,,,0.93,101.0,,,,,0.03,546.66,,,0.04,429.95,,,0.05,144.4,,,0.06,285.13,,,0.07,101.0
2026-01-07 11:13:18.558000+00:00,2026-01-07 11:13:16.213506+00:00,798.558,0.985,0.98,0.99,0.015,0.01,0.02,503.72,2100.65,2100.65,503.72,0.97,141.0,,,0.96,429.95,,,0.95,144.4,,,0.94,285.13,,,0.93,136.0,,,,,0.03,141.0,,,0.04,429.95,,,0.05,144.4,,,0.06,285.13,,,0.07,136.0
2026-01-07 11:13:19.607000+00:00,2026-01-07 11:13:17.215989+00:00,799.607,0.985,0.98,0.99,0.015,0.01,0.02,1093.26,2095.59,2095.59,1098.26,0.97,211.0,,,0.96,429.95,,,0.95,144.4,,,0.94,285.13,,,0.93,136.0,,,,,0.03,211.0,,,0.04,429.95,,,0.05,144.4,,,0.06,285.13,,,0.07,136.0
2026-01-07 11:13:20.615000+00:00,2026-01-07 11:13:18.218306+00:00,800.615,0.985,0.98,0.99,0.015,0.01,0.02,1133.33,1884.46,1783.46,1133.33,0.97,246.0,,,0.96,404.95,,,0.95,169.4,,,0.94,285.13,,,0.93,136.0,,,,,0.03,246.0,,,0.04,404.95,,,0.05,169.4,,,0.06,285.13,,,0.07,136.0
2026-01-07 11:13:21.589000+00:00,2026-01-07 11:13:19.227420+00:00,801.589,0.985,0.98,0.99,0.015,0.01,0.02,1053.33,1563.46,1563.46,1053.33,0.97,221.0,,,0.96,404.95,,,0.95,169.4,,,0.94,285.13,,,0.93,136.0,,,,,0.03,221.0,,,0.04,404.95,,,0.05,169.4,,,0.06,285.13,,,0.07,136.0
2026-01-07 11:13:22.674000+00:00,2026-01-07 11:13:20.246962+00:00,802.674,0.985,0.98,0.99,0.015,0.01,0.02,553.33,1363.46,1363.46,553.33,0.97,221.0,,,0.96,404.95,,,0.95,218.4,,,0.94,236.13,,,0.93,136.0,,,,,0.03,221.0,,,0.04,404.95,,,0.05,218.4,,,0.06,236.13,,,0.07,136.0
2026-01-07 11:13:23.667000+00:00,2026-01-07 11:13:21.252329+00:00,803.667,0.985,0.98,0.99,0.015,0.01,0.02,503.33,1201.46,1171.54,503.33,0.97,206.0,,,0.96,404.95,,,0.95,218.4,,,0.94,236.13,,,0.93,136.0,,,,,0.03,214.0,,,0.04,404.95,,,0.05,218.4,,,0.06,236.13,,,0.07,136.0
2026-01-07 11:13:24.657000+00:00,2026-01-07 11:13:22.243357+00:00,804.657,0.985,0.98,0.99,0.015,0.01,0.02,503.33,1130.54,1130.54,503.33,0.97,221.0,,,0.96,456.95,,,0.95,218.4,,,0.94,236.13,,,0.93,136.0,,,,,0.03,221.0,,,0.04,456.95,,,0.05,218.4,,,0.06,236.13,,,0.07,136.0
2026-01-07 11:13:25.681000+00:00,2026-01-07 11:13:23.262330+00:00,805.681,0.985,0.98,0.99,0.015,0.01,0.02,503.33,1045.54,1035.43,503.33,0.97,206.0,,,0.96,456.95,,,0.95,218.4,,,0.94,236.13,,,0.93,136.0,,,,,0.03,206.0,,,0.04,456.95,,,0.05,218.4,,,0.06,236.13,,,0.07,136.0
2026-01-07 11:13:26.569000+00:00,2026-01-07 11:13:24.267376+00:00,806.569,0.985,0.98,0.99,0.015,0.01,0.02,453.33,1055.26,1055.26,753.33,0.97,206.0,,,0.96,456.95,,,0.95,218.4,,,0.94,236.13,,,0.93,130.0,,,,,0.03,206.0,,,0.04,444.95,,,0.05,230.4,,,0.06,236.13,,,0.07,130.0
2026-01-07 11:13:27.501000+00:00,2026-01-07 11:13:25.272944+00:00,807.501,0.985,0.98,0.99,0.015,0.01,0.02,753.33,411.1,411.1,753.33,0.97,206.0,,,0.96,456.95,,,0.95,218.4,,,0.94,236.13,,,0.93,130.0,,,,,0.03,206.0,,,0.04,456.95,,,0.05,218.4,,,0.06,236.13,,,0.07,130.0
2026-01-07 11:13:28.698000+00:00,2026-01-07 11:13:26.279555+00:00,808.698,0.99,0.99,,0.01,,0.01,3924.41,,,3875.31,0.98,781.69,,,0.97,177.0,,,0.96,440.95,,,0.95,183.4,,,0.94,201.13,,,,,0.02,1071.69,,,0.03,177.0,,,0.04,411.95,,,0.05,171.4,,,0.06,201.13
2026-01-07 11:13:29.340000+00:00,2026-01-07 11:13:27.287430+00:00,809.34,0.99,0.99,,0.01,,0.01,4357.89,,,4407.89,0.98,1107.05,,,0.97,201.0,,,0.96,411.95,,,0.95,171.4,,,0.94,207.13,,,,,0.02,1107.05,,,0.03,236.0,,,0.04,411.95,,,0.05,171.4,,,0.06,207.13
2026-01-07 11:13:30.086000+00:00,2026-01-07 11:13:28.297301+00:00,810.086,0.99,0.99,,0.01,,0.01,4442.89,,,4442.89,0.98,1076.98,,,0.97,236.0,,,0.96,446.95,,,0.95,206.4,,,0.94,207.13,,,,,0.02,1076.98,,,0.03,236.0,,,0.04,446.95,,,0.05,206.4,,,0.06,207.13
2026-01-07 11:13:31.420000+00:00,2026-01-07 11:13:29.302883+00:00,811.42,0.99,0.99,,0.01,,0.01,4442.89,,,4442.89,0.98,713.72,,,0.97,236.0,,,0.96,446.95,,,0.95,206.4,,,0.94,207.13,,,,,0.02,713.72,,,0.03,236.0,,,0.04,446.95,,,0.05,206.4,,,0.06,207.13
2026-01-07 11:13:32.016000+00:00,2026-01-07 11:13:31.317075+00:00,812.016,0.99,0.99,,0.01,,0.01,4342.89,,,4153.94,0.98,713.72,,,0.97,236.0,,,0.96,446.95,,,0.95,206.4,,,0.94,207.13,,,,,0.02,713.72,,,0.03,236.0,,,0.04,446.95,,,0.05,206.4,,,0.06,207.13
2026-01-07 11:13:34.534000+00:00,2026-01-07 11:13:32.340057+00:00,814.534,0.99,0.99,,0.01,,0.01,3936.94,,,4086.94,0.98,413.72,,,0.97,236.0,,,0.96,498.95,,,0.95,206.4,,,0.94,207.13,,,,,0.02,413.72,,,0.03,236.0,,,0.04,498.95,,,0.05,206.4,,,0.06,207.13
2026-01-07 11:13:35.495000+00:00,2026-01-07 11:13:33.347111+00:00,815.495,0.99,0.99,,0.01,,0.01,4425.32,,,4425.32,0.98,413.72,,,0.97,236.0,,,0.96,498.95,,,0.95,206.4,,,0.94,207.13,,,,,0.02,413.72,,,0.03,236.0,,,0.04,498.95,,,0.05,206.4,,,0.06,207.13
2026-01-07 11:13:36.735000+00:00,2026-01-07 11:13:34.370527+00:00,816.735,0.99,0.99,,0.01,,0.01,4391.87,,,4391.87,0.98,413.72,,,0.97,236.0,,,0.96,498.95,,,0.95,206.4,,,0.94,207.13,,,,,0.02,413.72,,,0.03,236.0,,,0.04,498.95,,,0.05,206.4,,,0.06,207.13
2026-01-07 11:13:37.751000+00:00,2026-01-07 11:13:35.375789+00:00,817.751,0.99,0.99,,0.01,,0.01,3927.25,,,3927.25,0.98,845.72,,,0.97,223.0,,,0.96,522.95,,,0.95,206.4,,,0.94,201.13,,,,,0.02,845.72,,,0.03,223.0,,,0.04,528.95,,,0.05,206.4,,,0.06,201.13
2026-01-07 11:13:38.791000+00:00,2026-01-07 11:13:36.379535+00:00,818.791,0.99,0.99,,0.01,,0.01,3918.71,,,3918.71,0.98,894.08,,,0.97,236.0,,,0.96,498.95,,,0.95,206.4,,,0.94,207.13,,,,,0.02,906.08,,,0.03,236.0,,,0.04,498.95,,,0.05,206.4,,,0.06,207.13
2026-01-07 11:13:39.378000+00:00,2026-01-07 11:13:37.400244+00:00,819.378,0.99,0.99,,0.01,,0.01,5042.71,,,5042.71,0.98,432.08,,,0.97,236.0,,,0.96,498.95,,,0.95,206.4,,,0.94,207.13,,,,,0.02,432.08,,,0.03,236.0,,,0.04,498.95,,,0.05,206.4,,,0.06,207.13
2026-01-07 11:13:40.833000+00:00,2026-01-07 11:13:38.408526+00:00,820.833,0.99,0.99,,0.01,,0.01,4986.61,,,4986.61,0.98,432.08,,,0.97,236.0,,,0.96,498.95,,,0.95,206.4,,,0.94,207.13,,,,,0.02,432.08,,,0.03,236.0,,,0.04,498.95,,,0.05,206.4,,,0.06,207.13
2026-01-07 11:13:41.696000+00:00,2026-01-07 11:13:39.415777+00:00,821.696,0.99,0.99,,0.01,,0.01,4986.61,,,4986.61,0.98,432.08,,,0.97,236.0,,,0.96,498.95,,,0.95,206.4,,,0.94,212.13,,,,,0.02,432.08,,,0.03,236.0,,,0.04,498.95,,,0.05,206.4,,,0.06,212.13
2026-01-07 11:13:42.840000+00:00,2026-01-07 11:13:41.427277+00:00,822.84,0.99,0.99,,0.01,,0.01,5520.75,,,5520.75,0.98,432.08,,,0.97,236.0,,,0.96,498.95,,,0.95,206.4,,,0.94,212.13,,,,,0.02,432.08,,,0.03,236.0,,,0.04,498.95,,,0.05,206.4,,,0.06,212.13
2026-01-07 11:13:44.187000+00:00,2026-01-07 11:13:42.452336+00:00,824.187,0.99,0.99,,0.01,,0.01,5520.75,,,5520.75,0.98,432.08,,,0.97,236.0,,,0.96,550.95,,,0.95,206.4,,,0.94,212.13,,,,,0.02,432.08,,,0.03,236.0,,,0.04,550.95,,,0.05,206.4,,,0.06,212.13
2026-01-07 11:13:45.911000+00:00,2026-01-07 11:13:45.478530+00:00,825.911,0.99,0.99,,0.01,,0.01,5515.6,,,5515.6,0.98,432.08,,,0.97,236.0,,,0.96,517.05,,,0.95,179.0,,,0.94,189.13,,,,,0.02,432.08,,,0.03,236.0,,,0.04,517.05,,,0.05,179.0,,,0.06,189.13
2026-01-07 11:13:48.311000+00:00,2026-01-07 11:13:46.481900+00:00,828.311,0.99,0.99,,0.01,,0.01,6265.6,,,6265.6,0.98,432.08,,,0.97,166.0,,,0.96,447.05,,,0.95,109.0,,,0.94,119.13,,,,,0.02,432.08,,,0.03,166.0,,,0.04,447.05,,,0.05,109.0,,,0.06,119.13
2026-01-07 11:13:49.286000+00:00,2026-01-07 11:13:48.508863+00:00,829.286,0.99,0.99,,0.01,,0.01,6515.6,,,6515.6,0.98,432.08,,,0.97,166.0,,,0.96,447.05,,,0.95,109.0,,,0.94,119.13,,,,,0.02,432.08,,,0.03,166.0,,,0.04,447.05,,,0.05,109.0,,,0.06,119.13
2026-01-07 11:13:51.129000+00:00,2026-01-07 11:13:49.513696+00:00,831.129,0.99,0.99,,0.01,,0.01,7515.6,,,7515.6,0.98,432.08,,,0.97,166.0,,,0.96,447.05,,,0.95,109.0,,,0.94,119.13,,,,,0.02,432.08,,,0.03,166.0,,,0.04,447.05,,,0.05,109.0,,,0.06,119.13
2026-01-07 11:13:52.537000+00:00,2026-01-07 11:13:51.523265+00:00,832.537,0.99,0.99,,0.01,,0.01,7515.6,,,7515.6,0.98,232.08,,,0.97,166.0,,,0.96,447.05,,,0.95,109.0,,,0.94,119.13,,,,,0.02,232.08,,,0.03,166.0,,,0.04,447.05,,,0.05,109.0,,,0.06,119.13
2026-01-07 11:13:54.959000+00:00,2026-01-07 11:13:52.531513+00:00,834.959,0.99,0.99,,0.01,,0.01,7515.6,,,7717.62,0.98,232.08,,,0.97,166.0,,,0.96,499.05,,,0.95,109.0,,,0.94,119.13,,,,,0.02,232.08,,,0.03,236.0,,,0.04,569.05,,,0.05,179.0,,,0.06,189.13
2026-01-07 11:13:55.464000+00:00,2026-01-07 11:13:53.531573+00:00,835.464,0.99,0.99,,0.01,,0.01,7717.62,,,7717.62,0.98,232.08,,,0.97,236.0,,,0.96,569.05,,,0.95,179.0,,,0.94,189.13,,,,,0.02,232.08,,,0.03,236.0,,,0.04,569.05,,,0.05,179.0,,,0.06,189.13
2026-01-07 11:13:56.474000+00:00,2026-01-07 11:13:54.536555+00:00,836.474,0.99,0.99,,0.01,,0.01,7717.62,,,7717.62,0.98,232.08,,,0.97,236.0,,,0.96,569.05,,,0.95,179.0,,,0.94,189.13,,,,,0.02,232.08,,,0.03,236.0,,,0.04,569.05,,,0.05,179.0,,,0.06,189.13
2026-01-07 11:13:57.979000+00:00,2026-01-07 11:13:55.561466+00:00,837.979,0.99,0.99,,0.01,,0.01,7717.62,,,7682.62,0.98,232.08,,,0.97,236.0,,,0.96,569.05,,,0.95,179.0,,,0.94,189.13,,,,,0.02,222.08,,,0.03,201.0,,,0.04,534.05,,,0.05,144.0,,,0.06,189.13
2026-01-07 11:13:58.978000+00:00,2026-01-07 11:13:56.583208+00:00,838.978,0.99,0.99,,0.01,,0.01,7710.34,,,7710.34,0.98,232.08,,,0.97,236.0,,,0.96,569.05,,,0.95,179.0,,,0.94,189.13,,,,,0.02,232.08,,,0.03,236.0,,,0.04,569.05,,,0.05,179.0,,,0.06,189.13
2026-01-07 11:13:59.983000+00:00,2026-01-07 11:13:58.594478+00:00,839.983,0.99,0.99,,0.01,,0.01,7833.32,,,7833.32,0.98,232.08,,,0.97,236.0,,,0.96,569.05,,,0.95,179.0,,,0.94,189.13,,,,,0.02,232.08,,,0.03,236.0,,,0.04,569.05,,,0.05,179.0,,,0.06,189.13
2026-01-07 11:14:01.406000+00:00,2026-01-07 11:13:59.601463+00:00,841.406,0.99,0.99,,0.01,,0.01,7838.32,,,7838.32,0.98,232.08,,,0.97,236.0,,,0.96,569.05,,,0.95,179.0,,,0.94,189.13,,,,,0.02,232.08,,,0.03,236.0,,,0.04,569.05,,,0.05,179.0,,,0.06,189.13
2026-01-07 11:14:02.800000+00:00,2026-01-07 11:14:01.634415+00:00,842.8,0.99,0.99,,0.01,,0.01,7938.32,,,7938.32,0.98,232.08,,,0.97,236.0,,,0.96,569.05,,,0.95,179.0,,,0.94,189.13,,,,,0.02,232.08,,,0.03,236.0,,,0.04,569.05,,,0.05,179.0,,,0.06,189.13
2026-01-07 11:14:04.375000+00:00,2026-01-07 11:14:02.642478+00:00,844.375,0.99,0.99,,0.01,,0.01,7938.32,,,7938.32,0.98,232.08,,,0.97,236.0,,,0.96,621.05,,,0.95,179.0,,,0.94,189.13,,,,,0.02,232.08,,,0.03,236.0,,,0.04,621.05,,,0.05,179.0,,,0.06,183.13
2026-01-07 11:14:05.940000+00:00,2026-01-07 11:14:04.667789+00:00,845.94,0.99,0.99,,0.01,,0.01,7938.32,,,7938.32,0.98,232.08,,,0.97,236.0,,,0.96,621.05,,,0.95,179.0,,,0.94,183.13,,,,,0.02,232.08,,,0.03,236.0,,,0.04,621.05,,,0.05,179.0,,,0.06,183.13
2026-01-07 11:14:07.864000+00:00,2026-01-07 11:14:07.695784+00:00,847.864,0.99,0.99,,0.01,,0.01,7983.32,,,8983.32,0.98,232.08,,,0.97,236.0,,,0.96,621.05,,,0.95,179.0,,,0.94,183.13,,,,,0.02,232.08,,,0.03,236.0,,,0.04,621.05,,,0.05,179.0,,,0.06,183.13
2026-01-07 11:14:10.931000+00:00,2026-01-07 11:14:10.695141+00:00,850.931,0.99,0.99,,0.01,,0.01,9084.33,,,9084.33,0.98,232.08,,,0.97,236.0,,,0.96,621.05,,,0.95,179.0,,,0.94,183.13,,,,,0.02,232.08,,,0.03,236.0,,,0.04,621.05,,,0.05,179.0,,,0.06,183.13
2026-01-07 11:14:14.084000+00:00,2026-01-07 11:14:12.708515+00:00,854.084,0.99,0.99,,0.01,,0.01,9084.33,,,9084.33,0.98,232.08,,,0.97,166.0,,,0.96,551.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,232.08,,,0.03,166.0,,,0.04,551.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:15.752000+00:00,2026-01-07 11:14:13.712482+00:00,855.752,0.99,0.99,,0.01,,0.01,9194.33,,,9194.33,0.98,232.08,,,0.97,166.0,,,0.96,603.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,232.08,,,0.03,166.0,,,0.04,603.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:17.416000+00:00,2026-01-07 11:14:15.733512+00:00,857.416,0.99,0.99,,0.01,,0.01,11234.33,,,11244.33,0.98,232.08,,,0.97,166.0,,,0.96,603.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,232.08,,,0.03,166.0,,,0.04,603.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:19.437000+00:00,2026-01-07 11:14:17.754905+00:00,859.437,0.99,0.99,,0.01,,0.01,12062.41,,,12062.41,0.98,232.08,,,0.97,166.0,,,0.96,603.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,232.08,,,0.03,166.0,,,0.04,603.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:21.664000+00:00,2026-01-07 11:14:22.816379+00:00,861.664,0.99,0.99,,0.01,,0.01,12521.82,,,12521.82,0.98,232.08,,,0.97,166.0,,,0.96,603.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,232.08,,,0.03,166.0,,,0.04,603.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:25.723000+00:00,2026-01-07 11:14:26.849948+00:00,865.723,0.99,0.99,,0.01,,0.01,12521.82,,,12521.82,0.98,232.08,,,0.97,166.0,,,0.96,655.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,232.08,,,0.03,166.0,,,0.04,655.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:30.802000+00:00,2026-01-07 11:14:28.861759+00:00,870.802,0.99,0.99,,0.01,,0.01,12571.82,,,12571.82,0.98,232.08,,,0.97,166.0,,,0.96,655.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,232.08,,,0.03,166.0,,,0.04,655.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:32.238000+00:00,2026-01-07 11:14:30.873697+00:00,872.238,0.99,0.99,,0.01,,0.01,12567.07,,,12567.07,0.98,232.08,,,0.97,131.0,,,0.96,655.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,232.08,,,0.03,131.0,,,0.04,655.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:33.648000+00:00,2026-01-07 11:14:32.895484+00:00,873.648,0.99,0.99,,0.01,,0.01,12967.07,,,12967.07,0.98,232.08,,,0.97,160.0,,,0.96,660.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,232.08,,,0.03,160.0,,,0.04,712.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:36.086000+00:00,2026-01-07 11:14:34.911876+00:00,876.086,0.99,0.99,,0.01,,0.01,12967.07,,,12967.07,0.98,232.08,,,0.97,160.0,,,0.96,712.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,232.08,,,0.03,160.0,,,0.04,712.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:38.044000+00:00,2026-01-07 11:14:36.939613+00:00,878.044,0.99,0.99,,0.01,,0.01,12977.17,,,12977.17,0.98,232.08,,,0.97,160.0,,,0.96,712.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,232.08,,,0.03,160.0,,,0.04,712.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:39.927000+00:00,2026-01-07 11:14:38.953460+00:00,879.927,0.99,0.99,,0.01,,0.01,12978.05,,,12978.05,0.98,232.08,,,0.97,160.0,,,0.96,712.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,232.08,,,0.03,160.0,,,0.04,712.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:41.635000+00:00,2026-01-07 11:14:39.961282+00:00,881.635,0.99,0.99,,0.01,,0.01,12978.05,,,12978.05,0.98,226.08,,,0.97,165.0,,,0.96,712.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,226.08,,,0.03,165.0,,,0.04,712.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:43.316000+00:00,2026-01-07 11:14:40.981562+00:00,883.316,0.99,0.99,,0.01,,0.01,12978.05,,,12978.05,0.98,226.08,,,0.97,165.0,,,0.96,712.05,,,0.95,109.0,,,0.94,113.13,,,,,0.02,226.08,,,0.03,165.0,,,0.04,712.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:44.092000+00:00,2026-01-07 11:14:41.987916+00:00,884.092,0.99,0.99,,0.01,,0.01,12978.05,,,12978.05,0.98,226.08,,,0.97,165.0,,,0.96,712.05,,,0.95,114.0,,,0.94,113.13,,,,,0.02,226.08,,,0.03,165.0,,,0.04,712.05,,,0.05,109.0,,,0.06,113.13
2026-01-07 11:14:45.095000+00:00,2026-01-07 11:14:42.988033+00:00,885.095,0.99,0.99,,0.01,,0.01,12943.05,,,12943.05,0.98,216.08,,,0.97,130.0,,,0.96,677.05,,,0.95,74.0,,,0.94,113.13,,,,,0.02,216.08,,,0.03,130.0,,,0.04,677.05,,,0.05,74.0,,,0.06,113.13
2026-01-07 11:14:46.383000+00:00,2026-01-07 11:14:43.996684+00:00,886.383,0.99,0.99,,0.01,,0.01,12504.05,,,12504.05,0.98,216.08,,,0.97,130.0,,,0.96,729.05,,,0.95,74.0,,,0.94,113.13,,,,,0.02,216.08,,,0.03,130.0,,,0.04,729.05,,,0.05,74.0,,,0.06,113.13
2026-01-07 11:14:47.943000+00:00,2026-01-07 11:14:46.026626+00:00,887.943,0.99,0.99,,0.01,,0.01,12554.05,,,12604.05,0.98,216.08,,,0.97,130.0,,,0.96,729.05,,,0.95,99.0,,,0.94,113.13,,,,,0.02,216.08,,,0.03,130.0,,,0.04,729.05,,,0.05,99.0,,,0.06,113.13
2026-01-07 11:14:48.488000+00:00,2026-01-07 11:14:48.057777+00:00,888.488,0.99,0.99,,0.01,,0.01,12604.05,,,12604.05,0.98,216.08,,,0.97,130.0,,,0.96,729.05,,,0.95,99.0,,,0.94,113.13,,,,,0.02,216.08,,,0.03,130.0,,,0.04,729.05,,,0.05,99.0,,,0.06,113.13
2026-01-07 11:14:51.486000+00:00,2026-01-07 11:14:49.064012+00:00,891.486,0.99,0.99,,0.01,,0.01,12604.05,,,12604.05,0.98,210.08,,,0.97,130.0,,,0.96,729.05,,,0.95,99.0,,,0.94,113.13,,,,,0.02,210.08,,,0.03,135.0,,,0.04,729.05,,,0.05,99.0,,,0.06,113.13
2026-01-07 11:14:52.943000+00:00,2026-01-07 11:14:51.076694+00:00,892.943,0.99,0.99,,0.01,,0.01,12714.05,,,12714.05,0.98,210.08,,,0.97,135.0,,,0.96,729.05,,,0.95,99.0,,,0.94,113.13,,,,,0.02,210.08,,,0.03,135.0,,,0.04,729.05,,,0.05,99.0,,,0.06,113.13
2026-01-07 11:14:54.419000+00:00,2026-01-07 11:14:52.083853+00:00,894.419,0.99,0.99,,0.01,,0.01,12774.05,,,12774.05,0.98,210.08,,,0.97,135.0,,,0.96,729.05,,,0.95,99.0,,,0.94,113.13,,,,,0.02,210.08,,,0.03,135.0,,,0.04,729.05,,,0.05,99.0,,,0.06,113.13
2026-01-07 11:14:55.250000+00:00,2026-01-07 11:14:53.090811+00:00,895.25,0.99,0.99,,0.01,,0.01,12945.05,,,12945.05,0.98,205.08,,,0.97,101.0,,,0.96,724.05,,,0.95,99.0,,,0.94,113.13,,,,,0.02,205.08,,,0.03,101.0,,,0.04,724.05,,,0.05,99.0,,,0.06,113.13
2026-01-07 11:14:56.194000+00:00,2026-01-07 11:14:54.099888+00:00,896.194,0.99,0.99,,0.01,,0.01,13648.96,,,14405.96,0.98,225.48,,,0.97,101.0,,,0.96,724.05,,,0.95,50.0,,,0.94,113.13,,,,,0.02,225.48,,,0.03,101.0,,,0.04,724.05,,,0.05,50.0,,,0.06,113.13
2026-01-07 11:14:57.131000+00:00,2026-01-07 11:14:55.120097+00:00,897.131,0.99,0.99,,0.01,,0.01,14405.62,,,14410.62,0.98,225.48,,,0.97,101.0,,,0.96,724.05,,,0.95,50.0,,,0.94,113.13,,,,,0.02,225.48,,,0.03,101.0,,,0.04,724.05,,,0.05,50.0,,,0.06,113.13
2026-01-07 11:14:58.499000+00:00,2026-01-07 11:14:56.128798+00:00,898.499,0.99,0.99,,0.01,,0.01,15425.62,,,15425.62,0.98,225.48,,,0.97,101.0,,,0.96,724.05,,,0.95,50.0,,,0.94,113.13,,,,,0.02,225.48,,,0.03,101.0,,,0.04,724.05,,,0.05,50.0,,,0.06,113.13
2026-01-07 11:14:59.436000+00:00,2026-01-07 11:14:57.133174+00:00,899.436,0.99,0.99,,0.01,,0.01,19077.93,,,19327.93,0.98,225.48,,,0.97,101.0,,,0.96,776.05,,,0.95,35.0,,,0.94,113.13,,,,,0.02,225.48,,,0.03,101.0,,,0.04,776.05,,,0.05,35.0,,,0.06,113.13
